season,driver,race_name,round,circuit_type,team,finishing_position,race_status,avg_race_pace,clean_air_avg_race_pace,grid_avg_race_pace,pace_delta_to_grid,pace_zscore_vs_grid,pace_score_vs_grid,pace_score_0_100,top_speed,cornering_speed,top_speed_rank,corner_speed_rank,drag_index,avg_stint_length,stints_soft,stints_medium,stints_hard,deg_soft_slope,deg_medium_slope,deg_hard_slope,dropoff_soft,dropoff_medium,dropoff_hard,avg_throttle_pct,avg_speed,traffic_lap_pct,avg_interval_to_car_ahead,clean_air_pace_advantage
2025,NOR,Interlagos,15,Permanent,McLaren,18.0,Retired,77.9160447761194,76.43495394736843,80.37506968488078,-2.4590249087613785,-0.3161236070019531,0.3161236070019531,89.47368421052632,325.0,26.0,16.0,15.0,1.0,22.333333333333332,1,2,0,-0.2757034313725497,-0.676087169726826,,-14.913000000000013,-21.11,,54.50770420468683,186.90431266540057,0.8507462686567164,1.454607843137255,-1.481090828750979
2025,NOR,Zandvoort,15,Permanent,McLaren,18.0,Retired,80.75807936507937,108.03149206349207,81.66087693744164,-0.9027975723622745,-0.5991859778214452,0.5991859778214452,85.0,325.0,23.333333333333332,18.0,12.0,6.0,21.0,0,1,2,,0.1052337662337671,-3.779316725654766,,9.35199999999999,-47.0395,55.653318330585634,189.54372955683198,0.746031746031746,1.9788888888888891,27.2734126984127
2025,OCO,Interlagos,15,Permanent,Haas,10.0,Finished,78.53788059701493,75.524055,80.37506968488078,-1.8371890878658519,-0.23618257754587857,0.23618257754587857,47.36842105263158,340.0,40.666666666666664,3.0,5.0,-2.0,22.333333333333332,0,2,1,,-0.07521740053718065,-3.214500000000018,,-14.137000000000008,-18.423999999999992,56.859973618083416,184.67732729907323,0.417910447761194,4.110653416149067,-3.013825597014929
2025,OCO,Zandvoort,15,Permanent,Haas,10.0,Finished,82.20722535211267,83.153125,81.66087693744164,0.54634841467103,0.3626109762560292,-0.3626109762560292,35.0,340.0,18.5,3.0,17.0,-14.0,35.5,0,1,1,,-0.96493984962406,-0.0282903167420813,,-43.462999999999994,2.025999999999996,57.316187822131305,185.63210314910248,0.8873239436619719,1.364275980392157,0.9458996478873303
2025,PIA,Interlagos,15,Permanent,McLaren,1.0,Finished,77.6375588235294,74.32724642857141,80.37506968488078,-2.7375108613513817,-0.3519247831179245,0.3519247831179245,94.73684210526316,304.0,30.0,19.0,9.0,10.0,22.666666666666668,0,2,0,,-0.45942330149698624,,,-21.256500000000003,,54.61355246936263,186.15852578951814,0.5294117647058824,2.822592383292383,-3.3103123949579896
2025,PIA,Zandvoort,15,Permanent,McLaren,1.0,Finished,82.1299577464789,,81.66087693744164,0.46908080903725136,0.31132853238053865,-0.31132853238053865,70.0,304.0,26.333333333333332,20.0,4.0,16.0,23.666666666666668,0,1,2,,0.1054517221908527,-1.2903593554241513,,8.435000000000002,-49.622,54.997558177240705,187.03247135154908,1.0,0.0,
2025,RUS,Interlagos,15,Permanent,Mercedes,4.0,Finished,78.18075757575758,74.8551554001554,80.37506968488078,-2.194312109123203,-0.2820930590627879,0.2820930590627879,73.6842105263158,335.0,30.0,10.0,9.0,1.0,22.0,1,2,0,-0.6422363636363592,-0.5119907143687513,,-13.554000000000002,-23.727000000000004,,56.281624409443836,185.0775301075818,0.5909090909090909,4.1505349582784365,-3.325602175602185
2025,RUS,Zandvoort,15,Permanent,Mercedes,4.0,Finished,82.15659154929578,92.52385211267607,81.66087693744164,0.49571461185414023,0.3290053645658353,-0.3290053645658353,44.99999999999999,335.0,22.666666666666668,11.0,13.0,-2.0,23.666666666666668,1,1,1,-1.1659263157894713,0.1932924901185774,-0.6297050055617343,-42.980999999999995,15.39,-24.875,56.751272932021095,186.29655751311424,0.7887323943661971,2.782385592769803,10.367260563380285
2025,SAI,Interlagos,15,Permanent,Williams,13.0,Finished,78.34162686567163,,80.37506968488078,-2.0334428192091565,-0.2614122680702774,0.2614122680702774,57.89473684210527,342.0,29.0,1.0,13.0,-12.0,22.333333333333332,1,1,0,-2.7490044117647017,-0.2064207792207796,,-32.405,-19.882000000000005,,53.13377150957871,184.2749414161965,1.0,1.2454212301587302,
2025,SAI,Zandvoort,15,Permanent,Williams,13.0,Finished,82.29732394366197,90.19526666666667,81.66087693744164,0.6364470062203225,0.42240933452646373,-0.42240933452646373,15.000000000000002,342.0,16.0,1.0,20.0,-19.0,14.2,3,1,1,-3.1443717486861007,0.2448695652173915,3.3568999999999845,-33.60466666666667,19.959000000000003,6.009,53.96834721496162,186.3772552934752,0.5633802816901409,14.062035389610392,7.897942723004704
2025,STR,Interlagos,15,Permanent,Aston Martin,7.0,Finished,78.6550895522388,78.3606933901919,80.37506968488078,-1.7199801326419788,-0.22111460586072607,0.22111460586072607,15.789473684210531,339.0,11.0,4.0,18.0,-14.0,22.333333333333332,0,2,1,,-0.19606336981432795,-1.17729666119321,,-15.141000000000005,-36.40199999999999,55.096896327901455,185.15723737264145,0.7164179104477612,2.2884119981325868,-0.2943961620469082
2025,STR,Zandvoort,15,Permanent,Aston Martin,7.0,Finished,82.12776056338028,85.65661029411764,81.66087693744164,0.4668836259386353,0.30987026383429944,-0.30987026383429944,75.0,339.0,24.666666666666668,4.0,8.0,-4.0,23.666666666666668,0,1,2,,0.2057142857142795,-0.534029563072586,,1.943000000000012,-27.150999999999996,55.580027182373804,186.34073953722736,0.49295774647887325,3.2681374458874455,3.528849730737363
2025,TSU,Interlagos,15,Permanent,Red Bull,9.0,Finished,78.79210447761194,89.2736936026936,80.37506968488078,-1.5829652072688418,-0.2035004482050898,0.2035004482050898,10.526315789473683,336.0,32.75,7.0,7.0,0.0,16.75,0,3,1,,-0.6481637833714711,0.0,,-29.814999999999998,0.0,54.64690906438124,184.67941621040515,0.4925373134328358,4.973218560606061,10.481589125081655
2025,TSU,Zandvoort,15,Permanent,Red Bull,9.0,Finished,82.23342253521128,96.55189295774647,81.66087693744164,0.5725455977696328,0.3799980243071563,-0.3799980243071563,25.0,336.0,25.0,8.0,7.0,1.0,23.666666666666668,2,0,1,-0.3987838493292023,,-0.3313993888464471,-23.5805,,10.269999999999996,54.97741037381425,185.5997435560378,0.8732394366197183,1.5073293773649812,14.3184704225352
2025,VER,Interlagos,15,Permanent,Red Bull,2.0,Finished,77.9755671641791,75.11335857403071,80.37506968488078,-2.399502520701688,-0.30847161781560634,0.30847161781560634,84.21052631578947,311.0,30.5,18.0,8.0,10.0,16.75,1,2,1,-0.2740588235294121,-0.20431933670904445,-4.429342857142876,-16.617999999999995,-19.413500000000006,-12.951999999999998,55.14314639629067,185.34439459016036,0.5970149253731343,2.7546840958605667,-2.8622085901483842
2025,VER,Zandvoort,15,Permanent,Red Bull,2.0,Finished,82.13295774647887,79.71364542253521,81.66087693744164,0.47208080903722305,0.31331962981863193,-0.31331962981863193,60.0,311.0,21.666666666666668,19.0,14.0,5.0,23.666666666666668,2,1,0,-0.6396410353948095,-0.7287114571746379,,-15.298500000000004,-31.132000000000005,,55.585574148512826,186.52956801401467,0.49295774647887325,4.740868899521531,-2.4193123239436574
2025,ALB,Monza,16,Permanent,Williams,7.0,Finished,83.88482692307693,82.88135384615384,84.16934451353151,-0.284517590454584,-0.37048420558877687,0.37048420558877687,63.1578947368421,363.0,0.0,2.0,19.0,-17.0,26.0,0,1,1,,-0.8206993006993003,-0.0592867729831159,,-21.399,0.5660000000000025,62.404718644796624,202.00856847553752,0.5961538461538461,4.6490875,-1.0034730769230862
2025,ALO,Monza,16,Permanent,Aston Martin,19.0,Retired,86.60247826086956,95.111,84.16934451353151,2.433133747338047,3.168301903701352,-3.168301903701352,0.0,351.0,29.0,14.0,7.0,7.0,11.5,0,1,1,,0.0011596491228129,0.6365999999999827,,2.539999999999992,2.228999999999999,72.67528561251072,238.56918534223476,0.8260869565217391,5.958190789473684,8.508521739130444
2025,ANT,Monza,16,Permanent,Mercedes,9.0,Finished,83.98848076923076,84.0900376602564,84.16934451353151,-0.18086374430075125,-0.2355114863724796,0.2355114863724796,57.89473684210527,358.0,28.0,6.0,11.0,-5.0,26.0,0,1,1,,-0.0286007326007322,-0.229936153846154,,2.296999999999997,-21.97699999999999,75.64658160454748,246.19252224818445,0.5576923076923077,3.7206918518518517,0.1015568910256377
2025,BEA,Monza,16,Permanent,Haas,12.0,Finished,84.26344230769232,83.64847115384616,84.16934451353151,0.09409779416080255,0.12252931870265493,-0.12252931870265493,36.8421052631579,363.0,30.0,2.0,3.0,-1.0,26.0,0,1,1,,0.0381323529411757,-0.147179271708684,,3.762000000000001,-22.949000000000012,76.58964777659916,245.95220544750785,0.7115384615384616,1.7331705357142857,-0.614971153846156
2025,BOR,Monza,16,Permanent,Sauber,8.0,Finished,84.08961538461539,83.70016826923074,84.16934451353151,-0.07972912891612793,-0.10381918018348986,0.10381918018348986,52.63157894736843,359.0,26.0,5.0,13.0,-8.0,26.0,0,1,1,,0.0287473684210551,-0.1730698529411751,,3.936000000000007,-24.387,76.01468781335015,246.40257116073147,0.6730769230769231,2.9587121212121206,-0.38944711538464105
2025,COL,Monza,16,Permanent,Alpine,17.0,Lapped,84.65590196078432,84.37602723311548,84.16934451353151,0.4865574472528067,0.6335701389525633,-0.6335701389525633,10.526315789473683,350.0,30.0,15.0,3.0,12.0,25.5,0,1,1,,-0.0144215542521989,-0.3308368421052594,,1.7039999999999935,-22.095,75.9496822615231,244.34716929065812,0.4117647058823529,5.080135690789474,-0.27987472766884025
2025,GAS,Monza,16,Permanent,Alpine,16.0,Lapped,84.59776470588237,83.78474331550802,84.16934451353151,0.42842019235085615,0.5578667890716373,-0.5578667890716373,15.789473684210531,345.0,31.0,18.0,1.0,17.0,25.5,1,0,1,-10.693999999999985,,-0.0428475900998698,-21.38799999999999,,0.7719999999999914,77.32338676220695,244.77115335685303,0.7647058823529411,2.6428125,-0.8130213903743453
2025,HAD,Monza,16,Permanent,RB,10.0,Finished,84.10265384615384,84.9236955128205,84.16934451353151,-0.06669066737767082,-0.08684116466797404,0.08684116466797404,47.36842105263158,361.0,26.0,4.0,13.0,-9.0,26.0,0,1,1,,-0.2990428571428568,-0.0385217741935499,,-20.456000000000003,1.6099999999999994,76.10833952887558,245.479220721479,0.6346153846153846,3.0355095238095244,0.8210416666666589
2025,HAM,Monza,16,Permanent,Ferrari,6.0,Finished,83.67853846153847,83.04493575174827,84.16934451353151,-0.4908060519930473,-0.6391024540179827,0.6391024540179827,68.42105263157895,365.0,30.0,1.0,3.0,-2.0,26.0,0,1,1,,-0.030975817923187,-0.5507892857142872,,1.679000000000002,-20.918000000000006,77.5172665604458,247.64081907078392,0.5576923076923077,4.672690090090091,-0.6336027097901962
2025,LAW,Monza,16,Permanent,RB,14.0,Finished,84.48311538461539,85.97466666666666,84.16934451353151,0.31377087108387514,0.4085763264221229,-0.4085763264221229,31.57894736842105,352.0,23.5,12.0,18.0,-6.0,26.0,1,0,1,0.1796666666666679,,-0.0962401691331933,2.5729999999999933,,-21.52499999999999,74.33344290047094,244.58702568021585,0.7692307692307693,2.6968238636363635,1.491551282051276
2025,LEC,Monza,16,Permanent,Ferrari,4.0,Finished,83.49363461538464,83.50767455621302,84.16934451353151,-0.6757098981468772,-0.8798747536960443,0.8798747536960443,78.94736842105263,355.0,26.0,10.0,13.0,-3.0,26.0,0,1,1,,-0.0404354838709684,-0.3352954887218052,,1.841000000000008,-21.679,78.93755551472684,248.08166644040978,0.36538461538461536,5.31534375,0.014039940828382669
2025,NOR,Monza,16,Permanent,McLaren,2.0,Finished,83.38657692307692,82.73018205128204,84.16934451353151,-0.782767590454597,-1.0192797866974204,1.0192797866974204,89.47368421052632,340.0,25.5,19.0,16.0,3.0,26.0,1,1,0,-2.5589999999999993,-0.0166384716732544,,-24.085000000000008,3.3980000000000103,,76.3750113814302,248.6557271062127,0.38461538461538464,8.86205873015873,-0.6563948717948733
2025,OCO,Monza,16,Permanent,Haas,15.0,Lapped,84.57403921568627,84.14950980392157,84.16934451353151,0.40469470215475667,0.5269726732685959,-0.5269726732685959,21.052631578947366,350.0,26.5,15.0,12.0,3.0,25.5,1,0,1,0.0,,-0.0331243697479,0.0,,1.789999999999992,76.51299211094756,244.8469953002371,0.6862745098039216,2.76408,-0.42452941176469494
2025,PIA,Monza,16,Permanent,McLaren,3.0,Finished,83.41699999999999,83.88069935897435,84.16934451353151,-0.7523445135315256,-0.9796644171612106,0.9796644171612106,84.21052631578947,354.0,29.0,11.0,7.0,4.0,26.0,1,1,0,-1.6953095238095135,-0.0388311486962648,,-20.03100000000001,0.8499999999999943,,75.78377427217501,248.1264051810531,0.17307692307692307,6.291170454545455,0.46369935897436676
2025,RUS,Monza,16,Permanent,Mercedes,5.0,Finished,83.62113461538462,84.20497727272726,84.16934451353151,-0.5482098981468937,-0.713850796663753,0.713850796663753,73.6842105263158,350.0,25.0,15.0,17.0,-2.0,26.0,0,1,1,,-0.0115196581196583,-0.2142386324786343,,2.668999999999997,-22.27499999999999,77.65890990891427,247.52375902657283,0.5192307692307693,3.037730769230769,0.5838426573426432
2025,SAI,Monza,16,Permanent,Williams,11.0,Finished,84.16096153846154,83.78866666666666,84.16934451353151,-0.00838297506997776,-0.010915879943693628,0.010915879943693628,42.10526315789473,358.0,29.0,6.0,7.0,-1.0,26.0,0,1,1,,-0.0211802955665034,-0.2711432806324135,,2.1970000000000027,-21.44999999999999,75.70283373330501,245.3464542924488,0.9423076923076923,1.1589722638680662,-0.3722948717948782
2025,STR,Monza,16,Permanent,Aston Martin,18.0,Lapped,84.69980392156862,99.596,84.16934451353151,0.5304594080371032,0.6907370193516718,-0.6907370193516718,5.263157894736848,358.0,30.5,6.0,2.0,4.0,25.5,1,0,1,-17.372999999999998,,-0.0309064264003464,-34.74600000000001,,1.546999999999997,73.42233526071448,244.23401544447722,0.9607843137254902,1.9550833333333335,14.896196078431387
2025,TSU,Monza,16,Permanent,Red Bull,13.0,Finished,84.49515384615384,83.37425,84.16934451353151,0.3258093326223275,0.4242521932550261,-0.4242521932550261,26.315789473684216,356.0,29.5,9.0,6.0,3.0,26.0,0,1,1,,0.0458431372549024,-0.1583987776928958,,3.593999999999994,-22.001999999999995,75.19081687128097,244.6124912482154,0.5384615384615384,2.875700980392157,-1.120903846153837
2025,VER,Monza,16,Permanent,Red Bull,1.0,Finished,83.02242307692306,83.71844444444446,84.16934451353151,-1.1469214366084515,-1.4934622377327067,1.4934622377327067,94.73684210526316,352.0,29.0,12.0,7.0,5.0,26.0,0,1,1,,-0.003879665379664,-0.4762249999999995,,2.5730000000000075,-21.24900000000001,77.84873739850414,249.45752034154555,0.8269230769230769,2.873486111111111,0.6960213675213964
2025,ALB,Baku,17,Street,Williams,13.0,Finished,110.25722000000002,107.13629714285715,110.3597745649839,-0.10255456498387616,-0.18719329577608237,0.18719329577608237,42.10526315789473,357.0,0.0,2.0,18.0,-16.0,25.0,0,1,1,,-4.07323296703297,-0.1265649935649936,,-50.88799999999999,-18.837000000000003,60.97758359901618,194.7036336585594,0.7,3.5933162393162394,-3.1209228571428724
2025,ALO,Baku,17,Street,Aston Martin,15.0,Finished,110.78751999999999,109.00975,110.3597745649839,0.4277454350160923,0.7807656123979008,-0.7807656123979008,15.789473684210531,349.0,16.5,10.0,9.0,1.0,25.0,0,1,1,,-2.3210142857142877,-0.1976344827586178,,-52.253000000000014,-24.222999999999985,61.16485333012663,193.12077690810966,0.84,1.8953333333333335,-1.7777699999999896
2025,ANT,Baku,17,Street,Mercedes,4.0,Finished,109.915,107.0327,110.3597745649839,-0.4447745649838879,-0.811848957769919,0.811848957769919,84.21052631578947,348.0,21.0,11.0,3.0,8.0,25.0,0,1,1,,-3.2496127450980383,-0.1417964572192488,,-54.369,-18.102000000000004,62.757338131932904,194.68023755800522,0.8,1.5255935828877005,-2.8823000000000008
2025,BEA,Baku,17,Street,Haas,12.0,Finished,110.49509999999998,106.17207692307692,110.3597745649839,0.1353254350160853,0.24701010810172924,-0.24701010810172924,36.8421052631579,361.0,14.5,1.0,15.0,-14.0,25.0,0,1,1,,-0.1963992094861678,-1.3393211233211275,,-18.348,-53.758,61.994335096978936,193.90177548440744,0.74,2.2225764895330116,-4.323023076923064
2025,BOR,Baku,17,Street,Sauber,11.0,Finished,110.55590000000001,106.05123076923078,110.3597745649839,0.19612543501611412,0.3579886138852661,-0.3579886138852661,31.57894736842105,357.0,14.5,2.0,15.0,-13.0,25.0,0,1,1,,-0.1922638461538466,-1.5542638461538445,,-18.36200000000001,-53.241,62.69502611633685,194.1302614517447,0.68,5.139660000000001,-4.504669230769224
2025,COL,Baku,17,Street,Alpine,19.0,Lapped,111.50669387755104,107.9677232142857,110.3597745649839,1.1469193125671495,2.093476834916499,-2.093476834916499,0.0,344.0,16.0,15.0,11.0,4.0,24.5,0,1,1,,-3.710582142857143,-0.1609779984721158,,-53.051,-30.469999999999985,61.92215259828721,192.28774595868373,0.24489795918367346,7.1818774509803935,-3.5389706632653457
2025,GAS,Baku,17,Street,Alpine,18.0,Lapped,111.39714285714285,106.87095238095236,110.3597745649839,1.037368292158959,1.8935128784698385,-1.8935128784698385,5.263157894736848,353.0,14.0,5.0,17.0,-12.0,24.5,0,1,1,,-0.4186535714285668,-0.8685381207028275,,-19.03700000000001,-53.271,62.58787298516853,192.03215758981935,0.7142857142857143,2.6365078431372546,-4.526190476190493
2025,HAD,Baku,17,Street,RB,10.0,Finished,110.10878000000001,106.06511200000001,110.3597745649839,-0.25099456498388406,-0.4581414766724849,0.4581414766724849,52.63157894736843,337.0,21.5,17.0,2.0,15.0,25.0,0,1,1,,-1.3086122058018557,-0.2619243365330331,,-51.673000000000016,-18.820000000000007,64.49978691116253,194.36341054465055,0.4,5.410300324675325,-4.043667999999997
2025,HAM,Baku,17,Street,Ferrari,8.0,Finished,109.96415999999999,106.77790526315788,110.3597745649839,-0.3956145649839016,-0.7221169948700084,0.7221169948700084,73.6842105263158,352.0,15.0,6.0,12.0,-6.0,25.0,0,1,1,,-0.352942857142856,-0.8699299719887941,,-15.616,-53.74900000000001,63.192736893456875,195.09789483623,0.54,2.8055745098039218,-3.186254736842116
2025,HUL,Baku,17,Street,Sauber,16.0,Finished,110.67454,107.01282499999999,110.3597745649839,0.3147654350160991,0.574542724512748,-0.574542724512748,21.052631578947366,350.0,15.0,7.0,12.0,-5.0,25.0,0,1,1,,-0.4318357142857103,-0.8108425770308132,,-16.909999999999997,-52.34700000000001,62.921970256251214,194.03248957962657,0.74,4.116246078431372,-3.661715000000001
2025,LAW,Baku,17,Street,RB,5.0,Finished,110.17297999999997,106.25881142857142,110.3597745649839,-0.1867945649839271,-0.34095693602618704,0.34095693602618704,47.36842105263158,342.0,19.5,16.0,6.0,10.0,25.0,0,1,1,,-2.6785368421052573,-0.1545479838709667,,-54.43499999999999,-18.71299999999999,62.69825562468455,194.634112044334,0.34,4.393151754385964,-3.9141685714285472
2025,LEC,Baku,17,Street,Ferrari,9.0,Finished,110.00146000000001,139.39064,110.3597745649839,-0.3583145649838855,-0.6540331418153086,0.6540331418153086,63.1578947368421,346.0,15.0,12.0,12.0,0.0,25.0,0,1,1,,-2.8332765737874075,-0.1300857771260989,,-51.64399999999999,-18.414999999999992,63.55221210173716,195.18302278052244,0.94,1.3358906249999998,29.389179999999982
2025,NOR,Baku,17,Street,McLaren,7.0,Finished,109.99757999999999,160.3895,110.3597745649839,-0.3621945649839091,-0.6611153227765346,0.6611153227765346,68.42105263157895,354.0,19.0,4.0,7.0,-3.0,25.0,0,1,1,,-0.8483815958815942,-0.5300791208791246,,-53.385000000000005,-17.884,61.020338918122015,195.10478780518096,0.96,1.1774662698412697,50.39192000000001
2025,OCO,Baku,17,Street,Haas,14.0,Finished,110.62006,105.86607692307692,110.3597745649839,0.260285435016101,0.475100142356761,-0.475100142356761,26.315789473684216,350.0,0.0,7.0,18.0,-11.0,25.0,0,1,1,,0.0,-0.3475159183673476,,0.0,-50.48899999999999,62.01244221554803,194.18060983791912,0.74,2.1274166666666665,-4.7539830769230775
2025,RUS,Baku,17,Street,Mercedes,2.0,Finished,109.73552,105.34653647058822,110.3597745649839,-0.6242545649839002,-1.1394545863557926,1.1394545863557926,89.47368421052632,350.0,21.0,7.0,3.0,4.0,25.0,0,1,1,,-0.5961048951048925,-0.7959873071452048,,-15.951000000000008,-55.286,63.76045903867235,194.81169314850496,0.4200000000000001,10.253241228070173,-4.3889835294117745
2025,SAI,Baku,17,Street,Williams,3.0,Finished,109.9266,105.9054705,110.3597745649839,-0.4331745649839007,-0.7906754270612514,0.7906754270612514,78.94736842105263,328.0,20.5,19.0,5.0,14.0,25.0,0,1,1,,-1.5461494017094028,-0.2238656521739096,,-55.131,-18.558000000000007,62.249854440026084,195.14046436565366,0.27999999999999997,4.736865384615385,-4.0211294999999865
2025,STR,Baku,17,Street,Aston Martin,17.0,Finished,111.11030000000001,106.65723846153847,110.3597745649839,0.7505254350161152,1.3699373574109859,-1.3699373574109859,10.526315789473683,346.0,16.5,12.0,9.0,3.0,25.0,0,1,1,,-0.8005365508365472,-0.5172703296703355,,-52.64800000000001,-17.283,61.18558045819573,192.33686015937562,0.42,6.33807738095238,-4.45306153846154
2025,TSU,Baku,17,Street,Red Bull,6.0,Finished,110.05462000000001,105.6855882352941,110.3597745649839,-0.30515456498388005,-0.5569999614296075,0.5569999614296075,57.89473684210527,346.0,17.5,12.0,8.0,4.0,25.0,0,1,1,,-0.6250219780219753,-0.8115372214319588,,-18.736999999999995,-53.648,61.84094680914359,194.80945795022933,0.66,2.422535343035343,-4.369031764705909
2025,VER,Baku,17,Street,Red Bull,1.0,Finished,109.55454,,110.3597745649839,-0.8052345649838912,-1.4697981714987856,1.4697981714987856,94.73684210526316,329.0,22.0,18.0,1.0,17.0,25.0,0,1,1,,-0.7258999999999998,-0.7547279352226693,,-16.96900000000001,-55.43499999999999,63.023756238449444,195.5629928478751,1.0,0.0,
2025,ALB,Singapore,18,Street,Williams,14.0,Lapped,98.84878333333333,99.76902708333334,98.38422140710382,0.4645619262295071,0.5612347976809146,-0.5612347976809146,35.0,323.0,27.0,1.0,13.0,-12.0,30.0,1,1,0,-0.3884631578947319,-0.0116240418118444,,-21.104,5.646000000000001,,56.302871317996036,177.00057542869183,0.8166666666666667,1.9642792041078305,0.9202437500000116
2025,ALO,Singapore,18,Street,Aston Martin,7.0,Finished,98.24368852459017,97.45546174863387,98.38422140710382,-0.1405328825136536,-0.16977702956677745,0.16977702956677745,65.0,320.0,25.0,3.0,16.0,-13.0,30.5,1,1,0,0.0102222222222197,-0.1941717086834726,,4.1440000000000055,-26.144999999999996,,55.181773849511906,178.25264400019736,0.32786885245901637,12.987921945701357,-0.7882267759563035
2025,ANT,Singapore,18,Street,Mercedes,5.0,Finished,97.51124590163933,98.5954868852459,98.38422140710382,-0.8729755054644954,-1.0546370753330172,1.0546370753330172,75.0,316.0,29.0,10.0,7.0,3.0,30.5,0,1,1,,-0.0314791304347797,-0.0480339023233758,,0.9549999999999984,-15.187000000000012,57.02827936209843,179.7021095360225,0.7704918032786885,4.203438626126126,1.084240983606577
2025,BEA,Singapore,18,Street,Haas,9.0,Finished,98.44672131147541,97.58269398907103,98.38422140710382,0.0624999043715917,0.0755058027887926,-0.0755058027887926,55.00000000000001,314.0,29.0,12.0,7.0,5.0,30.5,0,1,1,,-0.01293337097685,-0.1032281376518231,,1.9170000000000016,-17.848,56.66176347507506,178.50787217203634,0.7213114754098361,3.0595370813397134,-0.8640273224043824
2025,BOR,Singapore,18,Street,Sauber,17.0,Lapped,99.25105000000002,99.40452380952382,98.38422140710382,0.8668285928961978,1.0472110228804827,-1.0472110228804827,5.000000000000004,313.0,30.0,16.0,1.0,15.0,30.0,0,1,1,,0.0471538461538504,-0.0185852692140675,,3.1670000000000016,-25.01599999999999,58.34392505194887,177.44779299354323,0.65,2.1332898936170217,0.15347380952380263
2025,COL,Singapore,18,Street,Alpine,16.0,Lapped,99.21383333333331,99.11136296296296,98.38422140710382,0.8296119262294894,1.0022497653866234,-1.0022497653866234,19.999999999999996,314.0,29.0,12.0,7.0,5.0,30.0,1,1,0,0.0359395604395658,-0.0109395235892696,,2.530000000000001,-15.525999999999996,,57.77065224739129,177.1224118681096,0.5333333333333333,3.257848404255319,-0.10247037037035511
2025,GAS,Singapore,18,Street,Alpine,19.0,Lapped,99.22478333333333,100.13770595238095,98.38422140710382,0.8405619262295119,1.0154784022757828,-1.0154784022757828,15.000000000000002,321.0,18.333333333333332,2.0,20.0,-18.0,20.0,1,1,1,-0.462618181818177,-0.0325899209486156,0.0578253968253953,-14.903000000000006,1.64200000000001,-7.695000000000007,59.6414397366654,176.46444353898548,0.6833333333333333,2.393596184062851,0.9129226190476203
2025,HAD,Singapore,18,Street,RB,11.0,Lapped,98.83808333333334,99.349188,98.38422140710382,0.4538619262295214,0.5483081844650675,-0.5483081844650675,40.0,303.0,24.0,20.0,17.0,3.0,30.0,1,0,1,0.0239245614035114,,-0.067108710801391,3.2830000000000013,,-18.36399999999999,61.368341576080866,177.61994927605642,0.5333333333333333,2.9210738125802314,0.5111046666666539
2025,HAM,Singapore,18,Street,Ferrari,8.0,Finished,98.26254098360656,99.15020667134216,98.38422140710382,-0.12168042349726704,-0.147001473877734,0.147001473877734,60.0,317.0,19.0,8.0,19.0,-11.0,20.333333333333332,1,1,1,0.7867294117647066,0.0062114624505924,-0.1650451722190856,-2.7900000000000063,2.209000000000003,-12.837000000000003,60.057775878058926,178.92098648320646,0.5081967213114754,5.260727272727273,0.8876656877356055
2025,HUL,Singapore,18,Street,Sauber,20.0,Lapped,99.33223333333332,106.54782638888891,98.38422140710382,0.9480119262294977,1.1452881770462922,-1.1452881770462922,0.0,320.0,19.333333333333332,3.0,18.0,-15.0,20.0,1,1,1,-0.3188382352941148,0.0051413043478278,0.163629824561407,-21.296000000000006,2.448999999999998,7.951000000000008,58.4130303627769,177.3503578813116,0.7166666666666667,6.3745924081303,7.215593055555587
2025,LAW,Singapore,18,Street,RB,15.0,Lapped,98.95951666666666,98.76735714285714,98.38422140710382,0.5752952595628358,0.6950111500270201,-0.6950111500270201,25.0,314.0,27.5,12.0,12.0,0.0,30.0,1,1,0,-0.8410769230769218,0.0178988205365396,,-20.015,5.197999999999993,,59.37343079633788,177.6117944493493,0.5333333333333333,7.24466612111293,-0.19215952380952217
2025,LEC,Singapore,18,Street,Ferrari,6.0,Finished,97.71801639344262,97.9409199063232,98.38422140710382,-0.6662050136611981,-0.8048387415016814,0.8048387415016814,70.0,319.0,29.5,5.0,4.0,1.0,30.5,0,1,1,,0.0075037593984936,-0.0054306620209042,,2.2950000000000017,-14.625,59.26648288864675,180.04249686302734,0.3442622950819672,5.413587804878049,0.22290351288057764
2025,NOR,Singapore,18,Street,McLaren,3.0,Finished,97.09618032786885,97.15545792349727,98.38422140710382,-1.2880410792349721,-1.5560755922817835,1.5560755922817835,90.0,314.0,30.0,12.0,1.0,11.0,30.5,0,1,1,,-0.0095184615384614,-0.0502597168597156,,3.0660000000000025,-15.695999999999998,57.23265101399238,181.12409357620106,0.7377049180327869,2.65827,0.059277595628415725
2025,OCO,Singapore,18,Street,Haas,18.0,Lapped,99.23395,102.29863888888889,98.38422140710382,0.8497285928961702,1.0265526036289276,-1.0265526036289276,9.999999999999998,319.0,28.0,5.0,11.0,-6.0,30.0,0,1,1,,-0.01418275862069,-0.0655729838709672,,3.1670000000000016,-16.38300000000001,56.78615858573826,177.0958226492802,0.9333333333333333,1.4210293778801844,3.0646888888888952
