season,race_name,round,circuit_type,team,driver,stint_index,compound,start_lap,end_lap,stint_length_laps,pit_ended_stint,avg_laptime,best_laptime,delta_laptime_first_to_last,laptime_slope_per_lap,avg_throttle_pct,avg_speed,max_speed,min_corner_speed,laps_in_traffic,traffic_lap_pct,avg_interval_to_car_ahead,clean_air_avg_laptime
2025,Montreal,10,Street,Aston Martin,ALO,1,MEDIUM,2,14,13,True,77.41115384615385,76.369,1.3880000000000052,0.1663626373626399,65.72884052483583,200.0294920829451,334.0,53.0,11,0.8461538461538461,1.4848461538461537,78.44200000000001
2025,Montreal,10,Street,Aston Martin,ALO,2,HARD,15,49,35,True,77.39208571428571,75.931,-18.424000000000007,-0.12268291316526533,65.09866986247134,200.44046329227555,334.0,0.0,26,0.7428571428571429,5.529057142857145,76.30433333333332
2025,Montreal,10,Street,Aston Martin,ALO,3,HARD,50,65,16,True,76.6868125,75.024,-17.53,-0.4444220588235248,66.33530072072182,203.08651351890217,331.0,0.0,8,0.5,7.8991875,77.82300000000001
2025,Montreal,10,Street,Aston Martin,ALO,4,HARD,66,66,1,True,99.524,99.524,0.0,0.0,46.46820342532786,154.6555627197746,287.0,53.0,0,0.0,30.992,99.524
2025,Montreal,10,Street,Aston Martin,ALO,5,HARD,67,67,1,True,113.748,113.748,0.0,0.0,39.86484177753309,136.29342758531902,285.0,53.0,0,0.0,35.877,113.748
2025,Montreal,10,Street,Aston Martin,ALO,6,HARD,68,68,1,True,99.322,99.322,0.0,0.0,51.27873888051014,154.96483872338354,305.0,57.0,0,0.0,39.309,99.322
2025,Montreal,10,Street,Aston Martin,ALO,7,HARD,69,70,2,False,91.839,87.108,-9.461999999999989,-9.461999999999993,57.801216658159895,169.60963013411367,306.0,45.0,0,0.0,27.126,91.839
2025,Montreal,10,Street,Aston Martin,STR,1,HARD,2,23,22,True,78.13040909090908,77.394,-1.6229999999999905,-0.0033975155279511063,63.40799133537648,198.81386680142097,337.0,52.0,22,1.0,1.3209545454545457,
2025,Montreal,10,Street,Aston Martin,STR,2,HARD,24,50,27,True,77.58374074074074,76.217,-17.317999999999998,-0.12243101343101424,64.09153087208398,199.59801516282144,340.0,0.0,17,0.6296296296296297,3.2544444444444443,76.77
2025,Montreal,10,Street,Aston Martin,STR,3,MEDIUM,51,65,15,True,77.32406666666667,74.902,-27.07799999999999,-0.7579714285714287,66.94261423760766,200.95702357001804,335.0,0.0,3,0.2,4.840933333333333,75.36825
2025,Montreal,10,Street,Aston Martin,STR,4,SOFT,66,66,1,True,123.386,123.386,0.0,0.0,29.310250851033018,126.19233051249998,254.0,0.0,1,1.0,2.915,
2025,Montreal,10,Street,Aston Martin,STR,5,SOFT,67,67,1,True,115.934,115.934,0.0,0.0,30.603574733591596,133.7554051745512,256.0,27.0,1,1.0,1.099,
2025,Montreal,10,Street,Aston Martin,STR,6,SOFT,68,69,2,False,108.66900000000001,101.811,13.715999999999994,13.715999999999958,37.886910559934556,142.6392745444808,293.0,37.0,1,0.5,2.529,101.811
2025,Montreal,10,Street,Ferrari,HAM,1,MEDIUM,2,14,13,True,76.86453846153846,76.433,0.16600000000001103,0.02941208791208788,67.86885855982834,202.54772275891426,332.0,53.0,13,1.0,1.4873076923076924,
2025,Montreal,10,Street,Ferrari,HAM,2,HARD,15,44,30,True,77.11446666666667,75.748,-18.176000000000002,-0.17090100111234852,68.44590243062328,201.92979450142795,337.0,0.0,8,0.26666666666666666,6.137566666666666,77.08604545454544
2025,Montreal,10,Street,Ferrari,HAM,3,HARD,45,66,22,True,76.6459090909091,74.805,-9.712999999999994,-0.18250028232636847,67.47261315582689,202.78699550269025,313.0,0.0,0,0.0,21.783636363636365,76.6459090909091
2025,Montreal,10,Street,Ferrari,HAM,4,HARD,67,67,1,True,115.724,115.724,0.0,0.0,41.60838483021853,135.68428661699906,272.0,54.0,0,0.0,39.992,115.724
2025,Montreal,10,Street,Ferrari,HAM,5,HARD,68,68,1,True,110.618,110.618,0.0,0.0,46.56645977235302,140.74291549043352,232.0,53.0,0,0.0,28.874,110.618
2025,Montreal,10,Street,Ferrari,HAM,6,HARD,69,70,2,False,106.7405,97.731,18.019000000000005,18.018999999999984,47.2173882981228,145.33190323196462,290.0,44.0,0,0.0,16.0565,106.7405
2025,Montreal,10,Street,Ferrari,LEC,1,HARD,2,27,26,True,76.70215384615385,76.019,-1.2920000000000016,-0.062436239316240934,68.0502790237085,203.29505874119772,336.0,52.0,12,0.46153846153846156,2.7252307692307696,76.46714285714286
2025,Montreal,10,Street,Ferrari,LEC,2,HARD,28,52,25,True,76.18028,74.971,-16.90599999999999,-0.1806676923076929,69.4734326318132,204.32393406538478,330.0,0.0,7,0.28,3.5046,75.52983333333333
2025,Montreal,10,Street,Ferrari,LEC,3,MEDIUM,53,66,14,True,76.41442857142859,74.261,-16.23299999999999,-0.5231868131868147,68.02860209120094,204.33707030764666,325.0,0.0,1,0.07142857142857142,12.450357142857143,75.24815384615384
2025,Montreal,10,Street,Ferrari,LEC,4,MEDIUM,67,67,1,True,112.504,112.504,0.0,0.0,39.18180280836343,137.7345591750027,263.6666666666667,51.0,0,0.0,24.119,112.504
2025,Montreal,10,Street,Ferrari,LEC,5,MEDIUM,68,68,1,True,114.938,114.938,0.0,0.0,40.6202963281218,135.1095120329518,234.0,50.0,0,0.0,17.114,114.938
2025,Montreal,10,Street,Ferrari,LEC,6,MEDIUM,69,70,2,False,116.8965,110.8,12.192999999999998,12.192999999999977,33.79113022952664,133.02937637974745,275.0,39.0,2,1.0,1.698,
2025,Montreal,10,Street,Haas,BEA,1,MEDIUM,2,17,16,True,78.03956249999999,77.297,-0.16699999999998738,0.05884852941176725,64.80219998437497,199.82024711568596,338.0,53.0,16,1.0,0.7000625,
2025,Montreal,10,Street,Haas,BEA,2,HARD,18,65,48,True,77.35102083333334,75.397,-19.589,-0.06833874294398516,67.02232441609202,201.1863674374493,343.0,0.0,36,0.75,2.1582708333333334,76.49491666666668
2025,Montreal,10,Street,Haas,BEA,3,SOFT,66,66,1,True,118.863,118.863,0.0,0.0,40.80187694418482,130.4481796163469,281.38750016,0.0,0,0.0,12.619,118.863
2025,Montreal,10,Street,Haas,BEA,4,SOFT,67,67,1,True,116.832,116.832,0.0,0.0,43.93866018004234,133.51080261574737,255.0,31.0,0,0.0,23.168,116.832
2025,Montreal,10,Street,Haas,BEA,5,SOFT,68,69,2,False,114.645,107.065,15.159999999999997,15.15999999999997,36.63507029057469,135.37268076208935,269.0,11.0,1,0.5,4.641,107.065
2025,Montreal,10,Street,Haas,OCO,1,HARD,2,56,55,True,77.32158181818181,76.384,-2.73299999999999,-0.026791774891773947,67.29330406486213,201.27670834964502,336.0,53.0,24,0.43636363636363634,6.1684363636363635,77.04577419354838
2025,Montreal,10,Street,Haas,OCO,2,MEDIUM,57,65,9,True,77.67188888888889,74.593,-18.929000000000002,-1.5783333333333431,67.90854326075902,200.79925641931578,324.0,0.0,0,0.0,16.17411111111111,77.67188888888889
2025,Montreal,10,Street,Haas,OCO,3,MEDIUM,66,66,1,True,106.256,106.256,0.0,0.0,45.01896378733612,146.51907622215754,261.0,53.0,0,0.0,18.277,106.256
2025,Montreal,10,Street,Haas,OCO,4,MEDIUM,67,67,1,True,117.088,117.088,0.0,0.0,42.93314200140216,131.9450607768131,225.0,36.0,0,0.0,20.16,117.088
2025,Montreal,10,Street,Haas,OCO,5,MEDIUM,68,69,2,False,124.46350000000001,123.241,2.4450000000000074,2.445000000000007,33.24628634250879,125.39345811567475,250.0,41.0,0,0.0,47.071,124.46350000000001
2025,Montreal,10,Street,McLaren,NOR,1,HARD,2,28,27,True,76.59566666666667,76.141,-1.5020000000000095,-0.039412087912088,65.81637583053924,203.40849687681558,333.0,54.0,25,0.9259259259259259,0.8806666666666666,76.649
2025,Montreal,10,Street,McLaren,NOR,2,MEDIUM,29,46,18,True,76.30938888888889,74.725,-16.706000000000003,-0.32866769865840983,67.39209135885473,204.18057234869664,313.0,0.0,4,0.2222222222222222,4.8018888888888895,75.32028571428573
2025,Montreal,10,Street,McLaren,NOR,3,HARD,47,66,20,False,75.50385000000001,74.229,-16.382999999999996,-0.2908669172932358,66.02697842971513,206.001564438229,338.0,0.0,13,0.65,1.9727999999999999,75.00285714285714
2025,Montreal,10,Street,McLaren,PIA,1,MEDIUM,2,15,14,True,76.74364285714286,76.209,-0.32500000000000284,0.02225714285713974,65.78171567000793,202.64435081961742,317.0,56.0,14,1.0,1.7246428571428574,
2025,Montreal,10,Street,McLaren,PIA,2,HARD,16,44,29,True,76.3816896551724,75.203,-17.093000000000004,-0.16159211822660088,67.18639293996321,203.924276674024,330.0,0.0,23,0.7931034482758621,3.0276206896551723,75.71333333333335
2025,Montreal,10,Street,McLaren,PIA,3,HARD,45,66,22,True,75.63518181818182,74.255,-15.730999999999995,-0.24126482213438533,66.40002366000546,205.7939000771377,339.0,0.0,22,1.0,1.264909090909091,
2025,Montreal,10,Street,McLaren,PIA,4,SOFT,67,67,1,True,111.532,111.532,0.0,0.0,36.17168137061833,139.4046585380817,298.0,0.0,0,0.0,3.785,111.532
2025,Montreal,10,Street,McLaren,PIA,5,SOFT,68,68,1,True,118.447,118.447,0.0,0.0,29.538340409716394,128.88324891489262,230.0,35.0,0,0.0,10.057,118.447
2025,Montreal,10,Street,McLaren,PIA,6,SOFT,69,70,2,False,123.7125,123.49,-0.4450000000000074,-0.4450000000000277,25.86872072381525,126.32759949714004,284.0,37.0,1,0.5,3.0075000000000003,123.935
2025,Montreal,10,Street,Mercedes,ANT,1,MEDIUM,2,13,12,True,76.57858333333334,76.159,1.1460000000000008,0.05687062937063155,67.79520508402128,201.14201633811965,335.0,55.0,11,0.9166666666666666,1.61575,77.73
2025,Montreal,10,Street,Mercedes,ANT,2,HARD,14,37,24,True,76.67745833333333,75.362,-17.491,-0.2439621739130416,67.57630104391582,202.2709917142786,315.0,0.0,5,0.20833333333333334,4.296083333333333,76.03863157894737
2025,Montreal,10,Street,Mercedes,ANT,3,HARD,38,66,29,True,75.64237931034482,74.455,-16.410999999999987,-0.1698049261083748,67.1666546186355,204.374632303678,333.0,0.0,28,0.9655172413793104,1.9322068965517245,91.064
2025,Montreal,10,Street,Mercedes,ANT,4,HARD,67,67,1,True,104.172,104.172,0.0,0.0,44.487682651142414,150.03302064337305,289.0,53.0,1,1.0,2.625,
2025,Montreal,10,Street,Mercedes,ANT,5,HARD,68,68,1,True,123.303,123.303,0.0,0.0,30.930070034967866,124.79631237930931,237.0,54.0,0,0.0,3.115,123.303
2025,Montreal,10,Street,Mercedes,ANT,6,HARD,69,70,2,False,125.0385,123.706,2.664999999999992,2.6649999999999854,28.61506294287206,124.00561707884951,262.42928601317357,37.0,2,1.0,0.6085,
2025,Montreal,10,Street,Mercedes,RUS,1,MEDIUM,2,12,11,True,76.3349090909091,75.808,0.2780000000000058,0.05722727272727287,71.10899223001594,203.8122446887402,308.0,57.0,11,1.0,0.0,
2025,Montreal,10,Street,Mercedes,RUS,2,HARD,13,41,29,True,76.4391724137931,75.299,-16.873999999999995,-0.1522093596059127,69.2401138861005,203.26482294367673,329.0,0.0,25,0.8620689655172413,1.2325862068965516,76.10325
2025,Montreal,10,Street,Mercedes,RUS,3,HARD,42,66,25,True,75.71176,74.119,-17.810000000000002,-0.23655384615384709,68.85216363593221,204.95813169262803,330.0,0.0,22,0.88,1.05336,76.356
2025,Montreal,10,Street,Mercedes,RUS,4,HARD,67,67,1,True,103.5,103.5,0.0,0.0,45.70725544213951,150.11058711976048,297.0,56.0,1,1.0,0.0,
2025,Montreal,10,Street,Mercedes,RUS,5,HARD,68,68,1,True,126.769,126.769,0.0,0.0,32.20569652205577,122.85470551683295,266.0,42.0,1,1.0,0.0,
2025,Montreal,10,Street,Mercedes,RUS,6,HARD,69,70,2,False,125.6765,123.817,3.7190000000000083,3.718999999999977,32.54118348871819,123.91244224467107,274.7218752,37.0,2,1.0,0.0,
2025,Montreal,10,Street,RB,HAD,1,MEDIUM,2,12,11,True,77.7930909090909,77.198,0.7340000000000089,0.05296363636363946,63.896691415336406,199.3958900443504,336.0,54.0,11,1.0,0.948,
2025,Montreal,10,Street,RB,HAD,2,HARD,13,65,53,True,77.7226603773585,76.292,-19.12700000000001,-0.04552564102564107,63.43050094179761,199.7573481647238,341.0,0.0,48,0.9056603773584906,1.729301886792453,78.67960000000001
2025,Montreal,10,Street,RB,HAD,3,SOFT,66,66,1,True,121.476,121.476,0.0,0.0,36.98755648879014,128.19737808945672,257.0,0.0,1,1.0,2.164,
2025,Montreal,10,Street,RB,HAD,4,SOFT,67,67,1,True,115.651,115.651,0.0,0.0,39.2481729464103,134.29173666848226,260.0,35.0,0,0.0,6.668,115.651
2025,Montreal,10,Street,RB,HAD,5,SOFT,68,69,2,False,110.005,102.898,14.213999999999999,14.213999999999995,44.87071072728598,141.81710469687985,281.0,33.0,1,0.5,2.969,102.898
2025,Montreal,10,Street,RB,LAW,1,HARD,2,37,36,True,77.94194444444446,77.352,-1.331000000000003,-0.014125868725867805,64.92708766755064,199.69732911466986,340.0,54.0,35,0.9722222222222222,1.4392857142857143,78.026
2025,Montreal,10,Street,RB,LAW,2,MEDIUM,38,53,16,False,78.56649999999999,76.32,-16.09899999999999,-0.46663823529411746,64.8149269891071,198.41666131508384,331.0,0.0,2,0.125,12.304625,77.53042857142859
2025,Montreal,10,Street,Red Bull,TSU,1,HARD,2,55,54,True,77.50392592592594,76.557,-3.483000000000004,-0.024953992757766087,63.37926300066413,200.66294608499175,341.0,55.0,29,0.5370370370370371,2.496351851851852,77.17475999999999
2025,Montreal,10,Street,Red Bull,TSU,2,MEDIUM,56,65,10,True,78.2904,75.358,-18.575000000000003,-1.1111757575757568,64.09925938115364,199.10878515765128,339.0,0.0,6,0.6,2.6116,81.334
2025,Montreal,10,Street,Red Bull,TSU,3,MEDIUM,66,66,1,True,113.199,113.199,0.0,0.0,30.440763104343954,136.6876555694213,291.0,57.0,0,0.0,10.758,113.199
2025,Montreal,10,Street,Red Bull,TSU,4,MEDIUM,67,67,1,True,117.242,117.242,0.0,0.0,30.272559157640718,132.33191488922873,218.0,52.0,1,1.0,2.201,
2025,Montreal,10,Street,Red Bull,TSU,5,MEDIUM,68,69,2,False,114.1265,106.349,15.554999999999993,15.554999999999998,34.49325364251533,136.22056506287274,278.0,34.0,1,0.5,2.0265,106.349
2025,Montreal,10,Street,Red Bull,VER,1,MEDIUM,2,11,10,True,76.45419999999999,75.901,0.5729999999999933,0.09533333333333635,66.00530093904294,203.35741897010166,332.0,56.0,10,1.0,1.2152,
2025,Montreal,10,Street,Red Bull,VER,2,HARD,12,36,25,True,76.73552,75.464,-16.986999999999995,-0.1806299999999999,66.76181494971925,202.78618529118862,338.0,0.0,20,0.8,2.1193600000000004,76.7266
2025,Montreal,10,Street,Red Bull,VER,3,HARD,37,66,30,True,75.6085,74.287,-17.52499999999999,-0.16467652947719755,67.41374683900027,205.56104768723407,337.0,0.0,17,0.5666666666666667,3.212862068965517,76.80107692307692
2025,Montreal,10,Street,Red Bull,VER,4,HARD,67,67,1,True,103.478,103.478,0.0,0.0,38.09351905976671,150.6847461599766,294.0,34.0,0,0.0,3.742,103.478
2025,Montreal,10,Street,Red Bull,VER,5,HARD,68,68,1,True,125.276,125.276,0.0,0.0,30.63089732475075,123.69055672652436,257.0,38.0,0,0.0,3.508,125.276
2025,Montreal,10,Street,Red Bull,VER,6,HARD,69,70,2,False,125.214,123.745,2.9380000000000024,2.9379999999999855,30.31387174131907,124.87286711062505,261.0,32.0,2,1.0,0.869,
2025,Montreal,10,Street,Sauber,BOR,1,HARD,2,48,47,True,77.80172340425533,76.911,-1.9380000000000024,-0.019206637372803044,65.0635254195199,200.04552371660242,344.0,44.0,27,0.574468085106383,3.2589148936170207,77.53085
2025,Montreal,10,Street,Sauber,BOR,2,MEDIUM,49,65,17,True,77.35282352941176,75.414,-17.513999999999996,-0.3806519607843128,66.73240691994407,200.3494776386722,337.0,0.0,6,0.35294117647058826,7.064647058823529,77.89772727272727
2025,Montreal,10,Street,Sauber,BOR,3,MEDIUM,66,66,1,True,113.764,113.764,0.0,0.0,43.48677619200424,136.61789670568018,285.0,59.0,1,1.0,1.698,
2025,Montreal,10,Street,Sauber,BOR,4,MEDIUM,67,67,1,True,117.562,117.562,0.0,0.0,43.24859314972394,131.1396620246318,232.0,30.0,1,1.0,2.668,
2025,Montreal,10,Street,Sauber,BOR,5,MEDIUM,68,69,2,False,113.45949999999999,106.03,14.858999999999995,14.858999999999984,42.34840998946732,136.36168093224384,274.0,41.0,2,1.0,1.659,
2025,Montreal,10,Street,Sauber,HUL,1,MEDIUM,2,18,17,True,77.60741176470589,76.987,0.6680000000000064,0.036333333333333676,66.3474965733746,200.48213409902857,326.0,55.0,14,0.8235294117647058,2.0322941176470586,77.29466666666667
2025,Montreal,10,Street,Sauber,HUL,2,HARD,19,65,47,True,77.06359574468085,75.372,-19.046000000000006,-0.09591604995374577,66.55876687376553,202.08210720810703,342.0,0.0,32,0.6808510638297872,3.9834680851063826,76.7446
2025,Montreal,10,Street,Sauber,HUL,3,HARD,66,66,1,True,101.808,101.808,0.0,0.0,45.9944680303342,153.81384212941475,290.0,48.0,1,1.0,2.477,
2025,Montreal,10,Street,Sauber,HUL,4,HARD,67,67,1,True,112.362,112.362,0.0,0.0,43.77510961479161,137.83558404866645,272.0,46.0,1,1.0,1.701,
2025,Montreal,10,Street,Sauber,HUL,5,HARD,68,68,1,True,99.18,99.18,0.0,0.0,58.73005479392827,156.61231102610745,301.0,54.0,1,1.0,2.412,
2025,Montreal,10,Street,Sauber,HUL,6,HARD,69,70,2,False,92.713,88.571,-8.284000000000006,-8.284000000000017,57.58328093707877,167.89386170571873,293.0,54.0,1,0.5,3.617,88.571
2025,Montreal,10,Street,Williams,ALB,1,MEDIUM,2,22,21,True,78.13504761904761,77.275,0.7329999999999899,0.0805948051948046,63.05339025253662,198.6331023438793,334.0,51.0,16,0.7619047619047619,1.71775,78.083
2025,Montreal,10,Street,Williams,ALB,2,HARD,23,46,24,False,78.03337499999999,76.197,-15.051000000000002,-0.1522578260869519,62.46978242042109,199.13235949574738,340.0,0.0,23,0.9583333333333334,1.59975,80.839
2025,Montreal,10,Street,Williams,SAI,1,HARD,2,56,55,True,77.38225454545456,76.426,-2.1899999999999977,-0.0256668109668097,64.42875157224223,200.62088630064457,334.0,48.0,46,0.8363636363636363,1.8285555555555557,77.03555555555556
2025,Montreal,10,Street,Williams,SAI,2,MEDIUM,57,65,9,True,77.30600000000001,74.389,-18.99199999999999,-1.448050000000006,65.64441284230837,201.60023744611848,329.0,0.0,9,1.0,1.0734444444444446,
2025,Montreal,10,Street,Williams,SAI,3,MEDIUM,66,66,1,True,105.951,105.951,0.0,0.0,40.06366583581018,146.4105287992333,291.0,36.0,1,1.0,0.672,
2025,Montreal,10,Street,Williams,SAI,4,MEDIUM,67,67,1,True,117.479,117.479,0.0,0.0,33.53068013466112,130.98098927599207,235.0,34.0,1,1.0,0.436,
2025,Montreal,10,Street,Williams,SAI,5,MEDIUM,68,69,2,False,124.1965,123.54,1.3129999999999882,1.3129999999999682,30.109354987974065,125.54078897622213,267.0,35.0,2,1.0,0.9055,
2025,Monza,16,Permanent,Alpine,COL,1,MEDIUM,2,33,32,True,84.85062500000001,83.793,1.7039999999999935,-0.01442155425219895,75.51598960092319,243.64138341947194,350.0,60.0,20,0.625,2.7402187500000004,84.35166666666666
2025,Monza,16,Permanent,Alpine,COL,2,HARD,34,52,19,False,84.32794736842105,82.239,-22.095,-0.3308368421052594,76.68011200569136,245.53586128423484,340.0,0.0,1,0.05263157894736842,7.4200526315789475,84.41705555555556
2025,Monza,16,Permanent,Alpine,GAS,1,HARD,2,49,48,True,84.30008333333335,82.797,0.7719999999999914,-0.04284759009986985,77.32783370499692,245.5884879529582,345.0,62.0,37,0.7708333333333334,2.982958333333334,83.88472727272728
2025,Monza,16,Permanent,Alpine,GAS,2,SOFT,50,52,3,False,89.36066666666666,82.185,-21.38799999999999,-10.693999999999985,77.25223567756748,231.69379981917018,343.0,0.0,2,0.6666666666666666,2.3026666666666666,82.185
2025,Monza,16,Permanent,Aston Martin,ALO,1,MEDIUM,2,20,19,True,84.81121052631578,84.146,2.539999999999992,0.0011596491228129749,74.1753762399206,243.3346161988915,351.0,58.0,19,1.0,0.6806315789473686,
2025,Monza,16,Permanent,Aston Martin,ALO,2,HARD,21,24,4,False,95.11099999999999,83.757,2.228999999999999,0.6365999999999827,65.54985513231378,215.9333887731152,333.0,0.0,0,0.0,11.23575,95.11099999999999
2025,Monza,16,Permanent,Aston Martin,STR,1,HARD,2,49,48,True,84.1295,83.003,1.546999999999997,-0.030906426400346423,73.48279840422846,245.71403388608343,358.0,61.0,48,1.0,1.0885,
2025,Monza,16,Permanent,Aston Martin,STR,2,SOFT,50,52,3,False,93.82466666666666,82.164,-34.74600000000001,-17.372999999999998,72.45492496449062,220.55372037877797,338.0,0.0,1,0.3333333333333333,2.8216666666666668,99.596
2025,Monza,16,Permanent,Ferrari,HAM,1,MEDIUM,2,38,37,True,83.85210810810811,82.878,1.679000000000002,-0.030975817923187036,76.85492287382993,246.92137436110605,365.0,60.0,26,0.7027027027027027,4.218513513513514,83.55372727272729
2025,Monza,16,Permanent,Ferrari,HAM,2,HARD,39,53,15,False,83.2504,81.546,-20.918000000000006,-0.5507892857142872,79.15104765409826,249.41544935465612,359.0,0.0,3,0.2,5.126866666666667,81.78991666666667
2025,Monza,16,Permanent,Ferrari,LEC,1,MEDIUM,2,33,32,True,83.78412500000002,82.736,1.8410000000000082,-0.040435483870968424,78.63396319778904,247.15495171678987,355.0,52.0,12,0.375,4.0464375,83.5055
2025,Monza,16,Permanent,Ferrari,LEC,2,HARD,34,53,20,False,83.02885,81.294,-21.679000000000002,-0.33529548872180526,79.42330322182733,249.56440999820157,342.0,0.0,7,0.35,6.58425,83.51115384615385
2025,Monza,16,Permanent,Haas,BEA,1,MEDIUM,2,18,17,True,84.95858823529413,84.296,3.7620000000000005,0.038132352941175784,73.76729456926057,243.47756291078267,363.0,60.0,16,0.9411764705882353,0.5313125,84.559
2025,Monza,16,Permanent,Haas,BEA,2,HARD,19,53,35,False,83.92580000000002,81.82,-22.949000000000012,-0.14717927170868406,77.96050504873506,247.1541746796315,354.0,0.0,21,0.6,2.9350285714285715,83.2062142857143
2025,Monza,16,Permanent,Haas,OCO,1,HARD,2,51,50,True,84.05102,82.892,1.789999999999992,-0.0331243697479,76.77093520928251,245.9996932060298,350.0,53.0,35,0.7,2.4991600000000003,83.618
2025,Monza,16,Permanent,Haas,OCO,2,SOFT,52,52,1,False,110.725,110.725,0.0,0.0,63.615837194199955,187.2121000106011,330.0,0.0,0,0.0,3.029,110.725
2025,Monza,16,Permanent,McLaren,NOR,1,MEDIUM,2,46,45,True,83.20724444444444,82.388,3.3980000000000103,-0.01663847167325441,76.25319068094817,249.13808968127228,340.0,51.0,18,0.4,3.4836888888888886,82.97592592592592
2025,Monza,16,Permanent,McLaren,NOR,2,SOFT,47,53,7,False,84.53942857142856,80.901,-24.085000000000008,-2.5589999999999993,77.15814445595751,245.55482483797243,336.0,0.0,2,0.2857142857142857,14.24042857142857,81.1504
2025,Monza,16,Permanent,McLaren,PIA,1,MEDIUM,2,45,44,True,83.27336363636363,82.232,0.8499999999999943,-0.038831148696264896,75.81307297750809,248.55048134273048,354.0,58.0,4,0.09090909090909091,5.028340909090909,83.10567499999999
2025,Monza,16,Permanent,McLaren,PIA,2,SOFT,46,53,8,False,84.207,81.245,-20.031000000000006,-1.6953095238095137,75.62263139284305,245.79398629182737,345.0,0.0,5,0.625,7.554,88.14333333333333
2025,Monza,16,Permanent,Mercedes,ANT,1,MEDIUM,2,28,27,True,84.4454074074074,83.295,2.296999999999997,-0.028600732600732204,74.6170063542241,244.40491578403913,358.0,56.0,19,0.7037037037037037,3.2327037037037036,84.22087499999999
2025,Monza,16,Permanent,Mercedes,ANT,2,HARD,29,53,25,False,83.495,81.968,-21.97699999999999,-0.229936153846154,76.75852287489674,248.12313722946146,351.0,0.0,10,0.4,4.20868,83.94873333333334
2025,Monza,16,Permanent,Mercedes,RUS,1,MEDIUM,2,27,26,True,84.15657692307693,83.432,2.668999999999997,-0.011519658119658311,76.40129602819134,245.61612052359575,349.0,50.0,23,0.8846153846153846,1.4209615384615384,85.241
2025,Monza,16,Permanent,Mercedes,RUS,2,HARD,28,53,26,False,83.08569230769231,81.8,-22.27499999999999,-0.21423863247863434,78.9165237896372,249.4313975295499,350.0,0.0,4,0.15384615384615385,4.6545,83.16895454545453
2025,Monza,16,Permanent,RB,HAD,1,HARD,2,32,31,True,84.49567741935485,83.389,1.6099999999999994,-0.03852177419354995,74.6101226877065,244.3759317475831,361.0,52.0,30,0.967741935483871,1.3020666666666665,85.728
2025,Monza,16,Permanent,RB,HAD,2,MEDIUM,33,53,21,False,83.52247619047618,82.133,-20.456000000000003,-0.29904285714285683,78.31999296107752,247.10788539723012,341.0,0.0,3,0.14285714285714285,4.768952380952382,83.73638888888888
2025,Monza,16,Permanent,RB,LAW,1,SOFT,2,9,8,True,85.55999999999999,84.656,2.5729999999999933,0.1796666666666679,71.07967352005996,241.1109604115006,352.0,47.0,8,1.0,0.719125,
2025,Monza,16,Permanent,RB,LAW,2,HARD,10,53,44,False,84.2873181818182,82.777,-21.52499999999999,-0.09624016913319337,74.92503733327295,245.21903754725494,351.0,0.0,32,0.7272727272727273,4.674522727272727,85.97466666666666
2025,Monza,16,Permanent,Red Bull,TSU,1,MEDIUM,2,19,18,True,84.929,84.35,3.593999999999994,0.04584313725490246,74.20484324600336,243.41010895894257,353.0,59.0,18,1.0,1.1496666666666666,
2025,Monza,16,Permanent,Red Bull,TSU,2,HARD,20,53,34,False,84.26547058823529,82.712,-22.001999999999995,-0.1583987776928958,75.71280290819264,245.24904657783048,356.0,0.0,10,0.29411764705882354,4.601735294117647,83.37425
2025,Monza,16,Permanent,Red Bull,VER,1,MEDIUM,2,37,36,True,83.18252777777776,82.651,2.5730000000000075,-0.003879665379664001,77.79621059001221,248.90797470204865,352.0,58.0,36,1.0,0.04647222222222222,
2025,Monza,16,Permanent,Red Bull,VER,2,HARD,38,53,16,False,82.6621875,81.003,-21.24900000000001,-0.4762249999999995,77.966922717611,250.69399803041358,341.0,0.0,7,0.4375,5.7005,83.71844444444446
2025,Monza,16,Permanent,Sauber,BOR,1,MEDIUM,2,20,19,True,84.76626315789474,84.127,3.936000000000007,0.028747368421055117,74.66797389142118,244.44025025490103,353.0,52.0,11,0.5789473684210527,2.7039999999999997,84.85024999999999
2025,Monza,16,Permanent,Sauber,BOR,2,HARD,21,53,33,False,83.7000303030303,82.139,-24.387,-0.1730698529411751,76.79006855627895,247.5323922883308,359.0,0.0,24,0.7272727272727273,3.213424242424242,83.03799999999998
2025,Monza,16,Permanent,Williams,ALB,1,HARD,2,41,40,True,83.954025,82.497,0.5660000000000025,-0.05928677298311598,57.97035208142389,188.34562209667212,363.0,0.0,24,0.6,4.921925,83.1985
2025,Monza,16,Permanent,Williams,ALB,2,MEDIUM,42,53,12,False,83.65416666666665,81.368,-21.399,-0.8206993006993003,77.18594052270572,247.5517230717555,351.0,0.0,7,0.5833333333333334,4.37625,81.8242
2025,Monza,16,Permanent,Williams,SAI,1,MEDIUM,2,30,29,True,84.53731034482759,83.552,2.1970000000000027,-0.021180295566503447,74.62434683233576,244.23598062820955,357.0,58.0,26,0.896551724137931,1.250379310344828,83.78866666666666
2025,Monza,16,Permanent,Williams,SAI,2,HARD,31,53,23,False,83.6864347826087,81.74,-21.44999999999999,-0.27114328063241355,77.06266504322276,246.7466167386635,358.0,0.0,23,1.0,1.0675652173913044,
