season,race_name,team,driver,lap_number,stint_index,lap_time,track_status,interval_to_car_ahead,in_traffic
2024,Yas Marina Circuit,Haas,MAG,19,2,90.041,Green Flag,0.734,True
2024,Yas Marina Circuit,Haas,MAG,20,2,90.819,Green Flag,1.377,True
2024,Yas Marina Circuit,Haas,MAG,21,2,90.025,Green Flag,0.946,True
2024,Yas Marina Circuit,Haas,MAG,22,2,90.25,Green Flag,0.571,True
2024,Yas Marina Circuit,Haas,MAG,23,2,90.293,Green Flag,0.575,True
2024,Yas Marina Circuit,Haas,MAG,24,2,90.352,Green Flag,0.625,True
2024,Yas Marina Circuit,Haas,MAG,25,2,90.418,Green Flag,0.608,True
2024,Yas Marina Circuit,Haas,MAG,26,2,90.514,Green Flag,0.94,True
2024,Yas Marina Circuit,Haas,MAG,27,2,90.623,Green Flag,1.266,True
2024,Yas Marina Circuit,Haas,MAG,28,2,90.42,Green Flag,1.595,True
2024,Yas Marina Circuit,Haas,MAG,29,2,91.849,Green Flag,1.598,True
2024,Yas Marina Circuit,Haas,MAG,30,3,121.98,Green Flag,0.03,True
2024,Yas Marina Circuit,Haas,MAG,31,4,112.368,Green Flag,37.991,False
2024,Yas Marina Circuit,Haas,MAG,32,4,87.235,Green Flag,37.258,False
2024,Yas Marina Circuit,Haas,MAG,33,4,89.175,Green Flag,26.621,False
2024,Yas Marina Circuit,Haas,MAG,34,4,89.457,Green Flag,26.769,False
2024,Yas Marina Circuit,Haas,MAG,35,4,89.382,Green Flag,27.691,False
2024,Yas Marina Circuit,Haas,MAG,36,4,89.176,Green Flag,29.446,False
2024,Yas Marina Circuit,Haas,MAG,37,4,88.996,Green Flag,30.697,False
2024,Yas Marina Circuit,Haas,MAG,38,4,88.655,Green Flag,30.749,False
2024,Yas Marina Circuit,Haas,MAG,39,4,88.842,Green Flag,29.909,False
2024,Yas Marina Circuit,Haas,MAG,40,4,88.917,Green Flag,13.687,False
2024,Yas Marina Circuit,Haas,MAG,41,4,88.637,Green Flag,14.377,False
2024,Yas Marina Circuit,Haas,MAG,42,4,89.086,Green Flag,15.121,False
2024,Yas Marina Circuit,Haas,MAG,43,4,88.89,Green Flag,15.587,False
2024,Yas Marina Circuit,Haas,MAG,44,4,91.131,Green Flag,15.841,False
2024,Yas Marina Circuit,Haas,MAG,45,4,89.632,Green Flag,18.724,False
2024,Yas Marina Circuit,Haas,MAG,46,4,89.66,Green Flag,19.46,False
2024,Yas Marina Circuit,Haas,MAG,47,4,90.841,Green Flag,21.697,False
2024,Yas Marina Circuit,Haas,MAG,48,4,90.029,Green Flag,22.628,False
2024,Yas Marina Circuit,Haas,MAG,49,4,90.332,Green Flag,24.254,False
2024,Yas Marina Circuit,Haas,MAG,50,4,91.11,Green Flag,25.83,False
2024,Yas Marina Circuit,Haas,MAG,51,4,90.043,Green Flag,26.115,False
2024,Yas Marina Circuit,Haas,MAG,52,4,90.322,Green Flag,26.004,False
2024,Yas Marina Circuit,Haas,MAG,53,4,90.215,Green Flag,26.719,False
2024,Yas Marina Circuit,Haas,MAG,54,4,91.204,Green Flag,27.092,False
2024,Yas Marina Circuit,Haas,MAG,55,4,91.958,Green Flag,28.628,False
2024,Yas Marina Circuit,Haas,MAG,56,5,112.994,Green Flag,54.121,False
2024,Yas Marina Circuit,Haas,MAG,57,5,85.637,Green Flag,52.904,False
2024,Yas Marina Circuit,Aston Martin,STR,2,1,113.356,Green Flag,1.295,True
2024,Yas Marina Circuit,Aston Martin,STR,3,1,99.525,Green Flag,0.851,True
2024,Yas Marina Circuit,Aston Martin,STR,4,1,89.685,Green Flag,1.119,True
2024,Yas Marina Circuit,Aston Martin,STR,5,1,90.05,Green Flag,1.847,True
2024,Yas Marina Circuit,Aston Martin,STR,6,1,91.119,Green Flag,1.874,True
2024,Yas Marina Circuit,Aston Martin,STR,7,1,90.19,Green Flag,0.77,True
2024,Yas Marina Circuit,Aston Martin,STR,8,1,90.467,Green Flag,1.694,True
2024,Yas Marina Circuit,Aston Martin,STR,9,1,90.505,Green Flag,2.157,True
2024,Yas Marina Circuit,Aston Martin,STR,10,1,90.836,Green Flag,1.802,True
2024,Yas Marina Circuit,Aston Martin,STR,11,1,92.854,Green Flag,1.627,True
2024,Yas Marina Circuit,Aston Martin,STR,12,2,111.685,Green Flag,13.231,False
2024,Yas Marina Circuit,Aston Martin,STR,13,2,89.88,Green Flag,12.421,False
2024,Yas Marina Circuit,Aston Martin,STR,14,2,90.544,Green Flag,0.334,True
2024,Yas Marina Circuit,Aston Martin,STR,15,2,89.963,Green Flag,0.654,True
2024,Yas Marina Circuit,Aston Martin,STR,16,2,90.032,Green Flag,0.571,True
2024,Yas Marina Circuit,Aston Martin,STR,17,2,89.772,Green Flag,0.743,True
2024,Yas Marina Circuit,Aston Martin,STR,18,2,89.744,Green Flag,0.971,True
2024,Yas Marina Circuit,Aston Martin,STR,19,2,90.074,Green Flag,0.862,True
2024,Yas Marina Circuit,Aston Martin,STR,20,2,90.375,Green Flag,0.985,True
2024,Yas Marina Circuit,Aston Martin,STR,21,2,90.348,Green Flag,1.267,True
2024,Yas Marina Circuit,Aston Martin,STR,22,2,90.376,Green Flag,1.407,True
2024,Yas Marina Circuit,Aston Martin,STR,23,2,90.297,Green Flag,1.838,True
2024,Yas Marina Circuit,Aston Martin,STR,24,2,90.425,Green Flag,2.463,True
2024,Yas Marina Circuit,Aston Martin,STR,25,2,90.24,Green Flag,2.947,True
2024,Yas Marina Circuit,Aston Martin,STR,26,2,90.185,Green Flag,3.452,False
2024,Yas Marina Circuit,Aston Martin,STR,27,2,90.163,Green Flag,3.992,False
2024,Yas Marina Circuit,Aston Martin,STR,28,2,90.32,Green Flag,4.329,False
2024,Yas Marina Circuit,Aston Martin,STR,29,2,90.162,Green Flag,4.601,False
2024,Yas Marina Circuit,Aston Martin,STR,30,2,90.13,Green Flag,4.854,False
2024,Yas Marina Circuit,Aston Martin,STR,31,2,90.696,Green Flag,0.714,True
2024,Yas Marina Circuit,Aston Martin,STR,32,2,92.228,Green Flag,2.586,True
2024,Yas Marina Circuit,Aston Martin,STR,33,3,110.047,Green Flag,3.973,False
2024,Yas Marina Circuit,Aston Martin,STR,34,3,89.589,Green Flag,3.401,False
2024,Yas Marina Circuit,Aston Martin,STR,35,3,89.398,Green Flag,3.178,False
2024,Yas Marina Circuit,Aston Martin,STR,36,3,88.853,Green Flag,2.703,True
2024,Yas Marina Circuit,Aston Martin,STR,37,3,88.798,Green Flag,2.067,True
2024,Yas Marina Circuit,Aston Martin,STR,38,3,89.877,Green Flag,0.518,True
2024,Yas Marina Circuit,Aston Martin,STR,39,3,89.453,Green Flag,1.331,True
2024,Yas Marina Circuit,Aston Martin,STR,40,3,89.037,Green Flag,2.309,True
2024,Yas Marina Circuit,Aston Martin,STR,41,3,88.995,Green Flag,3.238,False
2024,Yas Marina Circuit,Aston Martin,STR,42,3,88.604,Green Flag,3.817,False
2024,Yas Marina Circuit,Aston Martin,STR,43,3,88.804,Green Flag,4.769,False
2024,Yas Marina Circuit,Aston Martin,STR,44,3,88.731,Green Flag,5.344,False
2024,Yas Marina Circuit,Aston Martin,STR,45,3,88.777,Green Flag,5.26,False
2024,Yas Marina Circuit,Aston Martin,STR,46,3,89.006,Green Flag,3.921,False
2024,Yas Marina Circuit,Aston Martin,STR,47,3,88.794,Green Flag,3.348,False
2024,Yas Marina Circuit,Aston Martin,STR,48,3,88.831,Green Flag,2.418,True
2024,Yas Marina Circuit,Aston Martin,STR,49,3,90.413,Green Flag,2.776,True
2024,Yas Marina Circuit,Aston Martin,STR,50,3,89.244,Green Flag,0.718,True
2024,Yas Marina Circuit,Aston Martin,STR,51,3,89.847,Green Flag,7.364,False
2024,Yas Marina Circuit,Aston Martin,STR,52,3,90.945,Green Flag,0.518,True
2024,Yas Marina Circuit,Aston Martin,STR,53,3,89.525,Green Flag,0.859,True
2024,Yas Marina Circuit,Aston Martin,STR,54,3,89.568,Green Flag,0.523,True
2024,Yas Marina Circuit,Aston Martin,STR,55,3,88.618,Green Flag,0.503,True
2024,Yas Marina Circuit,Aston Martin,STR,56,3,89.126,Green Flag,4.69,False
2024,Yas Marina Circuit,Aston Martin,STR,57,3,89.334,Green Flag,2.913,True
2024,Yas Marina Circuit,Williams,COL,2,1,122.028,Green Flag,1.17,True
2024,Yas Marina Circuit,Williams,COL,3,1,130.71,Green Flag,5.054,False
2024,Yas Marina Circuit,Williams,COL,4,2,115.146,Green Flag,59.072,False
2024,Yas Marina Circuit,Williams,COL,5,2,89.411,Green Flag,36.045,False
2024,Yas Marina Circuit,Williams,COL,6,2,89.861,Green Flag,36.512,False
2024,Yas Marina Circuit,Williams,COL,7,2,90.034,Green Flag,19.758,False
2024,Yas Marina Circuit,Williams,COL,8,2,90.27,Green Flag,20.118,False
2024,Yas Marina Circuit,Williams,COL,9,2,89.938,Green Flag,20.668,False
2024,Yas Marina Circuit,Williams,COL,10,2,90.4,Green Flag,20.748,False
2024,Yas Marina Circuit,Williams,COL,11,2,90.459,Green Flag,21.479,False
2024,Yas Marina Circuit,Williams,COL,12,2,90.208,Green Flag,21.8,False
2024,Yas Marina Circuit,Williams,COL,13,2,90.26,Green Flag,22.302,False
2024,Yas Marina Circuit,Williams,COL,14,2,92.731,Green Flag,25.156,False
2024,Yas Marina Circuit,Williams,COL,15,2,92.892,Green Flag,27.984,False
2024,Yas Marina Circuit,Williams,COL,16,2,90.464,Green Flag,29.501,False
2024,Yas Marina Circuit,Williams,COL,17,2,90.197,Green Flag,30.058,False
2024,Yas Marina Circuit,Williams,COL,18,2,90.259,Green Flag,30.582,False
2024,Yas Marina Circuit,Williams,COL,19,2,90.441,Green Flag,31.198,False
2024,Yas Marina Circuit,Williams,COL,20,2,90.066,Green Flag,31.344,False
2024,Yas Marina Circuit,Williams,COL,21,2,90.149,Green Flag,31.403,False
2024,Yas Marina Circuit,Williams,COL,22,2,90.317,Green Flag,31.567,False
2024,Yas Marina Circuit,Williams,COL,23,2,90.387,Green Flag,29.763,False
2024,Yas Marina Circuit,Williams,COL,24,2,90.528,Green Flag,30.39,False
2024,Yas Marina Circuit,Williams,COL,25,2,90.254,Green Flag,11.882,False
2024,Yas Marina Circuit,Williams,COL,26,2,100.514,Green Flag,12.746,False
2025,Melbourne,McLaren,PIA,2,1,169.543,Green Flag,2.201,True
2025,Melbourne,McLaren,PIA,3,2,162.307,Green Flag,2.032,True
2025,Melbourne,McLaren,PIA,4,3,155.725,Green Flag,1.963,True
2025,Melbourne,McLaren,PIA,5,4,143.155,Green Flag,1.977,True
2025,Melbourne,McLaren,PIA,6,4,139.873,Green Flag,1.748,True
2025,Melbourne,McLaren,PIA,7,4,135.569,Green Flag,2.143,True
2025,Melbourne,McLaren,PIA,8,4,97.251,Yellow Flag,0.472,True
2025,Melbourne,McLaren,PIA,9,4,94.578,Green Flag,1.353,True
2025,Melbourne,McLaren,PIA,10,4,92.672,Green Flag,1.377,True
2025,Melbourne,McLaren,PIA,11,4,91.959,Green Flag,0.979,True
2025,Melbourne,McLaren,PIA,12,4,91.29,Yellow Flag,0.62,True
2025,Melbourne,McLaren,PIA,13,4,91.377,Green Flag,0.611,True
2025,Melbourne,McLaren,PIA,14,4,90.555,Green Flag,0.877,True
2025,Melbourne,McLaren,PIA,15,4,90.343,Green Flag,0.749,True
2025,Melbourne,McLaren,PIA,16,4,90.722,Green Flag,0.564,True
2025,Melbourne,McLaren,PIA,17,4,90.696,Green Flag,0.396,True
2025,Melbourne,McLaren,PIA,18,4,90.143,Green Flag,2.826,True
2025,Melbourne,McLaren,PIA,19,4,90.816,Green Flag,2.903,True
2025,Melbourne,McLaren,PIA,20,4,90.159,Yellow Flag,2.39,True
2025,Melbourne,McLaren,PIA,21,4,89.727,Yellow Flag,2.297,True
2025,Melbourne,McLaren,PIA,22,4,90.214,Yellow Flag,2.133,True
2025,Melbourne,McLaren,PIA,23,4,89.739,Green Flag,1.801,True
2025,Melbourne,McLaren,PIA,24,4,89.626,Green Flag,1.852,True
2025,Melbourne,McLaren,PIA,25,4,89.295,Green Flag,1.423,True
2025,Melbourne,McLaren,PIA,26,4,89.133,Green Flag,1.542,True
2025,Melbourne,McLaren,PIA,27,4,89.037,Green Flag,1.375,True
2025,Melbourne,McLaren,PIA,28,4,88.629,Green Flag,1.043,True
2025,Melbourne,McLaren,PIA,29,4,88.188,Green Flag,0.818,True
2025,Melbourne,McLaren,PIA,30,4,88.331,Green Flag,0.614,True
2025,Melbourne,McLaren,PIA,31,4,87.916,Green Flag,0.795,True
2025,Melbourne,McLaren,PIA,32,4,89.379,Green Flag,2.169,True
2025,Melbourne,McLaren,PIA,33,4,88.226,Safety Car,2.987,True
2025,Melbourne,McLaren,PIA,34,4,127.025,Safety Car,5.393,False
2025,Melbourne,McLaren,PIA,35,5,123.781,Safety Car,7.58,False
2025,Melbourne,McLaren,PIA,36,5,131.212,Safety Car,3.416,False
2025,Melbourne,McLaren,PIA,37,5,159.703,Safety Car,3.854,False
2025,Melbourne,McLaren,PIA,38,5,138.892,Safety Car,3.153,False
2025,Melbourne,McLaren,PIA,39,5,133.78,Safety Car,3.504,False
2025,Melbourne,McLaren,PIA,40,5,133.016,Green Flag,0.675,True
2025,Melbourne,McLaren,PIA,41,5,133.553,Green Flag,0.732,True
2025,Melbourne,McLaren,PIA,42,5,84.583,Green Flag,0.98,True
2025,Melbourne,McLaren,PIA,43,5,83.242,Green Flag,2.157,True
2025,Melbourne,McLaren,PIA,44,5,191.082,Green Flag,1.795,True
2025,Melbourne,McLaren,PIA,45,6,98.184,Green Flag,49.095,False
2025,Melbourne,McLaren,PIA,46,6,111.022,Green Flag,40.661,False
2025,Melbourne,McLaren,PIA,47,6,120.17,Green Flag,4.891,False
2025,Melbourne,McLaren,PIA,48,6,102.413,Green Flag,4.057,False
2025,Melbourne,McLaren,PIA,49,6,100.44,Green Flag,1.885,True
2025,Melbourne,McLaren,PIA,50,6,123.732,Green Flag,0.962,True
2025,Melbourne,McLaren,PIA,51,6,124.275,Green Flag,1.267,True
2025,Melbourne,McLaren,PIA,52,6,97.224,Green Flag,0.28,True
2025,Melbourne,McLaren,PIA,53,6,91.809,Green Flag,2.374,True
2025,Melbourne,McLaren,PIA,54,6,92.507,Green Flag,0.049,True
2025,Melbourne,McLaren,PIA,55,6,90.051,Green Flag,2.875,True
2025,Melbourne,McLaren,PIA,56,6,88.559,Green Flag,1.443,True
2025,Melbourne,McLaren,PIA,57,6,89.517,Green Flag,0.286,True
2025,Melbourne,Red Bull,VER,2,1,169.322,Green Flag,0.949,True
2025,Melbourne,Red Bull,VER,3,2,162.145,Green Flag,1.112,True
2025,Melbourne,Red Bull,VER,4,3,155.775,Green Flag,1.02,True
2025,Melbourne,Red Bull,VER,5,4,143.609,Green Flag,1.979,True
2025,Melbourne,Red Bull,VER,6,4,139.654,Green Flag,1.337,True
2025,Melbourne,Red Bull,VER,7,4,136.447,Green Flag,1.067,True
2025,Melbourne,Red Bull,VER,8,4,96.83,Yellow Flag,0.619,True
2025,Melbourne,Red Bull,VER,9,4,94.315,Green Flag,0.533,True
2025,Melbourne,Red Bull,VER,10,4,92.65,Green Flag,1.047,True
2025,Melbourne,Red Bull,VER,11,4,92.453,Green Flag,1.195,True
2025,Melbourne,Red Bull,VER,12,4,91.591,Yellow Flag,1.21,True
2025,Melbourne,Red Bull,VER,13,4,91.271,Green Flag,1.204,True
2025,Melbourne,Red Bull,VER,14,4,90.639,Green Flag,0.994,True
2025,Melbourne,Red Bull,VER,15,4,90.328,Green Flag,0.781,True
2025,Melbourne,Red Bull,VER,16,4,90.592,Green Flag,1.094,True
2025,Melbourne,Red Bull,VER,17,4,93.392,Green Flag,2.246,True
2025,Melbourne,Red Bull,VER,18,4,92.169,Green Flag,2.802,True
2025,Melbourne,Red Bull,VER,19,4,91.939,Green Flag,4.65,False
2025,Melbourne,Red Bull,VER,20,4,91.598,Yellow Flag,5.761,False
2025,Melbourne,Red Bull,VER,21,4,91.177,Yellow Flag,7.274,False
2025,Melbourne,Red Bull,VER,22,4,91.04,Yellow Flag,8.605,False
2025,Melbourne,Red Bull,VER,23,4,90.686,Green Flag,9.339,False
2025,Melbourne,Red Bull,VER,24,4,90.978,Green Flag,10.524,False
2025,Melbourne,Red Bull,VER,25,4,90.845,Green Flag,11.981,False
2025,Melbourne,Red Bull,VER,26,4,90.293,Green Flag,13.332,False
2025,Melbourne,Red Bull,VER,27,4,89.731,Green Flag,14.278,False
2025,Melbourne,Red Bull,VER,28,4,89.411,Green Flag,14.967,False
2025,Melbourne,Red Bull,VER,29,4,89.043,Green Flag,15.726,False
2025,Melbourne,Red Bull,VER,30,4,88.237,Green Flag,15.902,False
2025,Melbourne,Red Bull,VER,31,4,88.127,Green Flag,16.171,False
2025,Melbourne,Red Bull,VER,32,4,88.208,Green Flag,15.237,False
2025,Melbourne,Red Bull,VER,33,4,88.046,Safety Car,14.713,False
2025,Melbourne,Red Bull,VER,34,4,128.598,Safety Car,22.248,False
2025,Melbourne,Red Bull,VER,35,5,124.508,Safety Car,14.452,False
2025,Melbourne,Red Bull,VER,36,5,116.334,Safety Car,4.703,False
2025,Melbourne,Red Bull,VER,37,5,162.876,Safety Car,2.92,True
2025,Melbourne,Red Bull,VER,38,5,137.91,Safety Car,3.199,False
2025,Melbourne,Red Bull,VER,39,5,132.714,Safety Car,3.305,False
2025,Melbourne,Red Bull,VER,40,5,131.498,Green Flag,1.313,True
2025,Melbourne,Red Bull,VER,41,5,132.004,Green Flag,0.926,True
2025,Melbourne,Red Bull,VER,42,5,85.317,Green Flag,,False
2025,Melbourne,Red Bull,VER,43,5,83.081,Green Flag,1.153,True
2025,Melbourne,Red Bull,VER,44,5,86.789,Green Flag,0.906,True
2025,Melbourne,Red Bull,VER,45,5,92.874,Green Flag,0.0,False
2025,Melbourne,Red Bull,VER,46,5,112.606,Green Flag,0.0,False
2025,Melbourne,Red Bull,VER,47,6,127.213,Green Flag,1.813,True
2025,Melbourne,Red Bull,VER,48,6,122.406,Green Flag,6.551,False
2025,Melbourne,Red Bull,VER,49,6,144.892,Green Flag,1.292,True
2025,Melbourne,Red Bull,VER,50,6,142.085,Green Flag,0.825,True
2025,Melbourne,Red Bull,VER,51,6,133.879,Green Flag,1.279,True
2025,Melbourne,Red Bull,VER,52,6,93.864,Green Flag,1.177,True
2025,Melbourne,Red Bull,VER,53,6,90.859,Green Flag,1.256,True
2025,Melbourne,Red Bull,VER,54,6,89.1,Green Flag,1.229,True
2025,Melbourne,Red Bull,VER,55,6,88.538,Green Flag,0.57,True
2025,Melbourne,Red Bull,VER,56,6,87.921,Green Flag,0.455,True
2025,Melbourne,Red Bull,VER,57,6,87.4,Green Flag,0.52,True
2025,Melbourne,Mercedes,RUS,2,1,168.126,Green Flag,2.099,True
2025,Melbourne,Mercedes,RUS,3,2,162.437,Green Flag,1.27,True
2025,Melbourne,Mercedes,RUS,4,3,156.507,Green Flag,1.858,True
2025,Melbourne,Mercedes,RUS,5,4,141.712,Green Flag,1.732,True
2025,Melbourne,Mercedes,RUS,6,4,139.485,Green Flag,2.16,True
2025,Melbourne,Mercedes,RUS,7,4,134.684,Green Flag,1.499,True
2025,Melbourne,Mercedes,RUS,8,4,97.824,Yellow Flag,1.188,True
2025,Melbourne,Mercedes,RUS,9,4,94.873,Green Flag,1.332,True
2025,Melbourne,Mercedes,RUS,10,4,93.587,Green Flag,1.947,True
2025,Melbourne,Mercedes,RUS,11,4,93.347,Green Flag,3.187,False
2025,Melbourne,Mercedes,RUS,12,4,92.803,Yellow Flag,4.71,False
2025,Melbourne,Mercedes,RUS,13,4,92.364,Green Flag,5.86,False
2025,Melbourne,Mercedes,RUS,14,4,91.856,Green Flag,6.958,False
2025,Melbourne,Mercedes,RUS,15,4,91.885,Green Flag,8.2,False
2025,Melbourne,Mercedes,RUS,16,4,91.739,Green Flag,10.084,False
2025,Melbourne,Mercedes,RUS,17,4,91.597,Green Flag,10.66,False
2025,Melbourne,Mercedes,RUS,18,4,91.74,Green Flag,9.206,False
2025,Melbourne,Mercedes,RUS,19,4,92.189,Green Flag,9.211,False
2025,Melbourne,Mercedes,RUS,20,4,91.315,Yellow Flag,9.169,False
2025,Melbourne,Mercedes,RUS,21,4,91.127,Yellow Flag,8.975,False
2025,Melbourne,Mercedes,RUS,22,4,91.029,Yellow Flag,8.802,False
2025,Melbourne,Mercedes,RUS,23,4,90.975,Green Flag,9.056,False
2025,Melbourne,Mercedes,RUS,24,4,90.673,Green Flag,8.737,False
2025,Melbourne,Mercedes,RUS,25,4,90.488,Green Flag,8.403,False
2025,Melbourne,Mercedes,RUS,26,4,90.111,Green Flag,8.101,False
2025,Melbourne,Mercedes,RUS,27,4,89.863,Green Flag,7.919,False
2025,Melbourne,Mercedes,RUS,28,4,89.696,Green Flag,8.007,False
2025,Melbourne,Mercedes,RUS,29,4,89.488,Green Flag,8.465,False
2025,Melbourne,Mercedes,RUS,30,4,89.789,Green Flag,9.665,False
2025,Melbourne,Mercedes,RUS,31,4,89.041,Green Flag,11.031,False
2025,Melbourne,Mercedes,RUS,32,4,89.361,Safety Car,11.951,False
2025,Melbourne,Mercedes,RUS,33,4,90.553,Safety Car,13.919,False
2025,Melbourne,Mercedes,RUS,34,4,135.518,Safety Car,18.275,False
2025,Melbourne,Mercedes,RUS,35,5,125.981,Safety Car,25.736,False
2025,Melbourne,Mercedes,RUS,36,5,104.906,Safety Car,27.066,False
2025,Melbourne,Mercedes,RUS,37,5,152.339,Safety Car,2.076,True
2025,Melbourne,Mercedes,RUS,38,5,138.272,Safety Car,1.577,True
2025,Melbourne,Mercedes,RUS,39,5,132.784,Safety Car,1.605,True
2025,Melbourne,Mercedes,RUS,40,5,131.368,Green Flag,1.621,True
2025,Melbourne,Mercedes,RUS,41,5,131.214,Green Flag,1.449,True
2025,Melbourne,Mercedes,RUS,42,5,86.239,Green Flag,1.178,True
2025,Melbourne,Mercedes,RUS,43,5,85.065,Green Flag,2.465,True
2025,Melbourne,Mercedes,RUS,44,5,106.238,Green Flag,5.122,False
2025,Melbourne,Mercedes,RUS,45,6,96.33,Green Flag,8.645,False
2025,Melbourne,Mercedes,RUS,46,6,91.87,Green Flag,1.185,True
2025,Melbourne,Mercedes,RUS,47,6,122.439,Green Flag,0.731,True
2025,Melbourne,Mercedes,RUS,48,6,123.129,Green Flag,2.966,True
2025,Melbourne,Mercedes,RUS,49,6,144.163,Green Flag,0.974,True
2025,Melbourne,Mercedes,RUS,50,6,142.305,Green Flag,1.185,True
2025,Melbourne,Mercedes,RUS,51,6,133.149,Green Flag,0.946,True
2025,Melbourne,Mercedes,RUS,52,6,94.334,Green Flag,0.731,True
2025,Melbourne,Mercedes,RUS,53,6,91.177,Green Flag,1.493,True
2025,Melbourne,Mercedes,RUS,54,6,90.41,Green Flag,2.322,True
2025,Melbourne,Mercedes,RUS,55,6,90.076,Green Flag,3.674,False
2025,Melbourne,Mercedes,RUS,56,6,89.454,Green Flag,5.373,False
2025,Melbourne,Mercedes,RUS,57,6,89.117,Green Flag,7.004,False
2025,Melbourne,RB,TSU,2,1,168.219,Green Flag,2.961,True
2025,Melbourne,RB,TSU,3,2,162.92,Green Flag,1.839,True
2025,Melbourne,RB,TSU,4,3,155.195,Green Flag,3.374,False
2025,Melbourne,RB,TSU,5,4,141.441,Green Flag,3.209,False
2025,Melbourne,RB,TSU,6,4,139.381,Green Flag,2.799,True
2025,Melbourne,RB,TSU,7,4,131.451,Green Flag,2.215,True
2025,Melbourne,RB,TSU,8,4,98.464,Yellow Flag,0.911,True
2025,Melbourne,RB,TSU,9,4,95.409,Green Flag,1.694,True
2025,Melbourne,RB,TSU,10,4,94.433,Green Flag,2.433,True
2025,Melbourne,RB,TSU,11,4,94.136,Green Flag,2.577,True
2025,Melbourne,RB,TSU,12,4,93.273,Yellow Flag,2.267,True
2025,Melbourne,RB,TSU,13,4,92.762,Green Flag,2.453,True
2025,Melbourne,RB,TSU,14,4,92.434,Green Flag,2.829,True
2025,Melbourne,RB,TSU,15,4,92.545,Green Flag,2.966,True
2025,Melbourne,RB,TSU,16,4,92.133,Green Flag,3.64,False
2025,Melbourne,RB,TSU,17,4,92.645,Green Flag,3.909,False
2025,Melbourne,RB,TSU,18,4,93.444,Green Flag,4.887,False
2025,Melbourne,RB,TSU,19,4,93.496,Green Flag,5.801,False
2025,Melbourne,RB,TSU,20,4,92.549,Yellow Flag,6.816,False
2025,Melbourne,RB,TSU,21,4,92.012,Yellow Flag,7.58,False
2025,Melbourne,RB,TSU,22,4,91.567,Yellow Flag,8.544,False
2025,Melbourne,RB,TSU,23,4,91.793,Green Flag,9.122,False
2025,Melbourne,RB,TSU,24,4,91.38,Green Flag,9.525,False
2025,Melbourne,RB,TSU,25,4,91.38,Green Flag,10.664,False
2025,Melbourne,RB,TSU,26,4,91.205,Green Flag,11.234,False
2025,Melbourne,RB,TSU,27,4,91.066,Green Flag,12.053,False
2025,Melbourne,RB,TSU,28,4,90.709,Green Flag,12.74,False
2025,Melbourne,RB,TSU,29,4,90.031,Green Flag,13.587,False
2025,Melbourne,RB,TSU,30,4,90.184,Green Flag,14.053,False
2025,Melbourne,RB,TSU,31,4,90.082,Green Flag,14.891,False
2025,Melbourne,RB,TSU,32,4,90.492,Safety Car,15.724,False
2025,Melbourne,RB,TSU,33,4,110.651,Safety Car,16.44,False
2025,Melbourne,RB,TSU,34,5,146.811,Safety Car,52.744,False
2025,Melbourne,RB,TSU,35,5,102.362,Safety Car,30.153,False
2025,Melbourne,RB,TSU,36,5,99.366,Safety Car,22.717,False
2025,Melbourne,RB,TSU,37,5,131.741,Safety Car,2.011,True
2025,Melbourne,RB,TSU,38,5,139.231,Safety Car,1.397,True
2025,Melbourne,RB,TSU,39,5,131.98,Safety Car,1.51,True
2025,Melbourne,RB,TSU,40,5,131.829,Green Flag,1.789,True
2025,Melbourne,RB,TSU,41,5,127.526,Green Flag,2.112,True
2025,Melbourne,RB,TSU,42,5,87.146,Green Flag,0.882,True
2025,Melbourne,RB,TSU,43,5,84.194,Green Flag,0.723,True
2025,Melbourne,RB,TSU,44,5,88.252,Green Flag,1.12,True
2025,Melbourne,RB,TSU,45,5,95.983,Green Flag,6.642,False
2025,Melbourne,RB,TSU,46,5,100.978,Green Flag,0.476,True
2025,Melbourne,RB,TSU,47,5,153.312,Green Flag,2.65,True
2025,Melbourne,RB,TSU,48,6,116.286,Green Flag,3.35,False
2025,Melbourne,RB,TSU,49,6,142.564,Green Flag,1.94,True
2025,Melbourne,RB,TSU,50,6,140.101,Green Flag,1.303,True
2025,Melbourne,RB,TSU,51,6,127.055,Green Flag,0.906,True
2025,Melbourne,RB,TSU,52,6,97.809,Green Flag,1.031,True
2025,Melbourne,RB,TSU,53,6,94.836,Green Flag,1.566,True
2025,Melbourne,RB,TSU,54,6,92.363,Green Flag,2.601,True
2025,Melbourne,RB,TSU,55,6,91.891,Green Flag,1.762,True
2025,Melbourne,RB,TSU,56,6,91.524,Green Flag,2.688,True
2025,Melbourne,RB,TSU,57,6,91.511,Green Flag,3.385,False
2025,Melbourne,Williams,ALB,2,1,168.864,Green Flag,0.652,True
2025,Melbourne,Williams,ALB,3,2,163.623,Green Flag,0.818,True
