Season,Driver,Round,Race_Name,Circuit_Type,Team,Car_Number,Finish_Position,DNF,DNF_Reason,Quali_Position,Avg_Lap_Time,Lap_Variance,Race_Pace_Delta,Num_Pit_Stops,Avg_Pit_Stop_Time,Tyres_Used,Track_Performance_Delta
2024,PER,15,Dutch Grand Prix,Permanent,Red Bull,11,6.0,0.0,,5.0,75.83344285714286,1.263910639793423,2.016442857142863,1,,"MEDIUM,HARD",-3.625
2024,HAM,15,Dutch Grand Prix,Permanent,Mercedes,44,8.0,0.0,,11.0,75.7104411764706,1.849578260781848,1.8934411764706027,2,,"SOFT,HARD",1.041666666666667
2024,RUS,15,Dutch Grand Prix,Permanent,Mercedes,63,7.0,0.0,,4.0,75.62995588235296,1.195289578775394,1.8129558823529663,2,,"MEDIUM,HARD,SOFT",0.25
2024,LEC,15,Dutch Grand Prix,Permanent,Ferrari,16,3.0,0.0,,6.0,75.68245714285716,1.1648375975093817,1.8654571428571671,1,,"MEDIUM,HARD",-1.541666666666667
2024,SAI,15,Dutch Grand Prix,Permanent,Ferrari,55,5.0,0.0,,10.0,75.75807142857144,1.4869603887537044,1.9410714285714477,1,,"MEDIUM,HARD",-0.6956521739130439
2024,NOR,15,Dutch Grand Prix,Permanent,McLaren,4,1.0,0.0,,1.0,75.30182857142859,0.9886334437638477,1.4848285714285936,1,,"MEDIUM,HARD",-3.291666666666667
2024,PIA,15,Dutch Grand Prix,Permanent,McLaren,81,4.0,0.0,,3.0,75.69701428571429,1.1775602448400437,1.8800142857142959,1,,"MEDIUM,HARD",-1.125
2024,ALO,15,Dutch Grand Prix,Permanent,Aston Martin,14,10.0,1.0,Lapped,7.0,76.5401304347826,1.3695533719497486,2.723130434782604,1,,"MEDIUM,HARD",-0.16666666666666607
2024,STR,15,Dutch Grand Prix,Permanent,Aston Martin,18,13.0,1.0,Lapped,8.0,76.67434782608696,1.4210222276078235,2.857347826086965,1,,"MEDIUM,HARD",-0.375
2024,OCO,15,Dutch Grand Prix,Permanent,Alpine,31,15.0,1.0,Lapped,16.0,77.03814492753621,1.7127442228204341,3.2211449275362156,1,,"MEDIUM,HARD",1.304347826086957
2024,GAS,15,Dutch Grand Prix,Permanent,Alpine,10,9.0,1.0,Lapped,9.0,76.46601449275362,1.3936691574312416,2.649014492753622,1,,"MEDIUM,HARD",-3.875
2024,ALB,15,Dutch Grand Prix,Permanent,Williams,23,14.0,1.0,Lapped,10.0,76.6581641791045,1.8387171878457111,2.84116417910451,2,,"MEDIUM,HARD",-0.5416666666666661
2024,SAR,15,Dutch Grand Prix,Permanent,Williams,2,16.0,1.0,Lapped,20.0,77.25342028985509,1.689203096187816,3.436420289855093,1,,"MEDIUM,HARD",-1.1428571428571423
2024,BOT,15,Dutch Grand Prix,Permanent,Sauber,77,19.0,1.0,Lapped,17.0,77.17040909090908,1.459415362157292,3.353409090909082,2,,"SOFT,HARD,MEDIUM",3.166666666666666
2024,ZHO,15,Dutch Grand Prix,Permanent,Sauber,24,20.0,1.0,Lapped,18.0,77.60549999999999,1.8523732656742304,3.788499999999999,2,,"MEDIUM,HARD,SOFT",4.5
2024,MAG,15,Dutch Grand Prix,Permanent,Haas,20,18.0,1.0,Lapped,14.0,77.07835294117646,1.1640001636752448,3.261352941176469,2,,"HARD,MEDIUM",4.636363636363637
2024,HUL,15,Dutch Grand Prix,Permanent,Haas,27,11.0,1.0,Lapped,13.0,76.64042028985506,1.3449289223051362,2.823420289855065,1,,"MEDIUM,HARD",-0.625
2024,TSU,15,Dutch Grand Prix,Permanent,RB,22,17.0,1.0,Lapped,12.0,76.98314925373136,1.4237638152545606,3.166149253731362,2,,"SOFT,MEDIUM,HARD",3.833333333333334
2024,RIC,15,Dutch Grand Prix,Permanent,RB,3,12.0,1.0,Lapped,15.0,76.65276811594204,1.6543181565485239,2.835768115942045,1,,"MEDIUM,HARD",-1.3888888888888893
2024,BOR,15,Dutch Grand Prix,Permanent,Sauber,5,,,,,,,,0,,,
2024,VER,16,Italian Grand Prix,Permanent,Red Bull,1,6.0,0.0,,7.0,84.25151020408164,1.422337162947675,2.819510204081638,2,,"HARD,MEDIUM",2.375
2024,PER,16,Italian Grand Prix,Permanent,Red Bull,11,8.0,0.0,,8.0,84.64612244897958,1.4365165278178589,3.2141224489795803,2,,"HARD,MEDIUM",-1.625
2024,HAM,16,Italian Grand Prix,Permanent,Mercedes,44,5.0,0.0,,6.0,84.01516326530613,1.4326043351611255,2.5831632653061263,2,,"MEDIUM,HARD",-1.958333333333333
2024,RUS,16,Italian Grand Prix,Permanent,Mercedes,63,7.0,0.0,,3.0,84.13730612244898,1.5840302922724472,2.705306122448974,2,,"MEDIUM,HARD",0.25
2024,LEC,16,Italian Grand Prix,Permanent,Ferrari,16,1.0,0.0,,4.0,84.03229411764706,0.859673875236828,2.600294117647053,1,,"MEDIUM,HARD",-3.541666666666667
2024,SAI,16,Italian Grand Prix,Permanent,Ferrari,55,4.0,0.0,,5.0,84.33625490196079,1.0548300307279315,2.9042549019607833,1,,"MEDIUM,HARD",-1.695652173913044
2024,NOR,16,Italian Grand Prix,Permanent,McLaren,4,3.0,0.0,,1.0,83.71706122448981,1.2865298676440187,2.2850612244898088,2,,"MEDIUM,HARD",-1.291666666666667
2024,PIA,16,Italian Grand Prix,Permanent,McLaren,81,2.0,0.0,,2.0,83.62528571428572,1.107343141638279,2.1932857142857216,2,,"MEDIUM,HARD",-3.125
2024,ALO,16,Italian Grand Prix,Permanent,Aston Martin,14,11.0,0.0,,11.0,84.89667346938775,1.5005464891686835,3.4646734693877477,2,,"MEDIUM,HARD",0.8333333333333339
2024,STR,16,Italian Grand Prix,Permanent,Aston Martin,18,19.0,1.0,Lapped,17.0,85.49943478260869,1.9780275658361617,4.067434782608686,3,,"HARD,MEDIUM,SOFT",5.625
2024,OCO,16,Italian Grand Prix,Permanent,Alpine,31,14.0,1.0,Lapped,15.0,85.95837999999999,1.5931168640275517,4.526379999999989,1,,"HARD,MEDIUM",0.304347826086957
2024,GAS,16,Italian Grand Prix,Permanent,Alpine,10,15.0,1.0,Lapped,14.0,85.522875,1.6395177368892566,4.090874999999997,2,,"MEDIUM,HARD",2.125
2024,ALB,16,Italian Grand Prix,Permanent,Williams,23,9.0,0.0,,9.0,85.30811764705882,1.217429696484504,3.8761176470588197,1,,"MEDIUM,HARD",-5.541666666666666
2024,SAR,16,Italian Grand Prix,Permanent,Williams,2,,,,,,,,0,,,
2024,BOT,16,Italian Grand Prix,Permanent,Sauber,77,16.0,1.0,Lapped,19.0,86.23104000000001,1.827361999144769,4.799040000000005,1,,"HARD,MEDIUM",0.16666666666666607
2024,ZHO,16,Italian Grand Prix,Permanent,Sauber,24,18.0,1.0,Lapped,20.0,86.39211999999999,1.713480675736511,4.960119999999989,1,,"MEDIUM,HARD",2.5
2024,MAG,16,Italian Grand Prix,Permanent,Haas,20,10.0,0.0,,13.0,85.13849019607844,1.541043339722138,3.706490196078434,1,,"MEDIUM,HARD",-3.3636363636363633
2024,HUL,16,Italian Grand Prix,Permanent,Haas,27,17.0,1.0,Lapped,10.0,85.27568749999999,1.8673908314242196,3.8436874999999873,2,,"MEDIUM,HARD",5.375
2024,TSU,16,Italian Grand Prix,Permanent,RB,22,20.0,1.0,Retired,16.0,89.39166666666665,3.5826663627341397,7.959666666666649,0,,HARD,6.833333333333334
2024,RIC,16,Italian Grand Prix,Permanent,RB,3,13.0,0.0,,12.0,85.39272549019607,1.257290293900838,3.9607254901960687,1,,"MEDIUM,HARD",-0.3888888888888893
2024,BOR,16,Italian Grand Prix,Permanent,Sauber,5,,,,,,,,0,,,
2024,VER,17,Azerbaijan Grand Prix,Street,Red Bull,1,5.0,0.0,,6.0,108.50158695652175,1.360909917438197,3.246586956521753,2,,"MEDIUM,HARD,SOFT",1.375
2024,PER,17,Azerbaijan Grand Prix,Street,Red Bull,11,17.0,1.0,Retired,4.0,108.14757446808512,1.0571270900659688,2.8925744680851295,1,,"MEDIUM,HARD",7.375
2024,HAM,17,Azerbaijan Grand Prix,Street,Mercedes,44,9.0,0.0,,7.0,109.55070212765959,4.915519393649384,4.295702127659595,2,,"MEDIUM,HARD",2.041666666666667
2024,RUS,17,Azerbaijan Grand Prix,Street,Mercedes,63,3.0,0.0,,5.0,108.70097916666664,2.6653578937329216,3.445979166666646,1,,"MEDIUM,HARD",-3.75
2024,LEC,17,Azerbaijan Grand Prix,Street,Ferrari,16,2.0,0.0,,1.0,108.20785416666666,1.07204953818501,2.9528541666666683,1,,"MEDIUM,HARD",-2.541666666666667
2024,SAI,17,Azerbaijan Grand Prix,Street,Ferrari,55,18.0,1.0,Retired,3.0,108.13751063829788,1.2587142486152187,2.8825106382978873,1,,"MEDIUM,HARD",12.304347826086957
2024,NOR,17,Azerbaijan Grand Prix,Street,McLaren,4,4.0,0.0,,16.0,108.92589583333331,3.5361201977235193,3.6708958333333186,1,,"HARD,MEDIUM",-0.29166666666666696
2024,PIA,17,Azerbaijan Grand Prix,Street,McLaren,81,1.0,0.0,,2.0,108.08143749999999,0.9210485908186045,2.8264374999999973,1,,"MEDIUM,HARD",-4.125
2024,ALO,17,Azerbaijan Grand Prix,Street,Aston Martin,14,6.0,0.0,,8.0,109.83662500000001,5.993245838956569,4.581625000000017,1,,"MEDIUM,HARD",-4.166666666666666
2024,STR,17,Azerbaijan Grand Prix,Street,Aston Martin,18,19.0,1.0,Retired,14.0,109.4663,0.8449321684199089,4.2113000000000085,2,,"MEDIUM,HARD",5.625
2024,OCO,17,Azerbaijan Grand Prix,Street,Alpine,31,15.0,1.0,Lapped,19.0,110.44857446808508,1.38593968663363,5.193574468085089,2,,"HARD,SOFT",1.304347826086957
2024,GAS,17,Azerbaijan Grand Prix,Street,Alpine,10,12.0,0.0,,15.0,109.89279591836736,2.349358006097905,4.63779591836736,1,,"HARD,SOFT",-0.875
2024,ALB,17,Azerbaijan Grand Prix,Street,Williams,23,7.0,0.0,,10.0,109.8809375,6.036443667006824,4.625937500000006,1,,"HARD,MEDIUM",-7.541666666666666
2024,SAR,17,Azerbaijan Grand Prix,Street,Williams,2,,,,,,,,0,,,
2024,BOT,17,Azerbaijan Grand Prix,Street,Sauber,77,16.0,1.0,Lapped,17.0,110.77404255319145,3.594617824261389,5.519042553191454,1,,"MEDIUM,HARD",0.16666666666666607
2024,ZHO,17,Azerbaijan Grand Prix,Street,Sauber,24,14.0,0.0,,18.0,110.2726595744681,2.7443785015649693,5.017659574468098,1,,"HARD,MEDIUM",-1.5
2024,MAG,17,Azerbaijan Grand Prix,Street,Haas,20,,,,,,,,0,,,
2024,HUL,17,Azerbaijan Grand Prix,Street,Haas,27,11.0,0.0,,13.0,109.963375,5.710064968237169,4.708375000000004,1,,"MEDIUM,HARD",-0.625
2024,TSU,17,Azerbaijan Grand Prix,Street,RB,22,20.0,1.0,Retired,12.0,113.04618181818181,3.6822936281122884,7.791181818181812,1,,"MEDIUM,HARD",6.833333333333334
2024,RIC,17,Azerbaijan Grand Prix,Street,RB,3,13.0,0.0,,15.0,110.2016875,2.4009852955875552,4.94668750000001,1,,"HARD,SOFT",-0.3888888888888893
2024,BOR,17,Azerbaijan Grand Prix,Street,Sauber,5,,,,,,,,0,,,
2024,VER,18,Singapore Grand Prix,Street,Red Bull,1,2.0,0.0,,2.0,97.44423333333332,0.9645348464708242,2.958233333333311,1,,"MEDIUM,HARD",-1.625
2024,PER,18,Singapore Grand Prix,Street,Red Bull,11,10.0,1.0,Lapped,13.0,98.85662711864407,1.4394828441361314,4.370627118644066,1,,"MEDIUM,HARD",0.375
2024,HAM,18,Singapore Grand Prix,Street,Mercedes,44,6.0,0.0,,3.0,98.53748333333333,0.8746653111317352,4.051483333333323,1,,"SOFT,HARD",-0.958333333333333
2024,RUS,18,Singapore Grand Prix,Street,Mercedes,63,4.0,0.0,,4.0,98.16078333333333,0.9661387080059184,3.6747833333333233,1,,"MEDIUM,HARD",-2.75
2024,LEC,18,Singapore Grand Prix,Street,Ferrari,16,5.0,0.0,,9.0,98.17914999999999,1.7730640320824311,3.6931499999999886,1,,"MEDIUM,HARD",0.45833333333333304
2024,SAI,18,Singapore Grand Prix,Street,Ferrari,55,7.0,0.0,,10.0,98.74285,1.5651399658534906,4.25685,1,,"MEDIUM,HARD",1.304347826086956
2024,NOR,18,Singapore Grand Prix,Street,McLaren,4,1.0,0.0,,1.0,97.11816666666667,1.0175467368047144,2.632166666666663,1,,"MEDIUM,HARD",-3.291666666666667
2024,PIA,18,Singapore Grand Prix,Street,McLaren,81,3.0,0.0,,5.0,97.84079999999999,1.374325113881016,3.354799999999983,1,,"MEDIUM,HARD",-2.125
2024,ALO,18,Singapore Grand Prix,Street,Aston Martin,14,8.0,1.0,Lapped,7.0,98.74659322033898,1.1763291985671016,4.260593220338976,1,,"MEDIUM,HARD",-2.166666666666666
2024,STR,18,Singapore Grand Prix,Street,Aston Martin,18,14.0,1.0,Lapped,17.0,99.50698305084747,1.978454713010108,5.020983050847462,1,,"HARD,MEDIUM",0.625
2024,OCO,18,Singapore Grand Prix,Street,Alpine,31,13.0,1.0,Lapped,15.0,99.42213559322035,1.6302618835278266,4.936135593220342,1,,"MEDIUM,HARD",-0.695652173913043
2024,GAS,18,Singapore Grand Prix,Street,Alpine,10,17.0,1.0,Lapped,18.0,99.622406779661,2.211273514474253,5.136406779661002,1,,"MEDIUM,SOFT",4.125
2024,ALB,18,Singapore Grand Prix,Street,Williams,23,20.0,1.0,Retired,11.0,100.22775,3.4423536906916152,5.741749999999996,1,,"MEDIUM,HARD",5.458333333333334
2024,SAR,18,Singapore Grand Prix,Street,Williams,2,,,,,,,,0,,,
2024,BOT,18,Singapore Grand Prix,Street,Sauber,77,16.0,1.0,Lapped,19.0,99.69806779661016,2.1490187886440326,5.212067796610157,1,,"HARD,MEDIUM",0.16666666666666607
2024,ZHO,18,Singapore Grand Prix,Street,Sauber,24,15.0,1.0,Lapped,20.0,99.68393220338983,2.1962718400335537,5.197932203389826,1,,"HARD,MEDIUM",-0.5
2024,MAG,18,Singapore Grand Prix,Street,Haas,20,19.0,1.0,Retired,14.0,99.39553846153844,1.9474492664895098,4.909538461538432,2,,"HARD,MEDIUM,SOFT",5.636363636363637
2024,HUL,18,Singapore Grand Prix,Street,Haas,27,9.0,1.0,Lapped,6.0,98.73762711864407,1.175071133551953,4.251627118644066,1,,"MEDIUM,HARD",-2.625
2024,TSU,18,Singapore Grand Prix,Street,RB,22,12.0,1.0,Lapped,8.0,98.85249152542372,1.804343345765905,4.3664915254237116,1,,"MEDIUM,SOFT",-1.166666666666666
2024,RIC,18,Singapore Grand Prix,Street,RB,3,18.0,1.0,Lapped,16.0,99.27892727272724,2.191712250092467,4.7929272727272405,3,,"SOFT,MEDIUM",4.611111111111111
2024,BOR,18,Singapore Grand Prix,Street,Sauber,5,,,,,,,,0,,,
2024,VER,19,United States Grand Prix,Permanent,Red Bull,1,3.0,0.0,,2.0,99.79990384615385,3.3514850688976288,2.469903846153855,1,,"MEDIUM,HARD",-0.625
2024,PER,19,United States Grand Prix,Permanent,Red Bull,11,7.0,0.0,,10.0,100.80653846153844,4.626140933831154,3.476538461538439,1,,"MEDIUM,HARD",-2.625
2024,HAM,19,United States Grand Prix,Permanent,Mercedes,44,20.0,1.0,Retired,19.0,108.064,,10.733999999999995,0,,HARD,13.041666666666668
2024,RUS,19,United States Grand Prix,Permanent,Mercedes,63,6.0,0.0,,6.0,101.52523076923079,8.366407685114591,4.19523076923079,2,,"HARD,MEDIUM",-0.75
2024,LEC,19,United States Grand Prix,Permanent,Ferrari,16,1.0,0.0,,4.0,99.42148076923078,3.376303597133274,2.0914807692307846,1,,"MEDIUM,HARD",-3.541666666666667
2024,SAI,19,United States Grand Prix,Permanent,Ferrari,55,2.0,0.0,,3.0,99.64017307692308,3.5180547416911296,2.3101730769230784,1,,"MEDIUM,HARD",-3.695652173913044
2024,NOR,19,United States Grand Prix,Permanent,McLaren,4,4.0,0.0,,1.0,99.75923076923078,3.6517768579434255,2.4292307692307844,1,,"MEDIUM,HARD",-0.29166666666666696
2024,PIA,19,United States Grand Prix,Permanent,McLaren,81,5.0,0.0,,5.0,100.88405660377359,7.77867212421022,3.5540566037735886,1,,"MEDIUM,HARD",-0.125
2024,ALO,19,United States Grand Prix,Permanent,Aston Martin,14,13.0,1.0,Lapped,8.0,102.57301923076923,8.15056661927925,5.243019230769235,1,,"MEDIUM,HARD",2.833333333333334
2024,STR,19,United States Grand Prix,Permanent,Aston Martin,18,15.0,1.0,Lapped,14.0,101.93482352941177,4.890650798026301,4.6048235294117745,1,,"HARD,MEDIUM",1.625
2024,OCO,19,United States Grand Prix,Permanent,Alpine,31,18.0,1.0,Lapped,13.0,102.90616000000001,8.164085965210491,5.576160000000016,2,,"MEDIUM,HARD,SOFT",4.304347826086957
2024,GAS,19,United States Grand Prix,Permanent,Alpine,10,12.0,0.0,,7.0,102.04018867924529,7.818618897459803,4.710188679245292,1,,"MEDIUM,HARD",-0.875
2024,ALB,19,United States Grand Prix,Permanent,Williams,23,16.0,1.0,Lapped,16.0,102.18907843137255,6.020406420975705,4.859078431372552,2,,"MEDIUM,HARD",1.458333333333334
2024,SAR,19,United States Grand Prix,Permanent,Williams,2,,,,,,,,0,,,
2024,BOT,19,United States Grand Prix,Permanent,Sauber,77,17.0,1.0,Lapped,18.0,103.25507692307693,8.144013251284902,5.925076923076929,1,,"MEDIUM,HARD",1.166666666666666
2024,ZHO,19,United States Grand Prix,Permanent,Sauber,24,19.0,1.0,Lapped,20.0,104.03413725490196,10.733633511573997,6.7041372549019655,2,,"MEDIUM,HARD",3.5
2024,MAG,19,United States Grand Prix,Permanent,Haas,20,11.0,0.0,,9.0,100.78352000000001,4.228305571951478,3.4535200000000117,2,,"MEDIUM,HARD",-2.3636363636363633
2024,HUL,19,United States Grand Prix,Permanent,Haas,27,8.0,0.0,,12.0,101.80254716981132,8.296398918914798,4.472547169811321,1,,"MEDIUM,HARD",-3.625
2024,TSU,19,United States Grand Prix,Permanent,RB,22,14.0,1.0,Lapped,11.0,101.57935294117647,4.74554619753524,4.249352941176468,1,,"MEDIUM,HARD",0.8333333333333339
2024,RIC,19,United States Grand Prix,Permanent,RB,3,,,,,,,,0,,,
2024,BOR,19,United States Grand Prix,Permanent,Sauber,5,,,,,,,,0,,,
2024,VER,20,Mexico City Grand Prix,Permanent,Red Bull,1,6.0,0.0,,2.0,85.62171014492752,13.270381196153298,7.285710144927521,1,,"MEDIUM,HARD",2.375
2024,PER,20,Mexico City Grand Prix,Permanent,Red Bull,11,17.0,1.0,Lapped,18.0,86.869890625,13.737086524958501,8.533890624999998,3,,"HARD,MEDIUM,SOFT",7.375
2024,HAM,20,Mexico City Grand Prix,Permanent,Mercedes,44,4.0,0.0,,6.0,85.6786086956522,13.289344629546802,7.342608695652203,1,,"MEDIUM,HARD",-2.958333333333333
2024,RUS,20,Mexico City Grand Prix,Permanent,Mercedes,63,5.0,0.0,,5.0,85.74204347826085,13.260038054948039,7.406043478260855,1,,"MEDIUM,HARD",-1.75
2024,LEC,20,Mexico City Grand Prix,Permanent,Ferrari,16,3.0,0.0,,4.0,85.36768656716418,13.58766902903863,7.031686567164186,2,,"MEDIUM,HARD,SOFT",-1.541666666666667
2024,SAI,20,Mexico City Grand Prix,Permanent,Ferrari,55,1.0,0.0,,1.0,85.08520289855073,13.405747837247791,6.749202898550735,1,,"MEDIUM,HARD",-4.695652173913044
2024,NOR,20,Mexico City Grand Prix,Permanent,McLaren,4,2.0,0.0,,3.0,85.13847826086956,13.428421241803317,6.802478260869563,1,,"MEDIUM,HARD",-2.291666666666667
2024,PIA,20,Mexico City Grand Prix,Permanent,McLaren,81,8.0,0.0,,17.0,86.02813043478261,13.75856021762991,7.692130434782612,1,,"MEDIUM,HARD",2.875
2024,ALO,20,Mexico City Grand Prix,Permanent,Aston Martin,14,18.0,1.0,Retired,13.0,102.70128571428572,23.667504120559553,24.36528571428572,0,,MEDIUM,7.833333333333334
2024,STR,20,Mexico City Grand Prix,Permanent,Aston Martin,18,11.0,1.0,Lapped,14.0,86.64632352941177,13.249654037095523,8.310323529411775,1,,"MEDIUM,HARD",-2.375
2024,OCO,20,Mexico City Grand Prix,Permanent,Alpine,31,13.0,1.0,Lapped,19.0,86.14168656716417,12.501187540206846,7.805686567164173,2,,"HARD,MEDIUM",-0.695652173913043
2024,GAS,20,Mexico City Grand Prix,Permanent,Alpine,10,10.0,1.0,Lapped,8.0,86.54107352941178,13.165879131034897,8.205073529411777,1,,"MEDIUM,HARD",-2.875
2024,ALB,20,Mexico City Grand Prix,Permanent,Williams,23,19.0,1.0,Retired,9.0,,,,0,,MEDIUM,4.458333333333334
2024,SAR,20,Mexico City Grand Prix,Permanent,Williams,2,,,,,,,,0,,,
2024,BOT,20,Mexico City Grand Prix,Permanent,Sauber,77,14.0,1.0,Lapped,15.0,86.91569117647059,13.441388102688098,8.57969117647059,1,,"HARD,MEDIUM",-1.833333333333334
2024,ZHO,20,Mexico City Grand Prix,Permanent,Sauber,24,15.0,1.0,Lapped,20.0,87.16370588235293,13.439568968588887,8.82770588235293,1,,"HARD,MEDIUM",-0.5
2024,MAG,20,Mexico City Grand Prix,Permanent,Haas,20,7.0,0.0,,7.0,85.94369565217391,13.22551286040417,7.607695652173916,1,,"MEDIUM,HARD",-6.363636363636363
2024,HUL,20,Mexico City Grand Prix,Permanent,Haas,27,9.0,1.0,Lapped,10.0,86.32761764705883,13.21617563626631,7.991617647058831,1,,"MEDIUM,HARD",-2.625
2024,TSU,20,Mexico City Grand Prix,Permanent,RB,22,20.0,1.0,Retired,11.0,,,,0,,MEDIUM,6.833333333333334
2024,RIC,20,Mexico City Grand Prix,Permanent,RB,3,,,,,,,,0,,,
2024,BOR,20,Mexico City Grand Prix,Permanent,Sauber,5,,,,,,,,0,,,
2024,VER,21,São Paulo Grand Prix,Permanent,Red Bull,1,1.0,0.0,,12.0,88.0506119402985,12.761295774611918,7.578611940298501,1,,INTERMEDIATE,-2.625
2024,PER,21,São Paulo Grand Prix,Permanent,Red Bull,11,11.0,0.0,,13.0,88.70464615384616,10.394510121680172,8.232646153846161,2,,"INTERMEDIATE,WET",1.375
2024,HAM,21,São Paulo Grand Prix,Permanent,Mercedes,44,10.0,0.0,,16.0,88.48947692307692,9.901943736124002,8.017476923076927,2,,INTERMEDIATE,3.041666666666667
2024,RUS,21,São Paulo Grand Prix,Permanent,Mercedes,63,4.0,0.0,,2.0,87.57841538461538,11.614533606774085,7.106415384615389,2,,INTERMEDIATE,-2.75
2024,LEC,21,São Paulo Grand Prix,Permanent,Ferrari,16,5.0,0.0,,6.0,88.39370769230769,11.08573298450969,7.921707692307692,2,,INTERMEDIATE,0.45833333333333304
2024,SAI,21,São Paulo Grand Prix,Permanent,Ferrari,55,16.0,1.0,Retired,14.0,89.03845454545456,8.993445384316392,8.566454545454562,3,,INTERMEDIATE,10.304347826086957
2024,NOR,21,São Paulo Grand Prix,Permanent,McLaren,4,6.0,0.0,,1.0,87.66895384615385,11.331079152643033,7.1969538461538605,2,,INTERMEDIATE,1.708333333333333
2024,PIA,21,São Paulo Grand Prix,Permanent,McLaren,81,8.0,0.0,,8.0,88.14160000000001,10.685806976721505,7.669600000000017,2,,INTERMEDIATE,2.875
2024,ALO,21,São Paulo Grand Prix,Permanent,Aston Martin,14,14.0,0.0,,9.0,88.86593846153846,10.511681594000736,8.393938461538468,2,,INTERMEDIATE,3.833333333333334
2024,STR,21,São Paulo Grand Prix,Permanent,Aston Martin,18,19.0,1.0,Did not start,10.0,,,,0,,INTERMEDIATE,5.625
2024,OCO,21,São Paulo Grand Prix,Permanent,Alpine,31,2.0,0.0,,4.0,88.32616417910448,12.954261076896453,7.854164179104487,1,,INTERMEDIATE,-11.695652173913043
2024,GAS,21,São Paulo Grand Prix,Permanent,Alpine,10,3.0,0.0,,15.0,88.44259701492538,12.013281042069588,7.970597014925389,1,,INTERMEDIATE,-9.875
2024,ALB,21,São Paulo Grand Prix,Permanent,Williams,23,18.0,1.0,Did not start,7.0,,,,0,,,3.458333333333334
2024,SAR,21,São Paulo Grand Prix,Permanent,Williams,2,,,,,,,,0,,,
2024,BOT,21,São Paulo Grand Prix,Permanent,Sauber,77,13.0,0.0,,11.0,89.53307462686567,10.2074749471834,9.061074626865675,1,,INTERMEDIATE,-2.833333333333334
2024,ZHO,21,São Paulo Grand Prix,Permanent,Sauber,24,15.0,0.0,,20.0,88.7940158730159,8.570574064207516,8.3220158730159,4,-105.2575,"INTERMEDIATE,WET",-0.5
2024,MAG,21,São Paulo Grand Prix,Permanent,Haas,20,,,,,,,,0,,,
2024,HUL,21,São Paulo Grand Prix,Permanent,Haas,27,20.0,1.0,Disqualified,19.0,85.821625,3.517497761965852,5.349625000000003,3,-141.23,"INTERMEDIATE,WET",8.375
2024,TSU,21,São Paulo Grand Prix,Permanent,RB,22,7.0,0.0,,3.0,87.95773846153847,10.394811977130892,7.4857384615384746,2,,"INTERMEDIATE,WET",-6.166666666666666
2024,RIC,21,São Paulo Grand Prix,Permanent,RB,3,,,,,,,,0,,,
2024,BOR,21,São Paulo Grand Prix,Permanent,Sauber,5,,,,,,,,0,,,
2024,VER,22,Las Vegas Grand Prix,Street,Red Bull,1,5.0,0.0,,5.0,97.94191304347825,1.5431551491968503,3.065913043478247,2,,"MEDIUM,HARD",1.375
2024,PER,22,Las Vegas Grand Prix,Street,Red Bull,11,10.0,0.0,,16.0,98.82806521739133,2.611135252483733,3.952065217391322,2,,"HARD,MEDIUM",0.375
2024,HAM,22,Las Vegas Grand Prix,Street,Mercedes,44,2.0,0.0,,10.0,97.79200000000002,2.2096721928829175,2.916000000000011,2,,"MEDIUM,HARD",-4.958333333333333
2024,RUS,22,Las Vegas Grand Prix,Street,Mercedes,63,1.0,0.0,,1.0,97.64697826086953,1.221739533781975,2.7709782608695264,2,,"MEDIUM,HARD",-5.75
2024,LEC,22,Las Vegas Grand Prix,Street,Ferrari,16,4.0,0.0,,4.0,97.8353260869565,1.633653289129038,2.9593260869564944,2,,"MEDIUM,HARD",-0.541666666666667
2024,SAI,22,Las Vegas Grand Prix,Street,Ferrari,55,3.0,0.0,,2.0,97.82415217391305,1.7291390017692654,2.9481521739130443,2,,"MEDIUM,HARD",-2.695652173913044
2024,NOR,22,Las Vegas Grand Prix,Street,McLaren,4,6.0,0.0,,6.0,98.15336363636362,1.984021744663625,3.277363636363617,3,,"MEDIUM,HARD,SOFT",1.708333333333333
2024,PIA,22,Las Vegas Grand Prix,Street,McLaren,81,7.0,0.0,,8.0,98.53936956521738,1.8449207794939873,3.66336956521738,2,,"MEDIUM,HARD",1.875
2024,ALO,22,Las Vegas Grand Prix,Street,Aston Martin,14,11.0,0.0,,17.0,99.02969565217391,2.3796706015708713,4.153695652173909,2,,"SOFT,HARD",0.8333333333333339
2024,STR,22,Las Vegas Grand Prix,Street,Aston Martin,18,15.0,0.0,,20.0,98.9975652173913,2.4703634339206397,4.121565217391293,2,,"MEDIUM,HARD",1.625
2024,OCO,22,Las Vegas Grand Prix,Street,Alpine,31,17.0,1.0,Lapped,11.0,99.39411363636364,1.8753123425539833,4.518113636363637,3,-99.268,"MEDIUM,HARD,SOFT",3.304347826086957
2024,GAS,22,Las Vegas Grand Prix,Street,Alpine,10,20.0,1.0,Retired,3.0,100.23116666666665,1.8921656103443212,5.355166666666648,1,,"MEDIUM,HARD",7.125
2024,ALB,22,Las Vegas Grand Prix,Street,Williams,23,19.0,1.0,Retired,18.0,100.05727272727273,3.1025249499295033,5.181272727272727,1,,"MEDIUM,HARD",4.458333333333334
2024,SAR,22,Las Vegas Grand Prix,Street,Williams,2,,,,,,,,0,,,
