season,race_name,team,driver,lap_number,stint_index,compound,lap_time,track_status,interval_to_car_ahead,in_traffic
2025,Lusail,Williams,SAI,7,1,MEDIUM,104.711,Green Flag,4.383,False
2025,Lusail,Williams,SAI,8,2,MEDIUM,139.424,Green Flag,5.841,False
2025,Lusail,Williams,SAI,9,2,MEDIUM,140.901,Green Flag,0.915,True
2025,Lusail,Williams,SAI,10,2,MEDIUM,138.332,Green Flag,1.165,True
2025,Lusail,Williams,SAI,11,2,MEDIUM,87.424,Green Flag,0.886,True
2025,Lusail,Williams,SAI,12,2,MEDIUM,86.928,Green Flag,1.353,True
2025,Lusail,Williams,SAI,13,2,MEDIUM,86.85,Green Flag,1.583,True
2025,Lusail,Williams,SAI,14,2,MEDIUM,86.711,Green Flag,1.826,True
2025,Lusail,Williams,SAI,15,2,MEDIUM,86.884,Green Flag,2.379,True
2025,Lusail,Williams,SAI,16,2,MEDIUM,86.71,Green Flag,2.966,True
2025,Lusail,Williams,SAI,17,2,MEDIUM,86.832,Green Flag,3.716,False
2025,Lusail,Williams,SAI,18,2,MEDIUM,86.874,Green Flag,4.644,False
2025,Lusail,Williams,SAI,19,2,MEDIUM,86.738,Green Flag,5.684,False
2025,Lusail,Williams,SAI,20,2,MEDIUM,86.975,Green Flag,6.749,False
2025,Lusail,Williams,SAI,21,2,MEDIUM,86.693,Green Flag,7.899,False
2025,Lusail,Williams,SAI,22,2,MEDIUM,86.647,Green Flag,8.461,False
2025,Lusail,Williams,SAI,23,2,MEDIUM,86.646,Green Flag,9.356,False
2025,Lusail,Williams,SAI,24,2,MEDIUM,86.65,Green Flag,10.156,False
2025,Lusail,Williams,SAI,25,2,MEDIUM,86.699,Green Flag,11.037,False
2025,Lusail,Williams,SAI,26,2,MEDIUM,86.776,Green Flag,12.29,False
2025,Lusail,Williams,SAI,27,2,MEDIUM,86.56,Green Flag,13.475,False
2025,Lusail,Williams,SAI,28,2,MEDIUM,86.195,Green Flag,14.348,False
2025,Lusail,Williams,SAI,29,2,MEDIUM,86.418,Green Flag,15.274,False
2025,Lusail,Williams,SAI,30,2,MEDIUM,86.262,Green Flag,16.235,False
2025,Lusail,Williams,SAI,31,2,MEDIUM,86.165,Green Flag,16.966,False
2025,Lusail,Williams,SAI,32,2,MEDIUM,90.422,Green Flag,17.994,False
2025,Lusail,Williams,SAI,33,3,HARD,107.721,Green Flag,18.556,False
2025,Lusail,Williams,SAI,34,3,HARD,85.267,Green Flag,19.58,False
2025,Lusail,Williams,SAI,35,3,HARD,85.167,Green Flag,19.962,False
2025,Lusail,Williams,SAI,36,3,HARD,84.732,Green Flag,20.143,False
2025,Lusail,Williams,SAI,37,3,HARD,84.913,Green Flag,20.301,False
2025,Lusail,Williams,SAI,38,3,HARD,84.854,Green Flag,20.571,False
2025,Lusail,Williams,SAI,39,3,HARD,84.794,Green Flag,20.525,False
2025,Lusail,Williams,SAI,40,3,HARD,84.597,Green Flag,20.47,False
2025,Lusail,Williams,SAI,41,3,HARD,84.561,Green Flag,20.531,False
2025,Lusail,Williams,SAI,42,3,HARD,84.648,Green Flag,20.542,False
2025,Lusail,Williams,SAI,43,3,HARD,84.726,Green Flag,3.19,False
2025,Lusail,Williams,SAI,44,3,HARD,84.306,Safety Car,4.017,False
2025,Lusail,Williams,SAI,45,3,HARD,84.52,Safety Car,5.281,False
2025,Lusail,Williams,SAI,46,3,HARD,84.273,Safety Car,6.36,False
2025,Lusail,Williams,SAI,47,3,HARD,84.182,Safety Car,7.127,False
2025,Lusail,Williams,SAI,48,3,HARD,83.859,Safety Car,8.003,False
2025,Lusail,Williams,SAI,49,3,HARD,83.935,Safety Car,8.73,False
2025,Lusail,Williams,SAI,50,3,HARD,84.485,Green Flag,9.669,False
2025,Lusail,Williams,SAI,51,3,HARD,84.526,Green Flag,10.512,False
2025,Lusail,Williams,SAI,52,3,HARD,84.502,Green Flag,11.355,False
2025,Lusail,Williams,SAI,53,3,HARD,84.356,Green Flag,11.936,False
2025,Lusail,Williams,SAI,54,3,HARD,84.255,Green Flag,12.597,False
2025,Lusail,Williams,SAI,55,3,HARD,84.085,Green Flag,12.715,False
2025,Lusail,Williams,SAI,56,3,HARD,84.409,Green Flag,13.626,False
2025,Lusail,Williams,SAI,57,3,HARD,84.385,Green Flag,14.216,False
2025,Lusail,Aston Martin,ALO,2,1,MEDIUM,88.246,Green Flag,0.731,True
2025,Lusail,Aston Martin,ALO,3,1,MEDIUM,88.081,Green Flag,0.778,True
2025,Lusail,Aston Martin,ALO,4,1,MEDIUM,87.928,Green Flag,0.875,True
2025,Lusail,Aston Martin,ALO,5,1,MEDIUM,87.867,Green Flag,1.061,True
2025,Lusail,Aston Martin,ALO,6,1,MEDIUM,87.726,Green Flag,1.331,True
2025,Lusail,Aston Martin,ALO,7,1,MEDIUM,105.813,Green Flag,1.656,True
2025,Lusail,Aston Martin,ALO,8,2,MEDIUM,138.694,Green Flag,2.306,True
2025,Lusail,Aston Martin,ALO,9,2,MEDIUM,141.052,Green Flag,2.036,True
2025,Lusail,Aston Martin,ALO,10,2,MEDIUM,137.487,Green Flag,2.462,True
2025,Lusail,Aston Martin,ALO,11,2,MEDIUM,87.797,Green Flag,0.823,True
2025,Lusail,Aston Martin,ALO,12,2,MEDIUM,87.486,Green Flag,1.215,True
2025,Lusail,Aston Martin,ALO,13,2,MEDIUM,87.724,Green Flag,1.553,True
2025,Lusail,Aston Martin,ALO,14,2,MEDIUM,87.628,Green Flag,2.194,True
2025,Lusail,Aston Martin,ALO,15,2,MEDIUM,87.604,Green Flag,2.627,True
2025,Lusail,Aston Martin,ALO,16,2,MEDIUM,87.386,Green Flag,3.121,False
2025,Lusail,Aston Martin,ALO,17,2,MEDIUM,87.571,Green Flag,3.671,False
2025,Lusail,Aston Martin,ALO,18,2,MEDIUM,87.38,Green Flag,4.076,False
2025,Lusail,Aston Martin,ALO,19,2,MEDIUM,87.457,Green Flag,4.577,False
2025,Lusail,Aston Martin,ALO,20,2,MEDIUM,87.325,Green Flag,5.354,False
2025,Lusail,Aston Martin,ALO,21,2,MEDIUM,87.367,Green Flag,6.259,False
2025,Lusail,Aston Martin,ALO,22,2,MEDIUM,87.313,Green Flag,7.028,False
2025,Lusail,Aston Martin,ALO,23,2,MEDIUM,87.191,Green Flag,7.429,False
2025,Lusail,Aston Martin,ALO,24,2,MEDIUM,86.939,Green Flag,7.635,False
2025,Lusail,Aston Martin,ALO,25,2,MEDIUM,87.15,Green Flag,1.828,True
2025,Lusail,Aston Martin,ALO,26,2,MEDIUM,87.738,Green Flag,1.165,True
2025,Lusail,Aston Martin,ALO,27,2,MEDIUM,86.459,Green Flag,2.3,True
2025,Lusail,Aston Martin,ALO,28,2,MEDIUM,86.248,Green Flag,3.396,False
2025,Lusail,Aston Martin,ALO,29,2,MEDIUM,85.973,Green Flag,4.359,False
2025,Lusail,Aston Martin,ALO,30,2,MEDIUM,85.851,Green Flag,5.227,False
2025,Lusail,Aston Martin,ALO,31,2,MEDIUM,85.869,Green Flag,5.586,False
2025,Lusail,Aston Martin,ALO,32,2,MEDIUM,90.639,Green Flag,5.116,False
2025,Lusail,Aston Martin,ALO,33,3,HARD,109.189,Green Flag,4.741,False
2025,Lusail,Aston Martin,ALO,34,3,HARD,86.64,Green Flag,4.443,False
2025,Lusail,Aston Martin,ALO,35,3,HARD,86.043,Green Flag,8.503,False
2025,Lusail,Aston Martin,ALO,36,3,HARD,85.663,Green Flag,9.619,False
2025,Lusail,Aston Martin,ALO,37,3,HARD,86.02,Green Flag,10.763,False
2025,Lusail,Aston Martin,ALO,38,3,HARD,85.712,Green Flag,12.306,False
2025,Lusail,Aston Martin,ALO,39,3,HARD,85.886,Green Flag,13.625,False
2025,Lusail,Aston Martin,ALO,40,3,HARD,85.544,Green Flag,14.795,False
2025,Lusail,Aston Martin,ALO,41,3,HARD,88.674,Green Flag,15.736,False
2025,Lusail,Aston Martin,ALO,42,3,HARD,86.052,Green Flag,0.816,True
2025,Lusail,Aston Martin,ALO,43,3,HARD,85.575,Green Flag,1.406,True
2025,Lusail,Aston Martin,ALO,44,3,HARD,85.336,Safety Car,1.635,True
2025,Lusail,Aston Martin,ALO,45,3,HARD,85.175,Safety Car,2.055,True
2025,Lusail,Aston Martin,ALO,46,3,HARD,84.787,Safety Car,,False
2025,Lusail,Aston Martin,ALO,47,3,HARD,84.691,Safety Car,2.458,True
2025,Lusail,Aston Martin,ALO,48,3,HARD,84.99,Safety Car,2.709,True
2025,Lusail,Aston Martin,ALO,49,3,HARD,84.506,Green Flag,3.06,False
2025,Lusail,Aston Martin,ALO,50,3,HARD,84.717,Green Flag,2.938,True
2025,Lusail,Aston Martin,ALO,51,3,HARD,84.815,Green Flag,3.398,False
2025,Lusail,Aston Martin,ALO,52,3,HARD,84.268,Green Flag,3.459,False
2025,Lusail,Aston Martin,ALO,53,3,HARD,84.151,Green Flag,3.299,False
2025,Lusail,Aston Martin,ALO,54,3,HARD,84.07,Green Flag,3.222,False
2025,Lusail,Aston Martin,ALO,55,3,HARD,86.439,Green Flag,3.055,False
2025,Lusail,Aston Martin,ALO,56,3,HARD,84.361,Green Flag,4.616,False
2025,Lusail,Aston Martin,ALO,57,3,HARD,83.94,Green Flag,5.299,False
2025,Lusail,Mercedes,RUS,2,1,MEDIUM,88.31,Green Flag,0.623,True
2025,Lusail,Mercedes,RUS,3,1,MEDIUM,88.059,Green Flag,0.749,True
2025,Lusail,Mercedes,RUS,4,1,MEDIUM,87.944,Green Flag,0.751,True
2025,Lusail,Mercedes,RUS,5,1,MEDIUM,88.149,Green Flag,0.901,True
2025,Lusail,Mercedes,RUS,6,1,MEDIUM,87.772,Green Flag,0.83,True
2025,Lusail,Mercedes,RUS,7,1,MEDIUM,105.551,Green Flag,1.895,True
2025,Lusail,Mercedes,RUS,8,2,MEDIUM,141.283,Green Flag,3.044,False
2025,Lusail,Mercedes,RUS,9,2,MEDIUM,140.378,Green Flag,1.364,True
2025,Lusail,Mercedes,RUS,10,2,MEDIUM,136.061,Green Flag,1.131,True
2025,Lusail,Mercedes,RUS,11,2,MEDIUM,87.823,Green Flag,0.617,True
2025,Lusail,Mercedes,RUS,12,2,MEDIUM,87.928,Green Flag,0.731,True
2025,Lusail,Mercedes,RUS,13,2,MEDIUM,87.619,Green Flag,0.797,True
2025,Lusail,Mercedes,RUS,14,2,MEDIUM,87.735,Green Flag,0.698,True
2025,Lusail,Mercedes,RUS,15,2,MEDIUM,87.675,Green Flag,0.831,True
2025,Lusail,Mercedes,RUS,16,2,MEDIUM,87.337,Green Flag,0.905,True
2025,Lusail,Mercedes,RUS,17,2,MEDIUM,87.623,Green Flag,0.798,True
2025,Lusail,Mercedes,RUS,18,2,MEDIUM,87.477,Green Flag,1.018,True
2025,Lusail,Mercedes,RUS,19,2,MEDIUM,87.536,Green Flag,0.873,True
2025,Lusail,Mercedes,RUS,20,2,MEDIUM,87.269,Green Flag,0.89,True
2025,Lusail,Mercedes,RUS,21,2,MEDIUM,87.413,Green Flag,0.98,True
2025,Lusail,Mercedes,RUS,22,2,MEDIUM,87.306,Green Flag,0.908,True
2025,Lusail,Mercedes,RUS,23,2,MEDIUM,87.219,Green Flag,1.048,True
2025,Lusail,Mercedes,RUS,24,2,MEDIUM,86.954,Green Flag,0.839,True
2025,Lusail,Mercedes,RUS,25,2,MEDIUM,87.243,Green Flag,0.87,True
2025,Lusail,Mercedes,RUS,26,2,MEDIUM,87.569,Green Flag,0.857,True
2025,Lusail,Mercedes,RUS,27,2,MEDIUM,87.224,Green Flag,1.048,True
2025,Lusail,Mercedes,RUS,28,2,MEDIUM,86.998,Green Flag,1.535,True
2025,Lusail,Mercedes,RUS,29,2,MEDIUM,86.855,Green Flag,1.704,True
2025,Lusail,Mercedes,RUS,30,2,MEDIUM,86.637,Green Flag,1.766,True
2025,Lusail,Mercedes,RUS,31,2,MEDIUM,86.633,Green Flag,1.928,True
2025,Lusail,Mercedes,RUS,32,2,MEDIUM,90.763,Green Flag,2.404,True
2025,Lusail,Mercedes,RUS,33,3,HARD,108.359,Green Flag,3.105,False
2025,Lusail,Mercedes,RUS,34,3,HARD,85.114,Green Flag,2.497,True
2025,Lusail,Mercedes,RUS,35,3,HARD,85.273,Green Flag,1.888,True
2025,Lusail,Mercedes,RUS,36,3,HARD,85.297,Green Flag,1.676,True
2025,Lusail,Mercedes,RUS,37,3,HARD,85.285,Green Flag,0.904,True
2025,Lusail,Mercedes,RUS,38,3,HARD,86.141,Green Flag,0.921,True
2025,Lusail,Mercedes,RUS,39,3,HARD,85.62,Green Flag,0.756,True
2025,Lusail,Mercedes,RUS,40,3,HARD,85.888,Green Flag,0.859,True
2025,Lusail,Mercedes,RUS,41,3,HARD,85.44,Green Flag,1.074,True
2025,Lusail,Mercedes,RUS,42,3,HARD,86.07,Green Flag,1.194,True
2025,Lusail,Mercedes,RUS,43,3,HARD,85.113,Green Flag,1.397,True
2025,Lusail,Mercedes,RUS,44,3,HARD,85.154,Safety Car,1.331,True
2025,Lusail,Mercedes,RUS,45,3,HARD,84.691,Safety Car,1.268,True
2025,Lusail,Mercedes,RUS,46,3,HARD,84.733,Safety Car,1.215,True
2025,Lusail,Mercedes,RUS,47,3,HARD,84.495,Safety Car,1.228,True
2025,Lusail,Mercedes,RUS,48,3,HARD,84.369,Safety Car,1.054,True
2025,Lusail,Mercedes,RUS,49,3,HARD,84.637,Green Flag,0.988,True
2025,Lusail,Mercedes,RUS,50,3,HARD,84.41,Green Flag,1.252,True
2025,Lusail,Mercedes,RUS,51,3,HARD,84.63,Green Flag,1.34,True
2025,Lusail,Mercedes,RUS,52,3,HARD,84.298,Green Flag,1.308,True
2025,Lusail,Mercedes,RUS,53,3,HARD,84.301,Green Flag,1.351,True
2025,Lusail,Mercedes,RUS,54,3,HARD,84.373,Green Flag,1.223,True
2025,Lusail,Mercedes,RUS,55,3,HARD,85.726,Green Flag,25.893,False
2025,Lusail,Mercedes,RUS,56,3,HARD,83.198,Green Flag,26.375,False
2025,Lusail,Mercedes,RUS,57,3,HARD,83.296,Green Flag,21.888,False
2025,Lusail,RB,HAD,2,1,MEDIUM,88.632,Green Flag,0.767,True
2025,Lusail,RB,HAD,3,1,MEDIUM,88.346,Green Flag,0.979,True
2025,Lusail,RB,HAD,4,1,MEDIUM,88.01,Green Flag,1.147,True
2025,Lusail,RB,HAD,5,1,MEDIUM,88.115,Green Flag,0.972,True
2025,Lusail,RB,HAD,6,1,MEDIUM,87.917,Green Flag,1.18,True
2025,Lusail,RB,HAD,7,1,MEDIUM,106.437,Green Flag,1.682,True
2025,Lusail,RB,HAD,8,2,MEDIUM,137.459,Green Flag,3.414,False
2025,Lusail,RB,HAD,9,2,MEDIUM,140.656,Green Flag,1.043,True
2025,Lusail,RB,HAD,10,2,MEDIUM,136.9,Green Flag,0.889,True
2025,Lusail,RB,HAD,11,2,MEDIUM,87.769,Green Flag,0.445,True
2025,Lusail,RB,HAD,12,2,MEDIUM,87.752,Green Flag,0.777,True
2025,Lusail,RB,HAD,13,2,MEDIUM,87.714,Green Flag,0.808,True
2025,Lusail,RB,HAD,14,2,MEDIUM,87.743,Green Flag,0.783,True
2025,Lusail,RB,HAD,15,2,MEDIUM,87.631,Green Flag,0.813,True
2025,Lusail,RB,HAD,16,2,MEDIUM,87.41,Green Flag,0.757,True
