season,race_name,team,driver,lap_number,stint_index,compound,lap_time,track_status,interval_to_car_ahead,in_traffic,gp_name,stint_compound,stint_start_lap,stint_end_lap,stint_length,stint_pit_ended,stint_avg_laptime,stint_best_laptime,stint_deg_slope,stint_clean_air_avg,race_finish_pos,race_status,driver_avg_pace,driver_clean_air_pace,driver_top_speed,driver_corner_speed,driver_top_speed_rank,driver_corner_speed_rank,driver_drag_index,track_score,track_avg_overtakes,track_sc_pct,track_vsc_pct,track_red_pct,fp1_pos,fp1_time,fp2_pos,fp2_time,fp3_pos,fp3_time,quali_grid_pos,q1_time,q2_time,q3_time
2024,Sakhir,McLaren,PIA,32.0,2.0,HARD,97.163,Green Flag,4.201,False,Bahrain Grand Prix,HARD,13.0,34.0,22.0,True,97.99377272727271,96.427,-0.2081247882552245,99.4769,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,33.0,2.0,HARD,97.088,Green Flag,3.946,False,Bahrain Grand Prix,HARD,13.0,34.0,22.0,True,97.99377272727271,96.427,-0.2081247882552245,99.4769,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,34.0,2.0,HARD,99.211,Green Flag,6.732,False,Bahrain Grand Prix,HARD,13.0,34.0,22.0,True,97.99377272727271,96.427,-0.2081247882552245,99.4769,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,35.0,3.0,HARD,119.703,Green Flag,2.448,True,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,36.0,3.0,HARD,95.153,Green Flag,3.792,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,37.0,3.0,HARD,94.774,Green Flag,3.125,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,38.0,3.0,HARD,95.298,Green Flag,3.118,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,39.0,3.0,HARD,94.983,Green Flag,1.659,True,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,40.0,3.0,HARD,95.005,Green Flag,3.135,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,41.0,3.0,HARD,95.109,Green Flag,3.266,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,42.0,3.0,HARD,95.341,Green Flag,3.658,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,43.0,3.0,HARD,95.258,Green Flag,3.961,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,44.0,3.0,HARD,95.238,Green Flag,3.987,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,45.0,3.0,HARD,95.306,Yellow Flag,4.21,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,46.0,3.0,HARD,95.296,Green Flag,4.283,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,47.0,3.0,HARD,95.376,Green Flag,4.24,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,48.0,3.0,HARD,95.702,Green Flag,3.971,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,49.0,3.0,HARD,95.653,Green Flag,3.961,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,50.0,3.0,HARD,95.984,Green Flag,3.907,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,51.0,3.0,HARD,95.8,Green Flag,4.112,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,52.0,3.0,HARD,96.024,Green Flag,4.579,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,53.0,3.0,HARD,95.739,Green Flag,5.016,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,54.0,3.0,HARD,96.107,Green Flag,5.131,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,55.0,3.0,HARD,95.973,Green Flag,5.395,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,56.0,3.0,HARD,96.1,Green Flag,5.739,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,McLaren,PIA,57.0,3.0,HARD,95.92,Green Flag,5.753,False,Bahrain Grand Prix,HARD,35.0,57.0,23.0,False,96.55834782608696,94.774,-0.2127114624505949,95.5312380952381,8.0,Finished,97.46966071428572,97.46022835978836,326.0,19.0,12.0,8.0,4.0,78.2,197.3,33.3,66.7,0.0,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,1:30.531,1:30.121,1:29.683
2024,Sakhir,RB,RIC,2.0,1.0,SOFT,99.509,Green Flag,0.677,True,Bahrain Grand Prix,SOFT,2.0,13.0,12.0,True,99.26775,98.61,0.1263461538461579,100.533,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,3.0,1.0,SOFT,98.76,Green Flag,0.828,True,Bahrain Grand Prix,SOFT,2.0,13.0,12.0,True,99.26775,98.61,0.1263461538461579,100.533,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,4.0,1.0,SOFT,98.61,Green Flag,0.738,True,Bahrain Grand Prix,SOFT,2.0,13.0,12.0,True,99.26775,98.61,0.1263461538461579,100.533,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,5.0,1.0,SOFT,98.704,Green Flag,0.899,True,Bahrain Grand Prix,SOFT,2.0,13.0,12.0,True,99.26775,98.61,0.1263461538461579,100.533,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,6.0,1.0,SOFT,98.689,Green Flag,0.945,True,Bahrain Grand Prix,SOFT,2.0,13.0,12.0,True,99.26775,98.61,0.1263461538461579,100.533,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,7.0,1.0,SOFT,99.193,Green Flag,0.994,True,Bahrain Grand Prix,SOFT,2.0,13.0,12.0,True,99.26775,98.61,0.1263461538461579,100.533,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,8.0,1.0,SOFT,99.529,Green Flag,0.704,True,Bahrain Grand Prix,SOFT,2.0,13.0,12.0,True,99.26775,98.61,0.1263461538461579,100.533,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,9.0,1.0,SOFT,99.338,Green Flag,0.856,True,Bahrain Grand Prix,SOFT,2.0,13.0,12.0,True,99.26775,98.61,0.1263461538461579,100.533,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,10.0,1.0,SOFT,98.782,Green Flag,2.51,True,Bahrain Grand Prix,SOFT,2.0,13.0,12.0,True,99.26775,98.61,0.1263461538461579,100.533,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,11.0,1.0,SOFT,99.033,Green Flag,2.799,True,Bahrain Grand Prix,SOFT,2.0,13.0,12.0,True,99.26775,98.61,0.1263461538461579,100.533,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,12.0,1.0,SOFT,98.893,Green Flag,4.936,False,Bahrain Grand Prix,SOFT,2.0,13.0,12.0,True,99.26775,98.61,0.1263461538461579,100.533,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,13.0,1.0,SOFT,102.173,Green Flag,4.825,False,Bahrain Grand Prix,SOFT,2.0,13.0,12.0,True,99.26775,98.61,0.1263461538461579,100.533,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,14.0,2.0,HARD,119.408,Green Flag,4.691,False,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,15.0,2.0,HARD,97.07,Green Flag,4.256,False,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,16.0,2.0,HARD,97.176,Green Flag,2.528,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,17.0,2.0,HARD,97.29,Green Flag,1.673,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,18.0,2.0,HARD,97.7,Green Flag,1.06,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,19.0,2.0,HARD,98.35,Green Flag,0.702,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,20.0,2.0,HARD,97.865,Green Flag,0.73,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,21.0,2.0,HARD,97.392,Green Flag,2.857,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,22.0,2.0,HARD,97.75,Green Flag,2.625,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,23.0,2.0,HARD,97.772,Green Flag,2.155,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,24.0,2.0,HARD,97.766,Green Flag,2.004,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,25.0,2.0,HARD,97.973,Green Flag,1.679,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,26.0,2.0,HARD,98.029,Green Flag,1.449,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,27.0,2.0,HARD,98.152,Green Flag,1.494,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,28.0,2.0,HARD,98.045,Green Flag,1.438,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,29.0,2.0,HARD,97.96,Green Flag,1.308,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,30.0,2.0,HARD,97.978,Green Flag,1.569,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,31.0,2.0,HARD,98.154,Green Flag,1.504,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,32.0,2.0,HARD,98.025,Green Flag,1.466,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,33.0,2.0,HARD,98.15,Green Flag,0.937,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,34.0,2.0,HARD,98.246,Green Flag,1.192,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,35.0,2.0,HARD,100.595,Green Flag,1.644,True,Bahrain Grand Prix,HARD,14.0,35.0,22.0,True,98.94754545454543,97.07,-0.1891146245059272,108.239,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,36.0,3.0,SOFT,116.995,Green Flag,9.629,False,Bahrain Grand Prix,SOFT,36.0,56.0,21.0,False,97.14157142857144,95.163,-0.1642077922077927,98.132375,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
2024,Sakhir,RB,RIC,37.0,3.0,SOFT,95.163,Green Flag,8.641,False,Bahrain Grand Prix,SOFT,36.0,56.0,21.0,False,97.14157142857144,95.163,-0.1642077922077927,98.132375,13.0,Lapped,98.32785454545454,102.69879772727272,329.0,19.333333333333332,11.0,5.0,6.0,78.2,197.3,33.3,66.7,0.0,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,1:30.561,1:30.278,
