season,driver,race_name,round,circuit_type,team,finishing_position,race_status,avg_race_pace,clean_air_avg_race_pace,top_speed,cornering_speed,top_speed_rank,corner_speed_rank,drag_index,avg_stint_length,stints_soft,stints_medium,stints_hard,deg_soft_slope,deg_medium_slope,deg_hard_slope,dropoff_soft,dropoff_medium,dropoff_hard,avg_throttle_pct,avg_speed,traffic_lap_pct,avg_interval_to_car_ahead,clean_air_pace_advantage
2024,ALO,Suzuka,4,Permanent,Aston Martin,6.0,Finished,130.1406153846154,172.61568755656106,329.0,0.0,6.0,1.0,5.0,17.333333333333332,1,1,1,-64.00950000000003,-0.2192962406015037,-0.2785541353383458,-1613.831,-16.75,-20.317000000000007,63.19426375434291,207.82804546966312,0.19230769230769232,6.762655555555557,42.47507217194567
2024,BOT,Suzuka,4,Permanent,Sauber,14.0,Lapped,131.7200588235294,484.71133333333336,325.0,0.0,14.0,1.0,13.0,17.0,1,0,2,-326.5292,,-0.18496550415494262,-1607.29,,-19.528999999999996,64.24544031030388,205.1479581332544,0.9019607843137255,1.6764555555555554,352.99127450980393
2024,GAS,Suzuka,4,Permanent,Alpine,16.0,Lapped,132.26292156862746,100.37380392156864,327.0,0.0,9.0,1.0,8.0,17.0,0,1,2,,-0.3405044117647021,-20.596701315789478,,-17.004000000000005,-814.289,62.44657333573053,203.5077073058775,0.29411764705882354,6.988104166666666,-31.889117647058825
2024,HAM,Suzuka,4,Permanent,Mercedes,9.0,Finished,129.98992307692308,779.5146141025642,325.0,0.0,14.0,1.0,13.0,17.333333333333332,0,1,2,,-0.4479538461538486,-9.973634736107872,,-18.63600000000001,-812.302,65.31595246163741,206.9992892167799,0.5,3.6536263528138533,649.5246910256411
2024,HUL,Suzuka,4,Permanent,Haas,11.0,Lapped,131.52707843137256,104.16953034547153,336.0,0.0,1.0,1.0,0.0,17.0,1,0,2,-487.39670000000024,,-0.18698139025724905,-1607.11,,-17.7195,61.91024598073782,206.0575233442358,0.6078431372549019,4.105397034252298,-27.35754808590103
2024,LEC,Suzuka,4,Permanent,Ferrari,4.0,Finished,129.52971153846153,208.16186725774227,327.0,0.0,9.0,1.0,8.0,26.0,0,1,1,,-15.330686923076914,-0.1920671550671558,,-1608.43,-20.579000000000008,66.9687093290686,207.9993764617044,0.44230769230769224,4.089690370370371,78.63215571928075
2024,MAG,Suzuka,4,Permanent,Haas,13.0,Lapped,131.30025490196078,98.74712500000001,334.0,0.0,2.0,1.0,1.0,25.5,0,1,1,,-21.230185714285692,-0.1347312569521705,,-1603.397,-23.75399999999999,61.58505937436896,204.36675049678303,0.45098039215686275,5.076447619047618,-32.55312990196077
2024,NOR,Suzuka,4,Permanent,McLaren,5.0,Finished,129.97144230769234,423.9102,326.0,0.0,12.0,1.0,11.0,17.333333333333332,0,1,2,,-90.86384848484852,-0.2412379731379731,,-1609.85,-17.812999999999995,62.26713313212643,208.0719972516719,0.9038461538461539,2.179427160493827,293.9387576923076
2024,OCO,Suzuka,4,Permanent,Alpine,15.0,Lapped,132.05001960784315,194.55698039215685,325.0,0.0,14.0,1.0,13.0,17.0,0,1,2,,-0.3708684210526265,-14.642945226187633,,-21.599000000000004,-813.4685000000001,63.46003101076957,203.76962254738856,0.3333333333333333,10.33812322472849,62.50696078431369
2024,PER,Suzuka,4,Permanent,Red Bull,2.0,Finished,129.67950000000002,97.46169658119659,326.0,0.0,12.0,1.0,11.0,17.333333333333332,0,2,1,,-23.99129963256559,-0.2670954887218051,,-812.9465,-20.218000000000004,63.10099908990863,208.74928729186377,0.36538461538461536,6.032198148148147,-32.21780341880343
2024,PIA,Suzuka,4,Permanent,McLaren,8.0,Finished,130.12951923076926,275.89448824786325,324.0,0.0,17.0,1.0,16.0,17.333333333333332,0,1,2,,-75.48462727272727,-0.22660611756664514,,-1613.139,-18.979,61.59857080085415,207.8627934252957,0.7692307692307693,1.873635714285714,145.764969017094
2024,RUS,Suzuka,4,Permanent,Mercedes,7.0,Finished,129.80634615384614,98.40212912087912,334.0,0.0,2.0,1.0,1.0,17.333333333333332,0,1,2,,-0.3421676470588226,-10.927082954545446,,-19.022999999999996,-812.323,63.46850754960619,207.4170011639377,0.6346153846153846,3.697657936507936,-31.40421703296701
2024,SAI,Suzuka,4,Permanent,Ferrari,3.0,Finished,129.74651923076925,97.23606555944055,327.0,0.0,9.0,1.0,8.0,17.333333333333332,0,2,1,,-23.947574125874144,-0.3617990196078432,,-814.3145,-19.839,66.36276389754212,208.5795365955214,0.4423076923076923,3.8664075630252106,-32.510453671328705
2024,SAR,Suzuka,4,Permanent,Williams,17.0,Lapped,132.31127450980392,429.8609333333333,329.0,0.0,6.0,1.0,5.0,12.75,1,1,2,-0.7649272727272721,3.0185714285714216,-11.034509790209777,-17.456000000000003,27.601000000000013,-811.9955,59.666967989782705,202.16291396738305,0.5098039215686274,9.442057251082252,297.5496588235294
2024,STR,Suzuka,4,Permanent,Aston Martin,12.0,Lapped,131.27850980392157,159.31429598506065,333.0,0.0,4.0,1.0,3.0,12.75,2,1,1,-37.28988628389153,-0.6416242424242354,-0.5315944055944056,-810.4150000000001,-13.893,-17.192999999999998,60.79582340552468,205.00094710477902,0.5686274509803921,2.9914893939393936,28.035786181139088
2024,TSU,Suzuka,4,Permanent,RB,10.0,Lapped,100.95209999999999,98.5205476190476,330.0,0.0,5.0,1.0,4.0,16.666666666666668,1,0,2,-20.4597,,-0.2247585352772916,-102.188,,-17.592000000000006,62.06055104054436,206.55213432659505,0.41999999999999993,9.119531746031745,-2.4315523809523825
2024,VER,Suzuka,4,Permanent,Red Bull,1.0,Finished,129.47751923076925,111.19613513513512,324.0,0.0,17.0,1.0,16.0,17.333333333333332,0,2,1,,-21.045209811292928,-0.313596491228065,,-814.0555,-20.239999999999995,63.429375248202774,209.60161194460727,0.9423076923076923,0.3343391812865497,-18.281384095634124
2024,ZHO,Suzuka,4,Permanent,Sauber,18.0,Retired,252.17309090909094,976.3354545454546,329.0,0.0,6.0,1.0,5.0,3.6666666666666665,1,0,2,-230.62628571428587,,-2.575750000000005,-1596.679,,-8.642499999999998,57.84446024297036,180.57365456091446,0.45454545454545453,12.926583333333333,724.1623636363636
2024,ALB,Shanghai,5,Permanent,Williams,12.0,Finished,109.24901818181819,111.9178085106383,338.0,17.666666666666668,9.0,12.0,-3.0,18.333333333333332,0,2,1,,1.0317089743589754,-1.1616714572192484,,10.155000000000001,-48.275000000000006,49.64334565081833,177.3963750139853,0.9454545454545454,1.5100819735819737,2.6687903288201085
2024,ALO,Shanghai,5,Permanent,Aston Martin,7.0,Finished,108.9599090909091,108.78522409090908,336.0,10.75,13.0,20.0,-7.0,13.75,1,2,1,-2.8232488721804545,0.012560273060277932,1.9095909090909104,-42.589,-5.054000000000002,17.102999999999994,54.06904875324078,178.20815008078802,0.509090909090909,4.891365384615384,-0.17468500000001086
2024,BOT,Shanghai,5,Permanent,Sauber,20.0,Retired,103.90950000000001,,342.0,24.5,3.0,4.0,-1.0,9.0,0,1,1,,0.4619285714285763,-0.940163636363634,,4.936000000000007,-18.76400000000001,59.2403993597745,187.18658759740345,1.0,1.2047375,
2024,GAS,Shanghai,5,Permanent,Alpine,13.0,Finished,109.30672727272726,111.9162909726637,339.0,13.5,8.0,18.0,-10.0,13.75,0,2,2,,0.05641902617506625,-0.7083795829170811,,-5.938500000000005,-21.362000000000002,56.28434411106876,178.98420566867034,0.4909090909090909,4.854129166666667,2.6095636999364444
2024,HAM,Shanghai,5,Permanent,Mercedes,9.0,Finished,109.07341818181816,115.87038181818183,341.0,18.333333333333332,4.0,11.0,-7.0,18.333333333333332,1,1,1,0.4054880952380967,0.2429545454545495,-1.2226896358543415,3.806999999999988,3.8699999999999903,-47.31299999999999,53.65771449926696,177.89907901258718,0.9090909090909091,1.4229631185807656,6.796963636363671
2024,HUL,Shanghai,5,Permanent,Haas,10.0,Finished,109.1998,111.041625,340.0,16.333333333333332,5.0,16.0,-11.0,18.333333333333332,0,1,2,,0.7185357142857061,0.09586381302521163,,5.376999999999995,-15.369499999999999,53.510656970932025,178.39814747735448,0.8363636363636363,2.330333538146441,1.841825
2024,LEC,Shanghai,5,Permanent,Ferrari,4.0,Finished,108.5398,103.24995959595961,336.0,25.0,13.0,3.0,10.0,27.5,0,1,1,,0.1333218045112783,-1.4285207282913155,,10.156999999999996,-49.637000000000015,57.53332340803889,178.71268905711779,0.6181818181818182,2.9645857142857146,-5.28984040404039
2024,MAG,Shanghai,5,Permanent,Haas,16.0,Finished,109.43638181818183,110.60250500000001,346.0,17.0,2.0,15.0,-13.0,18.333333333333332,0,1,2,,-0.7574113300492616,2.385099086452767,,-34.196,23.0195,53.3452500180955,178.54049415181873,0.5818181818181818,3.3019184523809515,1.166123181818179
2024,NOR,Shanghai,5,Permanent,McLaren,2.0,Finished,108.39641818181818,105.72678614718615,332.0,24.5,17.0,4.0,13.0,27.5,0,1,1,,0.5178987012987007,-1.4889533995416362,,37.37899999999999,-48.39299999999999,52.018467346440644,178.65738146248327,0.5454545454545454,3.824901260504202,-2.6696320346320306
2024,OCO,Shanghai,5,Permanent,Alpine,11.0,Finished,109.20852727272727,126.50539007092198,330.0,18.666666666666668,19.0,7.0,12.0,18.333333333333332,0,1,2,,0.5335000000000095,0.20917447368807696,,5.268000000000001,-15.021500000000003,56.49286350055974,178.35886595291885,0.9090909090909091,1.6942247023809525,17.29686279819471
2024,PER,Shanghai,5,Permanent,Red Bull,3.0,Finished,108.50443636363637,102.82582813852814,335.0,18.666666666666668,15.0,7.0,8.0,18.333333333333332,0,1,2,,0.2802587412587461,0.6026831216577575,,5.984999999999999,-16.302999999999997,53.65981471012069,179.16799916304953,0.38181818181818183,5.0582263888888885,-5.678608225108235
2024,PIA,Shanghai,5,Permanent,McLaren,8.0,Finished,109.15692727272727,105.36466303030302,330.0,18.666666666666668,19.0,7.0,12.0,18.333333333333332,0,2,1,,2.5287904761904816,-1.2701321480938412,,12.164499999999997,-43.462,51.85588648735022,178.33558170484102,0.5454545454545454,3.1950374999999998,-3.7922642424242525
2024,RIC,Shanghai,5,Permanent,RB,18.0,Retired,115.21293750000001,121.60005208333334,340.0,28.0,5.0,1.0,4.0,16.0,0,2,0,,0.8873207538076016,,,-0.25499999999999545,,51.01530632047478,168.99962986540106,0.8125,2.417838056680162,6.387114583333329
2024,RUS,Shanghai,5,Permanent,Mercedes,6.0,Finished,108.82785454545454,100.933,337.0,17.666666666666668,11.0,12.0,-1.0,18.333333333333332,0,2,1,,1.2690595571095629,-1.3317299465240608,,13.19550000000001,-48.07900000000001,53.26216870864011,178.53233417804262,0.9272727272727272,1.69289797979798,-7.894854545454535
2024,SAI,Shanghai,5,Permanent,Ferrari,5.0,Finished,108.71618181818182,104.5574659090909,334.0,26.0,16.0,2.0,14.0,27.5,0,1,1,,0.1632808823529433,-0.9102402834008098,,5.748000000000005,-18.442000000000007,56.48762848895433,178.86537673289084,0.509090909090909,3.632771794871795,-4.15871590909093
2024,SAR,Shanghai,5,Permanent,Williams,17.0,Finished,109.55516363636363,107.29047933884296,337.0,17.333333333333332,11.0,14.0,-3.0,18.333333333333332,1,1,1,0.2084545454545431,2.7549545454545483,-1.073599706744867,4.981000000000009,15.123000000000005,-23.605000000000004,50.413059347430284,176.99148984462514,0.7272727272727273,2.20317297979798,-2.264684297520674
2024,STR,Shanghai,5,Permanent,Aston Martin,15.0,Finished,109.5929090909091,112.51785151515152,348.0,11.2,1.0,19.0,-18.0,11.0,1,2,2,0.5230833333333466,-4.780564277389281,0.0241811688311786,5.388000000000005,-58.2935,-12.26399999999999,52.4408544804105,178.82708058290498,0.36363636363636365,9.248428492063493,2.924942424242417
2024,TSU,Shanghai,5,Permanent,RB,19.0,Retired,111.0636,119.8375,338.0,18.666666666666668,9.0,7.0,2.0,8.333333333333334,1,1,1,0.5882857142857059,1.4601428571428583,-2.861499999999978,4.756,17.857,-5.722999999999985,54.69943242783997,175.53153044281723,0.92,1.6814317460317458,8.773900000000012
2024,VER,Shanghai,5,Permanent,Red Bull,1.0,Finished,108.20047272727273,99.752,332.0,19.333333333333332,17.0,6.0,11.0,18.333333333333332,0,1,2,,0.3021188811188846,0.49395618315508094,,6.423000000000002,-23.5835,54.125427998216914,180.0277969581206,0.9636363636363636,0.5485333333333333,-8.44847272727273
2024,ZHO,Shanghai,5,Permanent,Sauber,14.0,Finished,109.33767272727273,112.26961788194444,340.0,14.0,5.0,17.0,-12.0,13.75,1,1,2,-0.2804852941176439,0.5761428571428413,-0.6872905112044837,-17.63600000000001,5.079999999999998,-14.899999999999999,54.316571078406504,178.51158562255907,0.7090909090909091,2.1483216474089635,2.931945154671709
2024,ALB,Miami,6,Street,Williams,18.0,Finished,96.82158928571428,105.19732446808511,355.0,18.666666666666668,2.0,16.0,-14.0,18.666666666666668,1,1,1,-4.566400000000017,0.3168166666666571,-0.0829320446994881,-15.62599999999999,4.676000000000002,-1.215999999999994,55.840277468555676,198.63442364973665,0.857142857142857,8.829402664859982,8.375735182370832
2024,ALO,Miami,6,Street,Aston Martin,9.0,Finished,96.142125,95.22243055555555,351.0,25.0,4.0,9.0,-5.0,28.0,0,1,1,,-0.4808971988795527,0.0955441558441576,,-16.778999999999996,6.822000000000003,58.966849852035,199.8394901560179,0.7857142857142857,1.6908961038961037,-0.9196944444444455
2024,BOT,Miami,6,Street,Sauber,16.0,Finished,96.36514285714286,106.2921074168798,345.0,17.666666666666668,15.0,18.0,-3.0,18.666666666666668,1,1,1,0.2370969696969791,-0.4669731800766256,0.7882920536635737,3.8530000000000086,-26.796000000000006,21.176999999999992,61.16459569013203,199.87228090347526,0.6607142857142857,2.3876626984126985,9.926964559736945
2024,GAS,Miami,6,Street,Alpine,12.0,Finished,96.276375,94.92276785714287,351.0,30.0,4.0,1.0,3.0,28.0,0,1,1,,0.2587272727272698,-0.1810306982872203,,4.717999999999989,-15.593999999999994,61.63464298608666,200.23000888988443,0.7142857142857143,1.446638888888889,-1.353607142857129
2024,HAM,Miami,6,Street,Mercedes,6.0,Finished,95.83101785714287,101.75695408163264,350.0,19.5,7.0,14.0,-7.0,28.0,0,1,1,,-0.7828665322580642,0.1049930769230767,,-14.340999999999994,4.083000000000013,59.91528187189804,200.83317171037518,0.6785714285714286,3.232789130434783,5.925936224489774
2024,HUL,Miami,6,Street,Haas,11.0,Finished,96.2590357142857,96.40235714285714,349.0,19.333333333333332,9.0,15.0,-6.0,18.666666666666668,0,2,1,,-0.176187192118225,0.3042250000000009,,-19.65800000000001,6.834000000000003,60.09725563493878,200.0239703076351,0.7678571428571429,2.3517098354231973,0.14332142857143992
2024,LEC,Miami,6,Street,Ferrari,3.0,Finished,95.78748214285714,95.453,334.0,26.5,19.0,7.0,12.0,28.0,0,1,1,,0.0566501547987641,-0.4298368530473822,,4.922000000000011,-14.783,64.08396188023103,200.75499381444348,0.9107142857142857,1.6751674174174174,-0.33448214285714073
2024,MAG,Miami,6,Street,Haas,19.0,Finished,96.42205357142858,101.17349675324674,348.0,11.25,10.0,20.0,-10.0,14.0,0,3,1,,-5.7394403581603575,0.0674688311688327,,-9.834333333333339,7.599000000000004,60.91434423070218,200.42914350012046,0.5,10.403785256410256,4.751443181818161
2024,NOR,Miami,6,Street,McLaren,1.0,Finished,95.55280357142856,94.56371428571428,344.0,20.5,18.0,10.0,8.0,28.0,0,1,1,,0.2975068418171901,-0.9368590585659532,,39.165000000000006,-46.43999999999998,58.78454969225165,200.99991783056663,0.875,1.0254074074074075,-0.9890892857142717
2024,OCO,Miami,6,Street,Alpine,10.0,Finished,96.17658928571429,96.7629375,345.0,28.0,15.0,3.0,12.0,28.0,0,1,1,,0.0752363636363645,-0.481173669467787,,6.918999999999997,-19.461,63.46934555820595,200.13448156039362,0.9464285714285714,1.5758904761904762,0.5863482142857208
2024,PER,Miami,6,Street,Red Bull,4.0,Finished,95.82578571428569,96.46310357142856,345.0,20.333333333333332,15.0,12.0,3.0,18.666666666666668,0,2,1,,-0.3846921834250941,-0.0333999999999969,,-20.521499999999996,0.4869999999999947,60.1543704092619,200.4928763008715,0.6607142857142857,2.8273908730158728,0.6373178571428753
2024,PIA,Miami,6,Street,McLaren,13.0,Finished,96.47828571428569,95.5294684385382,352.0,17.0,3.0,19.0,-16.0,18.666666666666668,0,2,1,,-0.11345409753645211,-3.4426098901098863,,-8.398999999999994,-14.683999999999996,58.77759598994684,199.64070502704587,0.8035714285714286,1.679322021116139,-0.9488172757474871
2024,RIC,Miami,6,Street,RB,15.0,Finished,96.32439285714288,102.372,348.0,28.0,10.0,3.0,7.0,28.0,0,1,1,,-0.7566886699507387,0.1659902319902303,,-45.44199999999999,17.836,61.143534169468985,199.4882503857476,0.9464285714285714,1.0763167305236272,6.047607142857117
2024,RUS,Miami,6,Street,Mercedes,8.0,Finished,96.12567857142855,95.05704761904761,348.0,28.0,10.0,3.0,7.0,28.0,0,1,1,,0.1622905138339924,-0.5793693181818165,,3.674999999999997,-14.698999999999998,59.86832179694569,200.11423095558777,0.6964285714285714,2.291606534090909,-1.0686309523809427
2024,SAI,Miami,6,Street,Ferrari,5.0,Finished,95.78658928571427,98.9114081632653,347.0,20.0,14.0,13.0,1.0,28.0,0,1,1,,0.0940434188034171,-1.0053935483870966,,4.292000000000002,-25.78100000000001,63.708829390201764,200.62214111551233,0.7321428571428571,1.8929502652519894,3.1248188775510357
2024,SAR,Miami,6,Street,Williams,20.0,Retired,95.35461538461537,108.848,350.0,28.0,7.0,3.0,4.0,13.0,0,1,1,,0.2287030303030322,-0.206182352941173,,4.0249999999999915,-15.292999999999992,59.20459265303553,201.5239329847929,0.9615384615384616,1.372825,13.493384615384628
2024,STR,Miami,6,Street,Aston Martin,17.0,Finished,96.30437500000001,96.7913152173913,356.0,18.666666666666668,1.0,16.0,-15.0,18.666666666666668,0,2,1,,-0.20666533811016669,0.2220955882352951,,-20.005999999999993,6.4609999999999985,58.78830321566922,199.406329949209,0.9107142857142857,1.5013995798319328,0.4869402173912931
2024,TSU,Miami,6,Street,RB,7.0,Finished,95.98225,101.38441183035715,348.0,28.5,10.0,2.0,8.0,28.0,0,1,1,,0.1379768009768002,-0.8722995073891641,,13.332999999999998,-46.24600000000001,61.79194705476984,200.29770045499842,0.6964285714285714,2.8678186462324393,5.402161830357159
2024,VER,Miami,6,Street,Red Bull,2.0,Finished,95.77053571428571,96.43124,322.0,26.5,20.0,7.0,13.0,28.0,0,1,1,,0.207670807453415,-0.6146067226890747,,18.845,-15.388000000000003,61.014417961058776,200.84265004504212,0.5535714285714286,3.539264705882353,0.6607042857142886
2024,ZHO,Miami,6,Street,Sauber,14.0,Finished,96.335875,96.43558839285713,351.0,20.5,4.0,10.0,-6.0,28.0,1,1,0,-0.7773965517241388,0.1800079365079377,,-46.36200000000001,16.843000000000004,,60.650616504688095,199.928150522117,0.8392857142857143,2.2836005291005295,0.09971339285712588
2024,ALB,Imola,7,Permanent,Williams,20.0,Retired,85.93434,86.38151162790699,343.0,15.4,5.0,20.0,-15.0,10.0,0,4,1,,-1.5214808294965922,0.0,,-16.54525,0.0,61.15554166971959,205.82078808299724,0.14,77.49588857142858,0.4471716279069824
2024,ALO,Imola,7,Permanent,Aston Martin,19.0,Lapped,83.7168524590164,84.27276727272726,350.0,19.25,1.0,19.0,-18.0,15.25,2,1,1,-6.469164285714281,-0.1664561403508752,-0.0599241310160403,-11.741500000000002,-17.474999999999994,-18.379999999999995,68.0857763586123,209.48726098048132,0.45901639344262296,9.004136924342106,0.5559148137108707
2024,BOT,Imola,7,Permanent,Sauber,18.0,Lapped,83.4315081967213,83.20560869565216,338.0,37.0,12.0,13.0,-1.0,30.5,0,1,1,,0.3629999999999916,0.0015699637888319,,3.641000000000006,-19.851,68.5417031179233,210.78861976204743,0.6229508196721312,2.7483227513227515,-0.22589950106913648
2024,GAS,Imola,7,Permanent,Alpine,16.0,Lapped,83.33767213114754,85.93307189542483,338.0,26.333333333333332,12.0,16.0,-4.0,20.333333333333332,1,1,1,0.366428571428563,-0.0922729105571844,-0.1451648785996586,3.7309999999999945,-22.857,-17.340000000000003,70.43697960171502,210.66194853031362,0.6721311475409836,3.311282602813853,2.595399764277289
2024,HAM,Imola,7,Permanent,Mercedes,6.0,Finished,81.82653225806452,82.31336507110647,340.0,38.5,9.0,7.0,2.0,31.0,0,1,1,,0.0921029059829039,-0.1070038610038597,,4.374000000000009,-22.757000000000005,70.029583484226,214.61816260048087,0.4032258064516129,4.951504273504273,0.486832813041957
2024,HUL,Imola,7,Permanent,Haas,11.0,Lapped,82.99640983606557,82.74998503773094,337.0,40.0,15.0,1.0,14.0,30.5,0,1,1,,0.2270384615384622,-0.0447530612244904,,4.870999999999995,-22.143,68.24310870828319,211.49490054240667,0.5901639344262295,3.7658673469387756,-0.2464247983346297
2024,LEC,Imola,7,Permanent,Ferrari,3.0,Finished,81.42883870967742,81.07384291725104,332.0,39.5,19.0,2.0,17.0,31.0,0,1,1,,0.0850539130434794,-0.0914666812561573,,5.096999999999994,-23.85299999999999,72.28086316009404,215.63467196319786,0.5967741935483871,2.680188596491228,-0.35499579242637935
2024,MAG,Imola,7,Permanent,Haas,12.0,Lapped,82.94745901639344,82.64097586520947,347.0,32.0,2.0,15.0,-13.0,30.5,0,1,1,,0.0378585585585599,-0.2435130769230767,,4.369,-24.179,67.97049817173516,211.60516117865654,0.5901639344262295,3.96406,-0.3064831511839685
2024,NOR,Imola,7,Permanent,McLaren,2.0,Finished,81.32601612903225,81.15118536562295,330.0,38.5,20.0,7.0,13.0,31.0,0,1,1,,0.1124129870129852,-0.0983348432055732,,5.4339999999999975,-23.950000000000003,67.25862152619499,215.68137924219104,0.32258064516129026,4.3028977932636465,-0.1748307634093038
2024,OCO,Imola,7,Permanent,Alpine,14.0,Lapped,83.26573770491804,84.0195213114754,336.0,39.0,17.0,5.0,12.0,30.5,0,1,1,,0.0878895652173935,-0.0780094831673773,,4.957999999999998,-23.512,70.77234321321411,210.81902497588294,0.6721311475409836,3.0495664414414416,0.7537836065573629
2024,PER,Imola,7,Permanent,Red Bull,8.0,Finished,82.11698387096776,81.59158966973887,343.0,23.5,5.0,18.0,-13.0,31.0,0,1,1,,-0.1978365811965825,0.0372724581724601,,-22.36999999999999,5.456999999999994,68.32978002508547,213.41712352871676,0.4032258064516129,9.672595000000001,-0.5253942012288917
2024,PIA,Imola,7,Permanent,McLaren,4.0,Finished,81.5106129032258,81.19233800841515,340.0,39.0,9.0,5.0,4.0,31.0,0,1,1,,0.0966273291925463,-0.0787528142589135,,4.908999999999992,-22.464,66.91614731284399,215.31766970551996,0.6129032258064516,2.380866071428571,-0.3182748948106564
2024,RIC,Imola,7,Permanent,RB,13.0,Lapped,83.00921311475409,85.61749999999999,340.0,39.5,9.0,2.0,7.0,30.5,0,1,1,,0.2615090909090881,-0.0400361085972861,,4.292999999999992,-21.343000000000004,67.09731859076977,210.99710154549462,0.8688524590163934,1.713307843137255,2.608286885245903
2024,RUS,Imola,7,Permanent,Mercedes,7.0,Finished,82.03077419354838,82.46438645161291,336.0,26.333333333333332,17.0,16.0,1.0,20.666666666666668,0,2,1,,-0.3871624401913848,-0.112667338709678,,-8.717500000000001,-18.696,70.37788797656049,213.97621520983026,0.3870967741935484,7.686422727272728,0.4336122580645281
2024,SAI,Imola,7,Permanent,Ferrari,5.0,Finished,81.65206451612903,81.28125616698291,337.0,39.5,15.0,2.0,13.0,31.0,0,1,1,,0.0687805128205129,-0.098484555984554,,5.2479999999999905,-23.908,71.35867659454011,214.7424413149933,0.24193548387096772,4.00500641025641,-0.3708083491461167
