id,race_finish_pos,race_status,qualifying_pos,fastest_lap,fp1_pos,fp1_time_fastest_lap,fp2_pos,fp2_time_fastest_lap,fp3_pos,fp3_time_fastest_lap,qualifying_final_grid_pos,q1_time_seconds,q1_position,q1_fastest_lap,q2_time_seconds,q2_position,q2_fastest_lap,q3_time_seconds,q3_position,q3_fastest_lap,race_finish_pos,position_gain_from_quali_to_race,driver_avg_pace,driver_clean_air_pace,driver_grid_avg_pace,driver_pace_delta_to_grid,driver_pace_zscore_vs_grid,driver_pace_score_vs_grid,driver_pace_score_0_100,driver_top_speed,driver_corner_speed,driver_top_speed_rank,driver_corner_speed_rank,driver_drag_index,avg_race_pos_3_races,avg_race_pos_5_races,avg_race_pos_7_races,race_id,driver_id,team_id
85efd020-74a2-4588-9a4a-e8101c4601ac,10.0,Finished,,,,,,,,,,,,,,,,,,,,,72.07792857142857,74.57799642857142,72.09618781228434,-0.0182592408557695,-0.0335752341375532,0.0335752341375532,44.99999999999999,329.0,18.666666666666668,4.0,12.0,-8.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,9218ccac-0d8c-4836-9f4b-082a2c542f68,71e83a22-c17b-480d-93f1-bcc6e31859e2
731cb221-8fce-4873-9fd5-44c769f59bbd,4.0,Finished,,,,,,,,,,,,,,,,,,,,,71.58714285714287,72.14419714285715,72.09618781228434,-0.5090449551414764,-0.936035823746464,0.936035823746464,80.0,322.0,19.0,15.0,9.0,6.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,d71626b8-a508-4371-a966-503f36ebb8d0,da619921-fbb3-4efc-8926-5c847f4f3436
f4ab68a1-a939-4bc0-8c1b-a1a989bceebb,6.0,Finished,,,,,,,,,,,,,,,,,,,,,71.97808571428573,71.6811295238095,72.09618781228434,-0.1181020979986158,-0.2171670566022916,0.2171670566022916,65.0,330.0,20.333333333333332,1.0,1.0,0.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,d54daa60-c444-4ecb-a83e-c157cdf43e67,9ce8fc06-61f2-4c19-8be7-5c070425fd4c
66016e13-4692-4b5f-808e-2c74731ea0d9,11.0,Finished,,,,,,,,,,,,,,,,,,,,,72.11098571428572,72.25335952380952,72.09618781228434,0.0147979020013764,0.0272104973238133,-0.0272104973238133,40.0,327.0,0.0,7.0,19.0,-12.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,a1402642-75cf-4196-9db4-b0d5b458a6ae,32af326f-ab0a-4a12-9764-43f308e87476
5a2af1e4-6bb1-4efd-b18e-15a24c4b32bc,8.0,Finished,,,,,,,,,,,,,,,,,,,,,72.06181428571428,73.23339227166277,72.09618781228434,-0.0343735265700644,-0.0632063080737909,0.0632063080737909,55.00000000000001,327.0,19.0,7.0,9.0,-2.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,60b02cb4-9e82-4955-bed9-7b8d40b28266,9ce8fc06-61f2-4c19-8be7-5c070425fd4c
42e7e9d0-2f50-4d8e-83f4-8cdf354ad524,20.0,Lapped,,,,,,,,,,,,,,,,,,,,,71.70925396825399,71.09125411764708,72.09618781228434,-0.3869338440303522,-0.7114969626438525,0.7114969626438525,70.0,322.0,19.333333333333332,15.0,6.0,9.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,b34c803f-2e33-48a4-bffb-499598604cf9,d3cdf2e4-9756-4de7-8fee-cb87fb530b7f
618e9246-f60f-4f0f-b756-937d80bd0843,12.0,Finished,,,,,,,,,,,,,,,,,,,,,72.19171428571428,72.9016424489796,72.09618781228434,0.0955264734299419,0.1756548225131499,-0.1756548225131499,35.0,324.0,19.666666666666668,11.0,3.0,8.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,93895c43-2842-47df-b7de-f86110fd54b7,71e83a22-c17b-480d-93f1-bcc6e31859e2
cdc478ff-c66e-4dc7-a665-20e23fea611a,7.0,Finished,,,,,,,,,,,,,,,,,,,,,72.0177857142857,71.24295031055901,72.09618781228434,-0.0784020979986479,-0.144166387747069,0.144166387747069,60.0,326.0,19.0,9.0,9.0,0.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,d162e0ad-1954-4454-a548-630421348097,c4170884-4736-4883-a3a4-eb449318ace9
6bb8db0c-0630-4d23-b489-cab3e31cbc6d,2.0,Finished,,,,,,,,,,,,,,,,,,,,,71.25362857142856,71.90606793650794,72.09618781228434,-0.8425592408557776,-1.549304486969021,1.549304486969021,95.0,323.0,19.666666666666668,12.0,3.0,9.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,d31df4d0-71a1-40fc-bf79-61af13e1acd7,d3cdf2e4-9756-4de7-8fee-cb87fb530b7f
22e4d026-616e-43aa-994f-ca0e1c08230a,9.0,Finished,,,,,,,,,,,,,,,,,,,,,72.0637142857143,77.2302,72.09618781228434,-0.0324735265700439,-0.0597125732922662,0.0597125732922662,50.0,330.0,20.0,1.0,2.0,-1.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,fd659e25-4851-44ca-a1fd-4d65095a5693,c9a9c6fa-3f8f-4291-96b9-be6320767395
1028ce7d-daf7-496d-9a56-f374a0465069,1.0,Finished,,,,,,,,,,,,,,,,,,,,,71.26281428571428,71.41440662489556,72.09618781228434,-0.8333735265700568,-1.5324137240780602,1.5324137240780602,90.0,323.0,19.333333333333332,12.0,6.0,6.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,36fa31f7-12df-4f79-8de7-63098bfb8a5b,da619921-fbb3-4efc-8926-5c847f4f3436
74b466f0-a2c0-4235-951f-310b86c25466,3.0,Finished,,,,,,,,,,,,,,,,,,,,,71.3125,70.79371694764862,72.09618781228434,-0.7836878122843416,-1.4410512461080442,1.4410512461080442,85.0,315.0,19.333333333333332,20.0,6.0,14.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,258793ad-e101-47d1-8409-93edc1c8bdd5,32af326f-ab0a-4a12-9764-43f308e87476
32b9cf13-ae98-4eca-b5bd-854abd429c74,19.0,Lapped,,,,,,,,,,,,,,,,,,,,,73.3015,72.88199048442907,72.09618781228434,1.2053121877156627,2.216337427774967,-2.216337427774967,0.0,321.0,0.0,17.0,19.0,-2.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,6d1c7b33-b9da-42ee-b80a-b144e7a3efb4,d7558695-fc23-4e4a-8247-3e810f9397f8
a694341d-8449-4f5d-8b69-cb31d22276ae,13.0,Lapped,,,,,,,,,,,,,,,,,,,,,72.3463768115942,73.82042931604373,72.09618781228434,0.2501889993098558,0.4600494783338306,-0.4600494783338306,30.000000000000004,330.0,16.333333333333332,1.0,15.0,-14.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,bbe763bf-f205-4c4a-b485-51cc69248b5a,eb14f5b8-34b7-42db-ba17-1d847b0fc6ee
0ea314a4-60f1-4d54-b0a9-c02978c2bd7c,14.0,Lapped,,,,,,,,,,,,,,,,,,,,,72.40359420289855,72.83505475040258,72.09618781228434,0.3074063906142044,0.5652612626001233,-0.5652612626001233,19.999999999999996,325.0,18.333333333333332,10.0,13.0,-3.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,329fcd08-b140-4524-8bbd-d944b5c5dd1b,c9a9c6fa-3f8f-4291-96b9-be6320767395
b10ba8bb-3168-4b09-b5c9-7abf5df97eeb,5.0,Finished,,,,,,,,,,,,,,,,,,,,,71.68572857142857,84.82197142857143,72.09618781228434,-0.4104592408557721,-0.7547556453476705,0.7547556453476705,75.0,316.0,14.5,19.0,17.0,2.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,4e5380ac-3832-409c-a269-05f3091fe4e2,c4170884-4736-4883-a3a4-eb449318ace9
a466777e-0549-4bb1-b24d-7021a2026ba3,17.0,Lapped,,,,,,,,,,,,,,,,,,,,,72.80611594202898,72.82525948269885,72.09618781228434,0.7099281297446396,1.305421368023624,-1.305421368023624,9.999999999999998,317.0,16.0,18.0,16.0,2.0,,,,56d3b294-0de4-4301-8049-91d6b58abdbf,b59a380d-034d-42f5-b7c2-0c866052304b,d8d93e26-d576-42e2-9a6b-e428bcb6bf68
fe0287e9-efee-4ecb-baea-0c294710f229,7.0,Finished,10.0,1:46.947,17.0,1:47.954,13.0,1:44.736,8.0,1:43.194,10.0,102.899,2.0,1:42.899,102.84,10.0,1:42.840,102.859,10.0,1:42.858,7.0,3.0,110.92712,109.29942857142856,110.84531235793968,0.0818076420603262,0.0549810096351069,-0.0549810096351069,44.99999999999999,349.0,32.5,6.0,6.0,0.0,11.0,11.0,11.0,016e9d99-38ea-4637-94f9-0b35ad0dde40,00572d64-eb7e-4295-89f6-63bf98e32dd4,d7558695-fc23-4e4a-8247-3e810f9397f8
2f8ccf3e-2f9d-4f5c-89bf-1a0060283259,6.0,Finished,8.0,1:47.057,7.0,1:46.451,12.0,1:44.683,11.0,1:43.474,8.0,103.472,14.0,1:43.471,102.426,5.0,1:42.426,102.369,8.0,1:42.368,6.0,2.0,110.9215,111.03844169884168,110.84531235793968,0.0761876420603187,0.051203938613773,-0.051203938613773,50.0,347.0,31.5,11.0,11.0,0.0,8.5,8.5,8.5,016e9d99-38ea-4637-94f9-0b35ad0dde40,5d03531f-db77-4857-b87a-f8bcff470727,eb14f5b8-34b7-42db-ba17-1d847b0fc6ee
10aaf9c4-671e-4c0e-a32b-cd46962a9dab,10.0,Finished,11.0,1:47.048,,,,,,,11.0,103.471,13.0,1:43.471,102.968,11.0,1:42.968,,,,10.0,1.0,111.02252,108.81902285714288,110.84531235793968,0.1772076420603099,0.1190971262605002,-0.1190971262605002,30.000000000000004,350.0,33.0,5.0,2.0,3.0,,,,016e9d99-38ea-4637-94f9-0b35ad0dde40,d8ecbab8-5e75-4e30-a814-ab881049ebe8,9ce8fc06-61f2-4c19-8be7-5c070425fd4c
d5dd02a8-a490-479b-8f7b-60e7c2c5fb29,16.0,Lapped,17.0,1:48.418,14.0,1:47.640,15.0,1:44.784,17.0,1:44.186,17.0,103.618,17.0,1:43.617,,,,,,,16.0,1.0,111.81495918367344,112.14022580645164,110.84531235793968,0.9696468257337756,0.6516770331677126,-0.6516770331677126,15.000000000000002,340.0,30.0,19.0,16.0,3.0,16.0,16.0,16.0,016e9d99-38ea-4637-94f9-0b35ad0dde40,b71aeceb-a2f8-4b55-b919-3faa52663eec,d8d93e26-d576-42e2-9a6b-e428bcb6bf68
90ac4aff-7012-41dc-9240-1b4534dd605d,8.0,Finished,9.0,1:47.274,16.0,1:47.900,14.0,1:44.748,9.0,1:43.237,9.0,103.138,7.0,1:43.138,102.473,6.0,1:42.472,102.53,9.0,1:42.530,8.0,1.0,110.9851,109.42423076923076,110.84531235793968,0.1397876420603268,0.0939480163640479,-0.0939480163640479,35.0,346.0,33.0,14.0,2.0,12.0,19.0,19.0,19.0,016e9d99-38ea-4637-94f9-0b35ad0dde40,217ff409-a898-4f8b-9323-7763902509c9,d7558695-fc23-4e4a-8247-3e810f9397f8
17caf584-578e-42c1-b653-ac2e776bac27,12.0,Finished,15.0,1:48.018,18.0,1:48.712,18.0,1:45.391,15.0,1:43.876,15.0,,,,103.179,13.0,1:43.179,,,,12.0,3.0,111.41496,111.6847156521739,110.84531235793968,0.5696476420603318,0.382846904127115,-0.382846904127115,25.0,344.0,18.5,17.0,19.0,-2.0,10.0,10.0,10.0,016e9d99-38ea-4637-94f9-0b35ad0dde40,9218ccac-0d8c-4836-9f4b-082a2c542f68,71e83a22-c17b-480d-93f1-bcc6e31859e2
8e0f3b0b-bdc5-4c5f-9e4e-d740002b3009,9.0,Finished,7.0,1:47.236,2.0,1:45.858,3.0,1:43.549,10.0,1:43.301,7.0,103.089,4.0,1:43.088,102.765,9.0,1:42.765,102.289,7.0,1:42.289,9.0,-2.0,110.89408,153.777,110.84531235793968,0.0487676420603122,0.0327755956591713,-0.0327755956591713,55.00000000000001,357.0,32.5,2.0,6.0,-4.0,11.0,11.0,11.0,016e9d99-38ea-4637-94f9-0b35ad0dde40,d71626b8-a508-4371-a966-503f36ebb8d0,da619921-fbb3-4efc-8926-5c847f4f3436
e43665da-d07c-444b-ade6-a9e4ddb49ad4,11.0,Finished,13.0,1:47.691,12.0,1:47.135,8.0,1:44.474,16.0,1:44.164,13.0,103.101,6.0,1:43.100,103.191,14.0,1:43.191,,,,11.0,2.0,110.95278,111.38863789473686,110.84531235793968,0.107467642060314,0.0722264976079275,-0.0722264976079275,40.0,349.0,31.5,6.0,11.0,-5.0,8.5,8.5,8.5,016e9d99-38ea-4637-94f9-0b35ad0dde40,d54daa60-c444-4ecb-a83e-c157cdf43e67,9ce8fc06-61f2-4c19-8be7-5c070425fd4c
2a41c133-8aab-4ef8-a24a-ce3ae98a275c,2.0,Finished,1.0,1:47.066,9.0,1:46.608,1.0,1:43.483,2.0,1:42.527,1.0,102.775,1.0,1:42.775,102.056,2.0,1:42.055,101.365,1.0,1:41.364,2.0,-1.0,109.53622,125.62375,110.84531235793968,-1.3090923579396616,-0.8798104643090648,0.8798104643090648,80.0,349.0,34.5,6.0,1.0,5.0,2.5,2.5,2.5,016e9d99-38ea-4637-94f9-0b35ad0dde40,a1402642-75cf-4196-9db4-b0d5b458a6ae,32af326f-ab0a-4a12-9764-43f308e87476
0c177b1f-fbbc-4ad6-ac8c-abe7ecb14346,4.0,Finished,16.0,1:45.254,4.0,1:46.027,17.0,1:45.156,3.0,1:42.736,16.0,103.609,16.0,1:43.608,,,,,,,4.0,12.0,109.80778,109.8026646153846,110.84531235793968,-1.0375323579396678,-0.6973013172357485,0.6973013172357485,75.0,346.0,30.5,14.0,15.0,-1.0,2.0,2.0,2.0,016e9d99-38ea-4637-94f9-0b35ad0dde40,b34c803f-2e33-48a4-bffb-499598604cf9,d3cdf2e4-9756-4de7-8fee-cb87fb530b7f
b080b84b-0f08-42ad-bcdc-21b0bf7535d4,15.0,Lapped,19.0,1:48.831,,,,,,,19.0,104.504,19.0,1:44.504,,,,,,,15.0,4.0,111.68126530612246,111.23769387755104,110.84531235793968,0.8359529481827792,0.5618244939102472,-0.5618244939102472,19.999999999999996,349.0,21.0,6.0,18.0,-12.0,16.0,16.0,16.0,016e9d99-38ea-4637-94f9-0b35ad0dde40,93895c43-2842-47df-b7de-f86110fd54b7,71e83a22-c17b-480d-93f1-bcc6e31859e2
27629458-4216-4353-a06d-c2ccd151ae25,17.0,Retired,4.0,1:47.013,3.0,1:45.921,2.0,1:43.489,7.0,1:43.024,4.0,103.213,9.0,1:43.212,102.263,3.0,1:42.263,101.813,4.0,1:41.813,17.0,-13.0,108.48489583333333,108.836,110.84531235793968,-2.36041652460635,-1.5863809347609237,1.5863809347609237,90.0,347.0,32.5,11.0,6.0,5.0,12.5,12.5,12.5,016e9d99-38ea-4637-94f9-0b35ad0dde40,d162e0ad-1954-4454-a548-630421348097,c4170884-4736-4883-a3a4-eb449318ace9
6e2b6d3a-a51a-4d69-9384-e4197ae173a6,1.0,Finished,2.0,1:47.060,6.0,1:46.281,5.0,1:43.983,4.0,1:42.748,2.0,103.033,3.0,1:43.033,102.598,8.0,1:42.597,101.686,2.0,1:41.686,1.0,1.0,109.30208,109.68916666666668,110.84531235793968,-1.5432323579396725,-1.037170501485929,1.037170501485929,85.0,342.0,33.0,18.0,2.0,16.0,7.0,7.0,7.0,016e9d99-38ea-4637-94f9-0b35ad0dde40,d31df4d0-71a1-40fc-bf79-61af13e1acd7,d3cdf2e4-9756-4de7-8fee-cb87fb530b7f
1c0d9773-9b47-4d9e-b1af-808426c90ca6,13.0,Finished,15.0,1:48.379,10.0,1:46.686,16.0,1:45.055,14.0,1:43.870,15.0,103.547,15.0,1:43.546,,,,,,,13.0,2.0,112.0197,111.44645655172413,110.84531235793968,1.1743876420603383,0.7892785641695405,-0.7892785641695405,9.999999999999998,346.0,32.0,14.0,9.0,5.0,12.0,12.0,12.0,016e9d99-38ea-4637-94f9-0b35ad0dde40,fd659e25-4851-44ca-a1fd-4d65095a5693,c9a9c6fa-3f8f-4291-96b9-be6320767395
84b463db-7399-4a08-b51e-927fa756c313,3.0,Finished,5.0,1:46.628,8.0,1:46.516,9.0,1:44.536,1.0,1:42.513,5.0,103.139,8.0,1:43.138,102.329,4.0,1:42.328,101.874,5.0,1:41.873,3.0,2.0,109.8583,110.27862,110.84531235793968,-0.987012357939676,-0.6633480026454457,0.6633480026454457,70.0,358.0,32.0,1.0,9.0,-8.0,11.0,11.0,11.0,016e9d99-38ea-4637-94f9-0b35ad0dde40,36fa31f7-12df-4f79-8de7-63098bfb8a5b,da619921-fbb3-4efc-8926-5c847f4f3436
0d884787-9e5e-4c17-acec-47e6d6d99d2d,18.0,Retired,3.0,1:46.865,5.0,1:46.173,4.0,1:43.950,6.0,1:42.968,3.0,103.357,11.0,1:43.356,102.503,7.0,1:42.503,101.805,3.0,1:41.805,18.0,-15.0,108.4785625,108.6228421052632,110.84531235793968,-2.3667498579396806,-1.5906374204907705,1.5906374204907705,95.0,351.0,31.0,4.0,14.0,-10.0,1.5,1.5,1.5,016e9d99-38ea-4637-94f9-0b35ad0dde40,258793ad-e101-47d1-8409-93edc1c8bdd5,32af326f-ab0a-4a12-9764-43f308e87476
b2d708db-5184-4ca2-a31f-34bd41de2185,19.0,Retired,14.0,1:48.147,13.0,1:47.183,7.0,1:44.093,13.0,1:43.570,14.0,103.37,12.0,1:43.370,103.404,15.0,1:43.403,,,,19.0,-5.0,110.68331818181817,110.88603099173557,110.84531235793968,-0.1619941761215244,-0.1088725103652404,0.1088725103652404,65.0,348.0,0.0,10.0,20.0,-10.0,10.0,10.0,10.0,016e9d99-38ea-4637-94f9-0b35ad0dde40,bbe763bf-f205-4c4a-b485-51cc69248b5a,eb14f5b8-34b7-42db-ba17-1d847b0fc6ee
6db23e62-18ca-4e26-9c10-d3bfbc6fb60d,20.0,Retired,12.0,1:50.887,15.0,1:47.707,11.0,1:44.644,12.0,1:43.503,12.0,103.337,10.0,1:43.337,103.035,12.0,1:43.034,,,,20.0,-8.0,115.30784615384616,114.23640384615383,110.84531235793968,4.462533795906481,2.9991649612489293,-2.9991649612489293,0.0,329.0,33.0,20.0,2.0,18.0,9.5,9.5,9.5,016e9d99-38ea-4637-94f9-0b35ad0dde40,329fcd08-b140-4524-8bbd-d944b5c5dd1b,c9a9c6fa-3f8f-4291-96b9-be6320767395
29879bd3-16c8-49e0-b1c6-00d592f2edf5,5.0,Finished,6.0,1:46.798,1.0,1:45.546,6.0,1:44.028,5.0,1:42.861,6.0,103.097,5.0,1:43.096,102.042,1.0,1:42.042,102.023,6.0,1:42.022,5.0,1.0,110.7923,110.50623,110.84531235793968,-0.0530123579396786,-0.0356283702751374,0.0356283702751374,60.0,352.0,21.333333333333332,3.0,17.0,-14.0,12.5,12.5,12.5,016e9d99-38ea-4637-94f9-0b35ad0dde40,4e5380ac-3832-409c-a269-05f3091fe4e2,c4170884-4736-4883-a3a4-eb449318ace9
2b936d12-858c-43b3-a144-795df149769a,14.0,Finished,18.0,1:47.644,19.0,1:49.052,20.0,1:45.947,18.0,1:44.868,18.0,104.246,18.0,1:44.245,,,,,,,14.0,4.0,112.02096,111.4718738181818,110.84531235793968,1.1756476420603263,0.7901253808042075,-0.7901253808042075,5.000000000000004,347.0,31.5,11.0,11.0,0.0,14.0,14.0,14.0,016e9d99-38ea-4637-94f9-0b35ad0dde40,b59a380d-034d-42f5-b7c2-0c866052304b,d8d93e26-d576-42e2-9a6b-e428bcb6bf68
a05c60ad-93d1-40eb-a1c4-437ab1ab18ed,15.0,Lapped,13.0,1:35.722,13.0,1:33.582,11.0,1:31.332,15.0,1:31.965,13.0,90.397,9.0,1:30.397,90.221,13.0,1:30.221,,,,15.0,-2.0,98.41345454545454,98.35303844155844,98.02803177789802,0.3854227675565198,0.4138144084428567,-0.4138144084428567,19.999999999999996,330.0,19.333333333333332,7.0,5.0,2.0,9.666666666666666,9.666666666666666,9.666666666666666,41b1aa87-61b4-4442-9d33-9e35cb471404,00572d64-eb7e-4295-89f6-63bf98e32dd4,d7558695-fc23-4e4a-8247-3e810f9397f8
c72d396b-0280-4ef9-8fb2-8492ec74d097,9.0,Finished,6.0,1:34.198,5.0,1:33.192,3.0,1:30.659,2.0,1:30.965,6.0,90.179,5.0,1:30.179,89.801,5.0,1:29.801,89.542,6.0,1:29.542,9.0,-3.0,97.82053571428573,97.55873091382304,98.02803177789802,-0.2074960636122966,-0.2227809772689475,0.2227809772689475,55.00000000000001,326.0,17.333333333333332,12.0,16.0,-4.0,7.666666666666667,7.666666666666667,7.666666666666667,41b1aa87-61b4-4442-9d33-9e35cb471404,5d03531f-db77-4857-b87a-f8bcff470727,eb14f5b8-34b7-42db-ba17-1d847b0fc6ee
52ddc4dc-1c95-46a2-80dc-fb0012a19055,19.0,Lapped,16.0,1:36.201,10.0,1:33.353,17.0,1:32.001,17.0,1:32.096,16.0,90.756,16.0,1:30.756,,,,,,,19.0,-3.0,99.6261090909091,98.88350909090909,98.02803177789802,1.5980773130110748,1.715797491990795,-1.715797491990795,5.000000000000004,330.0,18.0,7.0,13.0,-6.0,16.0,16.0,16.0,41b1aa87-61b4-4442-9d33-9e35cb471404,b71aeceb-a2f8-4b55-b919-3faa52663eec,d8d93e26-d576-42e2-9a6b-e428bcb6bf68
d467fe6b-5789-4656-a82c-f55aefaf0318,18.0,Lapped,20.0,1:34.805,18.0,1:35.144,16.0,1:31.950,20.0,1:32.382,20.0,90.948,20.0,1:30.947,,,,,,,18.0,2.0,98.7258,103.09968333333332,98.02803177789802,0.6977682221019705,0.7491683635866372,-0.7491683635866372,9.999999999999998,326.0,14.25,12.0,18.0,-6.0,10.666666666666666,10.666666666666666,10.666666666666666,41b1aa87-61b4-4442-9d33-9e35cb471404,9218ccac-0d8c-4836-9f4b-082a2c542f68,71e83a22-c17b-480d-93f1-bcc6e31859e2
eb861f2d-c824-4df4-9e12-30e3c0f571d7,7.0,Finished,9.0,1:34.721,9.0,1:33.302,1.0,1:30.373,12.0,1:31.451,9.0,90.451,10.0,1:30.450,89.718,4.0,1:29.718,89.71,9.0,1:29.709,7.0,2.0,97.35614285714284,96.53294111111111,98.02803177789802,-0.6718889207551797,-0.7213826989108568,0.7213826989108568,70.0,330.0,19.666666666666668,7.0,4.0,3.0,10.333333333333334,10.333333333333334,10.333333333333334,41b1aa87-61b4-4442-9d33-9e35cb471404,d71626b8-a508-4371-a966-503f36ebb8d0,da619921-fbb3-4efc-8926-5c847f4f3436
7108eb13-57d3-4c28-90ee-f78f095bfdb6,16.0,Lapped,10.0,1:34.834,20.0,1:37.938,7.0,1:30.884,9.0,1:31.278,10.0,90.566,14.0,1:30.566,89.851,6.0,1:29.850,90.502,10.0,1:30.501,16.0,-6.0,98.34216363636364,98.53306266233768,98.02803177789802,0.3141318584656289,0.3372719520648112,-0.3372719520648112,30.000000000000004,335.0,0.0,1.0,19.0,-18.0,9.333333333333334,9.333333333333334,9.333333333333334,41b1aa87-61b4-4442-9d33-9e35cb471404,d54daa60-c444-4ecb-a83e-c157cdf43e67,9ce8fc06-61f2-4c19-8be7-5c070425fd4c
50b8a090-dcca-48f4-8e39-4c7ba52a025a,4.0,Finished,2.0,1:34.090,8.0,1:33.268,9.0,1:31.112,4.0,1:31.093,2.0,90.243,7.0,1:30.242,89.165,1.0,1:29.165,89.407,2.0,1:29.406,4.0,-2.0,97.25249999999998,96.57975,98.02803177789802,-0.7755317778980384,-0.8326602653343562,0.8326602653343562,80.0,325.0,19.0,16.0,8.0,8.0,2.3333333333333335,2.3333333333333335,2.3333333333333335,41b1aa87-61b4-4442-9d33-9e35cb471404,a1402642-75cf-4196-9db4-b0d5b458a6ae,32af326f-ab0a-4a12-9764-43f308e87476
7854bf06-20c9-4103-8f8e-4860191b77fa,12.0,Lapped,15.0,1:35.569,19.0,1:37.477,14.0,1:31.763,14.0,1:31.671,15.0,90.646,15.0,1:30.646,90.529,15.0,1:30.528,,,,12.0,3.0,98.34016363636366,98.57362666666668,98.02803177789802,0.3121318584656336,0.3351246248009583,-0.3351246248009583,35.0,333.0,18.666666666666668,2.0,11.0,-9.0,13.0,13.0,13.0,41b1aa87-61b4-4442-9d33-9e35cb471404,60b02cb4-9e82-4955-bed9-7b8d40b28266,9ce8fc06-61f2-4c19-8be7-5c070425fd4c
78c02007-46f1-48c1-9f5c-80d9c5d71b4a,6.0,Finished,7.0,1:34.475,2.0,1:32.900,20.0,1:32.608,5.0,1:31.117,7.0,90.143,4.0,1:30.143,89.941,9.0,1:29.941,89.614,7.0,1:29.614,6.0,1.0,97.33985714285711,98.50901785714288,98.02803177789802,-0.6881746350408946,-0.7388680780594155,0.7388680780594155,75.0,323.0,18.0,20.0,13.0,7.0,2.6666666666666665,2.6666666666666665,2.6666666666666665,41b1aa87-61b4-4442-9d33-9e35cb471404,b34c803f-2e33-48a4-bffb-499598604cf9,d3cdf2e4-9756-4de7-8fee-cb87fb530b7f
d9193334-011a-4a00-b080-4be26a588f70,17.0,Lapped,19.0,1:36.225,17.0,1:34.807,18.0,1:32.027,18.0,1:32.123,19.0,90.793,19.0,1:30.793,,,,,,,17.0,2.0,98.71881818181818,98.61933922077924,98.02803177789802,0.690786403920157,0.7416722393200834,-0.7416722393200834,15.000000000000002,325.0,19.333333333333332,16.0,5.0,11.0,15.5,15.5,15.5,41b1aa87-61b4-4442-9d33-9e35cb471404,93895c43-2842-47df-b7de-f86110fd54b7,71e83a22-c17b-480d-93f1-bcc6e31859e2
b62ea56f-8deb-4d10-84a6-0b4133d4befe,2.0,Finished,5.0,1:34.364,12.0,1:33.412,10.0,1:31.114,8.0,1:31.248,5.0,90.221,6.0,1:30.221,89.932,8.0,1:29.932,89.537,5.0,1:29.537,2.0,3.0,96.91332142857144,97.00218993506496,98.02803177789802,-1.114710349326586,-1.1968239622068175,1.1968239622068175,90.0,331.0,18.666666666666668,5.0,11.0,-6.0,14.0,14.0,14.0,41b1aa87-61b4-4442-9d33-9e35cb471404,d162e0ad-1954-4454-a548-630421348097,c4170884-4736-4883-a3a4-eb449318ace9
9e1d2d7c-10c7-47e8-b2b6-b697013d9f38,8.0,Finished,8.0,1:34.774,3.0,1:33.112,5.0,1:30.784,7.0,1:31.209,8.0,90.531,12.0,1:30.531,90.122,10.0,1:30.121,89.683,8.0,1:29.683,8.0,0.0,97.46966071428572,97.46022835978836,98.02803177789802,-0.5583710636123129,-0.5995027041220501,0.5995027041220501,60.0,326.0,19.0,12.0,8.0,4.0,5.0,5.0,5.0,41b1aa87-61b4-4442-9d33-9e35cb471404,d31df4d0-71a1-40fc-bf79-61af13e1acd7,d3cdf2e4-9756-4de7-8fee-cb87fb530b7f
184784e1-0de2-4a8a-9d27-675ae5963e64,13.0,Lapped,14.0,1:35.162,1.0,1:32.868,12.0,1:31.516,11.0,1:31.448,14.0,90.562,13.0,1:30.561,90.278,14.0,1:30.278,,,,13.0,1.0,98.32785454545454,102.69879772727272,98.02803177789802,0.2998227675565204,0.3219088015497356,-0.3219088015497356,40.0,329.0,19.333333333333332,11.0,5.0,6.0,12.5,12.5,12.5,41b1aa87-61b4-4442-9d33-9e35cb471404,fd659e25-4851-44ca-a1fd-4d65095a5693,c9a9c6fa-3f8f-4291-96b9-be6320767395
