season,race_name,team,driver,lap_number,stint_index,compound,lap_time,interval_to_car_ahead,in_traffic
2024,Interlagos,Aston Martin,ALO,51,3,INTERMEDIATE,83.484,7.087,False
2024,Interlagos,Aston Martin,ALO,52,3,INTERMEDIATE,83.078,5.843,False
2024,Interlagos,Aston Martin,ALO,53,3,INTERMEDIATE,83.265,4.171,False
2024,Interlagos,Aston Martin,ALO,54,3,INTERMEDIATE,82.791,2.319,True
2024,Interlagos,Aston Martin,ALO,55,3,INTERMEDIATE,83.683,0.643,True
2024,Interlagos,Aston Martin,ALO,56,3,INTERMEDIATE,84.72,0.48,True
2024,Interlagos,Aston Martin,ALO,57,3,INTERMEDIATE,84.175,0.429,True
2024,Interlagos,Aston Martin,ALO,58,3,INTERMEDIATE,82.968,8.824,False
2024,Interlagos,Aston Martin,ALO,59,3,INTERMEDIATE,82.293,8.034,False
2024,Interlagos,Aston Martin,ALO,60,3,INTERMEDIATE,84.826,9.068,False
2024,Interlagos,Aston Martin,ALO,61,3,INTERMEDIATE,82.71,9.035,False
2024,Interlagos,Aston Martin,ALO,62,3,INTERMEDIATE,83.387,9.212,False
2024,Interlagos,Aston Martin,ALO,63,3,INTERMEDIATE,83.931,10.0,False
2024,Interlagos,Aston Martin,ALO,64,3,INTERMEDIATE,83.313,10.18,False
2024,Interlagos,Aston Martin,ALO,65,3,INTERMEDIATE,83.676,11.157,False
2024,Interlagos,Aston Martin,ALO,66,3,INTERMEDIATE,83.619,11.319,False
2024,Interlagos,Aston Martin,ALO,67,3,INTERMEDIATE,84.475,12.154,False
2024,Interlagos,Aston Martin,ALO,68,3,INTERMEDIATE,83.717,13.513,False
2024,Interlagos,Aston Martin,ALO,69,3,INTERMEDIATE,83.919,14.209,False
2024,Interlagos,Mercedes,RUS,2,1,INTERMEDIATE,85.804,0.0,True
2024,Interlagos,Mercedes,RUS,3,1,INTERMEDIATE,85.598,0.0,True
2024,Interlagos,Mercedes,RUS,4,1,INTERMEDIATE,85.642,0.0,True
2024,Interlagos,Mercedes,RUS,5,1,INTERMEDIATE,85.317,0.0,True
2024,Interlagos,Mercedes,RUS,6,1,INTERMEDIATE,84.675,0.0,True
2024,Interlagos,Mercedes,RUS,7,1,INTERMEDIATE,84.854,0.0,True
2024,Interlagos,Mercedes,RUS,8,1,INTERMEDIATE,84.588,0.0,True
2024,Interlagos,Mercedes,RUS,9,1,INTERMEDIATE,84.238,0.0,True
2024,Interlagos,Mercedes,RUS,10,1,INTERMEDIATE,84.295,0.0,True
2024,Interlagos,Mercedes,RUS,11,1,INTERMEDIATE,83.928,0.0,True
2024,Interlagos,Mercedes,RUS,12,1,INTERMEDIATE,84.216,0.0,True
2024,Interlagos,Mercedes,RUS,13,1,INTERMEDIATE,84.672,0.0,True
2024,Interlagos,Mercedes,RUS,14,1,INTERMEDIATE,84.462,0.0,True
2024,Interlagos,Mercedes,RUS,15,1,INTERMEDIATE,84.383,0.0,True
2024,Interlagos,Mercedes,RUS,16,1,INTERMEDIATE,83.984,0.0,True
2024,Interlagos,Mercedes,RUS,17,1,INTERMEDIATE,84.71,0.0,True
2024,Interlagos,Mercedes,RUS,18,1,INTERMEDIATE,84.423,0.0,True
2024,Interlagos,Mercedes,RUS,19,1,INTERMEDIATE,84.338,0.0,True
2024,Interlagos,Mercedes,RUS,20,1,INTERMEDIATE,83.751,0.0,True
2024,Interlagos,Mercedes,RUS,21,1,INTERMEDIATE,83.517,0.0,True
2024,Interlagos,Mercedes,RUS,22,1,INTERMEDIATE,83.883,0.0,True
2024,Interlagos,Mercedes,RUS,23,1,INTERMEDIATE,84.127,0.0,True
2024,Interlagos,Mercedes,RUS,24,1,INTERMEDIATE,84.407,0.0,True
2024,Interlagos,Mercedes,RUS,25,1,INTERMEDIATE,84.47,0.0,True
2024,Interlagos,Mercedes,RUS,26,1,INTERMEDIATE,85.404,0.0,True
2024,Interlagos,Mercedes,RUS,27,1,INTERMEDIATE,86.877,0.0,True
2024,Interlagos,Mercedes,RUS,28,1,INTERMEDIATE,114.428,0.0,True
2024,Interlagos,Mercedes,RUS,29,2,INTERMEDIATE,122.979,3.169,False
2024,Interlagos,Mercedes,RUS,30,2,INTERMEDIATE,122.081,4.057,False
2024,Interlagos,Mercedes,RUS,31,2,INTERMEDIATE,125.485,6.48,False
2024,Interlagos,Mercedes,RUS,32,2,INTERMEDIATE,162.892,3.875,False
2024,Interlagos,Mercedes,RUS,33,3,INTERMEDIATE,1544.799,6.89,False
2024,Interlagos,Mercedes,RUS,34,3,INTERMEDIATE,95.067,2.537,True
2024,Interlagos,Mercedes,RUS,35,3,INTERMEDIATE,88.677,2.516,True
2024,Interlagos,Mercedes,RUS,36,3,INTERMEDIATE,86.885,2.847,True
2024,Interlagos,Mercedes,RUS,37,3,INTERMEDIATE,85.886,2.509,True
2024,Interlagos,Mercedes,RUS,38,3,INTERMEDIATE,84.89,2.984,True
2024,Interlagos,Mercedes,RUS,39,3,INTERMEDIATE,93.033,3.388,False
2024,Interlagos,Mercedes,RUS,40,3,INTERMEDIATE,117.269,5.254,False
2024,Interlagos,Mercedes,RUS,41,3,INTERMEDIATE,125.823,1.973,True
2024,Interlagos,Mercedes,RUS,42,3,INTERMEDIATE,139.051,1.749,True
2024,Interlagos,Mercedes,RUS,43,3,INTERMEDIATE,89.684,0.88,True
2024,Interlagos,Mercedes,RUS,44,3,INTERMEDIATE,85.346,0.921,True
2024,Interlagos,Mercedes,RUS,45,3,INTERMEDIATE,84.451,0.756,True
2024,Interlagos,Mercedes,RUS,46,3,INTERMEDIATE,84.385,4.18,False
2024,Interlagos,Mercedes,RUS,47,3,INTERMEDIATE,82.843,3.723,False
2024,Interlagos,Mercedes,RUS,48,3,INTERMEDIATE,82.744,3.16,False
2024,Interlagos,Mercedes,RUS,49,3,INTERMEDIATE,82.552,2.281,True
2024,Interlagos,Mercedes,RUS,50,3,INTERMEDIATE,82.698,1.837,True
2024,Interlagos,Mercedes,RUS,51,3,INTERMEDIATE,82.661,1.652,True
2024,Interlagos,Mercedes,RUS,52,3,INTERMEDIATE,82.953,1.319,True
2024,Interlagos,Mercedes,RUS,53,3,INTERMEDIATE,82.427,1.509,True
2024,Interlagos,Mercedes,RUS,54,3,INTERMEDIATE,82.777,1.343,True
2024,Interlagos,Mercedes,RUS,55,3,INTERMEDIATE,82.527,1.144,True
2024,Interlagos,Mercedes,RUS,56,3,INTERMEDIATE,82.496,0.995,True
2024,Interlagos,Mercedes,RUS,57,3,INTERMEDIATE,82.815,1.257,True
2024,Interlagos,Mercedes,RUS,58,3,INTERMEDIATE,82.43,,False
2024,Interlagos,Mercedes,RUS,59,3,INTERMEDIATE,82.163,1.235,True
2024,Interlagos,Mercedes,RUS,60,3,INTERMEDIATE,82.057,0.893,True
2024,Interlagos,Mercedes,RUS,61,3,INTERMEDIATE,82.161,0.843,True
2024,Interlagos,Mercedes,RUS,62,3,INTERMEDIATE,82.139,0.826,True
2024,Interlagos,Mercedes,RUS,63,3,INTERMEDIATE,81.908,1.001,True
2024,Interlagos,Mercedes,RUS,64,3,INTERMEDIATE,81.78,1.088,True
2024,Interlagos,Mercedes,RUS,65,3,INTERMEDIATE,81.851,1.231,True
2024,Interlagos,Mercedes,RUS,66,3,INTERMEDIATE,81.645,1.18,True
2024,Interlagos,Mercedes,RUS,67,3,INTERMEDIATE,81.886,1.094,True
2024,Interlagos,Mercedes,RUS,68,3,INTERMEDIATE,81.803,1.083,True
2024,Interlagos,Mercedes,RUS,69,3,INTERMEDIATE,82.189,0.911,True
2024,Interlagos,McLaren,NOR,2,1,INTERMEDIATE,86.207,1.528,True
2024,Interlagos,McLaren,NOR,3,1,INTERMEDIATE,85.402,1.653,True
2024,Interlagos,McLaren,NOR,4,1,INTERMEDIATE,85.165,1.506,True
2024,Interlagos,McLaren,NOR,5,1,INTERMEDIATE,85.012,0.829,True
2024,Interlagos,McLaren,NOR,6,1,INTERMEDIATE,84.922,0.769,True
2024,Interlagos,McLaren,NOR,7,1,INTERMEDIATE,85.001,0.672,True
2024,Interlagos,McLaren,NOR,8,1,INTERMEDIATE,84.454,1.011,True
2024,Interlagos,McLaren,NOR,9,1,INTERMEDIATE,84.382,0.916,True
2024,Interlagos,McLaren,NOR,10,1,INTERMEDIATE,84.088,1.066,True
2024,Interlagos,McLaren,NOR,11,1,INTERMEDIATE,84.11,1.046,True
2024,Interlagos,McLaren,NOR,12,1,INTERMEDIATE,84.072,1.03,True
2024,Interlagos,McLaren,NOR,13,1,INTERMEDIATE,84.725,0.862,True
2024,Interlagos,McLaren,NOR,14,1,INTERMEDIATE,84.437,0.869,True
2024,Interlagos,McLaren,NOR,15,1,INTERMEDIATE,84.461,0.751,True
2024,Interlagos,McLaren,NOR,16,1,INTERMEDIATE,84.484,1.285,True
2024,Interlagos,McLaren,NOR,17,1,INTERMEDIATE,83.973,1.534,True
2024,Interlagos,McLaren,NOR,18,1,INTERMEDIATE,84.505,0.56,True
2024,Interlagos,McLaren,NOR,19,1,INTERMEDIATE,84.465,0.666,True
2024,Interlagos,McLaren,NOR,20,1,INTERMEDIATE,84.197,1.076,True
2024,Interlagos,McLaren,NOR,21,1,INTERMEDIATE,83.777,1.678,True
2024,Interlagos,McLaren,NOR,22,1,INTERMEDIATE,83.592,1.592,True
2024,Interlagos,McLaren,NOR,23,1,INTERMEDIATE,83.732,1.093,True
2024,Interlagos,McLaren,NOR,24,1,INTERMEDIATE,83.982,0.785,True
2024,Interlagos,McLaren,NOR,25,1,INTERMEDIATE,84.877,0.542,True
2024,Interlagos,McLaren,NOR,26,1,INTERMEDIATE,85.114,0.427,True
2024,Interlagos,McLaren,NOR,27,1,INTERMEDIATE,86.879,0.34,True
2024,Interlagos,McLaren,NOR,28,1,INTERMEDIATE,115.212,0.476,True
2024,Interlagos,McLaren,NOR,29,2,INTERMEDIATE,122.458,0.887,True
2024,Interlagos,McLaren,NOR,30,2,INTERMEDIATE,117.236,1.207,True
2024,Interlagos,McLaren,NOR,31,2,INTERMEDIATE,126.964,0.641,True
2024,Interlagos,McLaren,NOR,32,2,INTERMEDIATE,159.932,0.831,True
2024,Interlagos,McLaren,NOR,33,3,INTERMEDIATE,1549.718,8.416,False
2024,Interlagos,McLaren,NOR,34,3,INTERMEDIATE,96.887,0.514,True
2024,Interlagos,McLaren,NOR,35,3,INTERMEDIATE,89.337,1.155,True
2024,Interlagos,McLaren,NOR,36,3,INTERMEDIATE,87.235,2.074,True
2024,Interlagos,McLaren,NOR,37,3,INTERMEDIATE,85.337,2.445,True
2024,Interlagos,McLaren,NOR,38,3,INTERMEDIATE,85.282,2.026,True
2024,Interlagos,McLaren,NOR,39,3,INTERMEDIATE,93.718,1.701,True
2024,Interlagos,McLaren,NOR,40,3,INTERMEDIATE,116.606,1.807,True
2024,Interlagos,McLaren,NOR,41,3,INTERMEDIATE,125.139,1.296,True
2024,Interlagos,McLaren,NOR,42,3,INTERMEDIATE,137.692,1.001,True
2024,Interlagos,McLaren,NOR,43,3,INTERMEDIATE,91.039,0.728,True
2024,Interlagos,McLaren,NOR,44,3,INTERMEDIATE,85.605,0.972,True
2024,Interlagos,McLaren,NOR,45,3,INTERMEDIATE,84.446,0.918,True
2024,Interlagos,McLaren,NOR,46,3,INTERMEDIATE,84.879,0.396,True
2024,Interlagos,McLaren,NOR,47,3,INTERMEDIATE,84.475,0.54,True
2024,Interlagos,McLaren,NOR,48,3,INTERMEDIATE,83.99,0.695,True
2024,Interlagos,McLaren,NOR,49,3,INTERMEDIATE,83.272,1.096,True
2024,Interlagos,McLaren,NOR,50,3,INTERMEDIATE,83.373,1.094,True
2024,Interlagos,McLaren,NOR,51,3,INTERMEDIATE,83.443,0.658,True
2024,Interlagos,McLaren,NOR,52,3,INTERMEDIATE,83.349,0.894,True
2024,Interlagos,McLaren,NOR,53,3,INTERMEDIATE,83.615,1.607,True
2024,Interlagos,McLaren,NOR,54,3,INTERMEDIATE,82.817,1.295,True
2024,Interlagos,McLaren,NOR,55,3,INTERMEDIATE,82.71,1.391,True
2024,Interlagos,McLaren,NOR,56,3,INTERMEDIATE,82.985,1.586,True
2024,Interlagos,McLaren,NOR,57,3,INTERMEDIATE,82.411,1.529,True
2024,Interlagos,McLaren,NOR,58,3,INTERMEDIATE,82.42,1.536,True
2024,Interlagos,McLaren,NOR,59,3,INTERMEDIATE,82.137,2.049,True
2024,Interlagos,McLaren,NOR,60,3,INTERMEDIATE,81.759,2.262,True
2024,Interlagos,McLaren,NOR,61,3,INTERMEDIATE,81.756,2.322,True
2024,Interlagos,McLaren,NOR,62,3,INTERMEDIATE,82.541,2.345,True
2024,Interlagos,McLaren,NOR,63,3,INTERMEDIATE,81.791,3.095,False
2024,Interlagos,McLaren,NOR,64,3,INTERMEDIATE,81.538,2.811,True
2024,Interlagos,McLaren,NOR,65,3,INTERMEDIATE,81.64,2.768,True
2024,Interlagos,McLaren,NOR,66,3,INTERMEDIATE,82.018,2.719,True
2024,Interlagos,McLaren,NOR,67,3,INTERMEDIATE,81.517,2.48,True
2024,Interlagos,McLaren,NOR,68,3,INTERMEDIATE,81.886,2.451,True
2024,Interlagos,McLaren,NOR,69,3,INTERMEDIATE,81.819,1.412,True
2024,Interlagos,Sauber,BOT,2,1,INTERMEDIATE,88.923,0.773,True
2024,Interlagos,Sauber,BOT,3,1,INTERMEDIATE,87.735,1.545,True
2024,Interlagos,Sauber,BOT,4,1,INTERMEDIATE,87.071,1.98,True
2024,Interlagos,Sauber,BOT,5,1,INTERMEDIATE,86.53,1.767,True
2024,Interlagos,Sauber,BOT,6,1,INTERMEDIATE,86.143,1.549,True
2024,Interlagos,Sauber,BOT,7,1,INTERMEDIATE,85.823,1.408,True
2024,Interlagos,Sauber,BOT,8,1,INTERMEDIATE,85.484,1.14,True
2024,Interlagos,Sauber,BOT,9,1,INTERMEDIATE,84.851,1.044,True
2024,Interlagos,Sauber,BOT,10,1,INTERMEDIATE,85.851,1.192,True
2024,Interlagos,Sauber,BOT,11,1,INTERMEDIATE,86.246,1.563,True
2024,Interlagos,Sauber,BOT,12,1,INTERMEDIATE,89.257,0.672,True
2024,Interlagos,Sauber,BOT,13,1,INTERMEDIATE,86.638,1.867,True
2024,Interlagos,Sauber,BOT,14,1,INTERMEDIATE,85.315,2.119,True
2024,Interlagos,Sauber,BOT,15,1,INTERMEDIATE,85.431,1.947,True
2024,Interlagos,Sauber,BOT,16,1,INTERMEDIATE,84.896,2.461,True
2024,Interlagos,Sauber,BOT,17,1,INTERMEDIATE,84.927,2.974,True
2024,Interlagos,Sauber,BOT,18,1,INTERMEDIATE,85.189,3.501,False
2024,Interlagos,Sauber,BOT,19,1,INTERMEDIATE,85.089,3.032,False
2024,Interlagos,Sauber,BOT,20,1,INTERMEDIATE,84.984,3.217,False
2024,Interlagos,Sauber,BOT,21,1,INTERMEDIATE,84.726,3.736,False
2024,Interlagos,Sauber,BOT,22,1,INTERMEDIATE,85.144,3.64,False
2024,Interlagos,Sauber,BOT,23,1,INTERMEDIATE,84.966,3.693,False
2024,Interlagos,Sauber,BOT,24,1,INTERMEDIATE,85.203,3.28,False
2024,Interlagos,Sauber,BOT,25,1,INTERMEDIATE,85.525,2.991,True
2024,Interlagos,Sauber,BOT,26,1,INTERMEDIATE,87.132,2.284,True
2024,Interlagos,Sauber,BOT,27,1,INTERMEDIATE,100.966,3.813,False
2024,Interlagos,Sauber,BOT,28,1,INTERMEDIATE,106.762,9.027,False
2024,Interlagos,Sauber,BOT,29,1,INTERMEDIATE,110.114,12.34,False
2024,Interlagos,Sauber,BOT,30,1,INTERMEDIATE,128.365,11.367,False
2024,Interlagos,Sauber,BOT,31,1,INTERMEDIATE,112.258,14.886,False
2024,Interlagos,Sauber,BOT,32,1,INTERMEDIATE,151.847,15.077,False
2024,Interlagos,Sauber,BOT,33,2,INTERMEDIATE,1527.455,5.106,False
2024,Interlagos,Sauber,BOT,34,2,INTERMEDIATE,100.982,1.88,True
2024,Interlagos,Sauber,BOT,35,2,INTERMEDIATE,95.37,2.298,True
2024,Interlagos,Sauber,BOT,36,2,INTERMEDIATE,92.055,6.1,False
2024,Interlagos,Sauber,BOT,37,2,INTERMEDIATE,88.061,6.565,False
2024,Interlagos,Sauber,BOT,38,2,INTERMEDIATE,87.343,7.602,False
2024,Interlagos,Sauber,BOT,39,2,INTERMEDIATE,99.942,9.748,False
2024,Interlagos,Sauber,BOT,40,2,INTERMEDIATE,111.569,10.448,False
2024,Interlagos,Sauber,BOT,41,2,INTERMEDIATE,117.089,2.5,True
2024,Interlagos,Sauber,BOT,42,2,INTERMEDIATE,122.559,2.105,True
2024,Interlagos,Sauber,BOT,43,2,INTERMEDIATE,93.797,0.461,True
2024,Interlagos,Sauber,BOT,44,2,INTERMEDIATE,87.017,1.061,True
2024,Interlagos,Sauber,BOT,45,2,INTERMEDIATE,86.05,1.292,True
2024,Interlagos,Sauber,BOT,46,2,INTERMEDIATE,84.963,2.18,True
2024,Interlagos,Sauber,BOT,47,2,INTERMEDIATE,84.722,1.982,True
2024,Interlagos,Sauber,BOT,48,2,INTERMEDIATE,84.284,2.475,True
2024,Interlagos,Sauber,BOT,49,2,INTERMEDIATE,84.112,2.864,True
2024,Interlagos,Sauber,BOT,50,2,INTERMEDIATE,83.925,2.703,True
2024,Interlagos,Sauber,BOT,51,2,INTERMEDIATE,84.507,1.437,True
2024,Interlagos,Sauber,BOT,52,2,INTERMEDIATE,84.36,2.061,True
2024,Interlagos,Sauber,BOT,53,2,INTERMEDIATE,84.36,2.481,True
2024,Interlagos,Sauber,BOT,54,2,INTERMEDIATE,84.444,3.118,False
2024,Interlagos,Sauber,BOT,55,2,INTERMEDIATE,83.957,3.428,False
2024,Interlagos,Sauber,BOT,56,2,INTERMEDIATE,83.508,3.823,False
2024,Interlagos,Sauber,BOT,57,2,INTERMEDIATE,83.451,4.128,False
2024,Interlagos,Sauber,BOT,58,2,INTERMEDIATE,83.185,4.221,False
2024,Interlagos,Sauber,BOT,59,2,INTERMEDIATE,83.418,4.525,False
2024,Interlagos,Sauber,BOT,60,2,INTERMEDIATE,82.911,4.709,False
2024,Interlagos,Sauber,BOT,61,2,INTERMEDIATE,83.177,4.128,False
2024,Interlagos,Sauber,BOT,62,2,INTERMEDIATE,83.241,3.986,False
2024,Interlagos,Sauber,BOT,63,2,INTERMEDIATE,83.015,4.258,False
2024,Interlagos,Sauber,BOT,64,2,INTERMEDIATE,82.996,4.496,False
2024,Interlagos,Sauber,BOT,65,2,INTERMEDIATE,82.903,5.14,False
2024,Interlagos,Sauber,BOT,66,2,INTERMEDIATE,83.335,5.06,False
2024,Interlagos,Sauber,BOT,67,2,INTERMEDIATE,82.877,5.87,False
2024,Interlagos,Sauber,BOT,68,2,INTERMEDIATE,83.034,6.262,False
2024,Interlagos,Sauber,BOT,69,2,INTERMEDIATE,83.003,6.914,False
2024,Interlagos,Red Bull,PER,2,1,INTERMEDIATE,87.047,4.87,False
2024,Interlagos,Red Bull,PER,3,1,INTERMEDIATE,85.891,2.869,True
2024,Interlagos,Red Bull,PER,4,1,INTERMEDIATE,86.274,1.288,True
2024,Interlagos,Red Bull,PER,5,1,INTERMEDIATE,86.062,0.724,True
2024,Interlagos,Red Bull,PER,6,1,INTERMEDIATE,86.304,0.765,True
2024,Interlagos,Red Bull,PER,7,1,INTERMEDIATE,85.83,0.866,True
2024,Interlagos,Red Bull,PER,8,1,INTERMEDIATE,85.102,1.069,True
2024,Interlagos,Red Bull,PER,9,1,INTERMEDIATE,85.253,0.639,True
2024,Interlagos,Red Bull,PER,10,1,INTERMEDIATE,84.911,0.982,True
2024,Interlagos,Red Bull,PER,11,1,INTERMEDIATE,86.025,0.635,True
2024,Interlagos,Red Bull,PER,12,1,INTERMEDIATE,85.993,0.493,True
2024,Interlagos,Red Bull,PER,13,1,INTERMEDIATE,85.641,0.738,True
2024,Interlagos,Red Bull,PER,14,1,INTERMEDIATE,85.755,1.917,True
2024,Interlagos,Red Bull,PER,15,1,INTERMEDIATE,85.279,3.209,False
2024,Interlagos,Red Bull,PER,16,1,INTERMEDIATE,84.469,2.705,True
2024,Interlagos,Red Bull,PER,17,1,INTERMEDIATE,84.395,2.056,True
2024,Interlagos,Red Bull,PER,18,1,INTERMEDIATE,85.85,1.688,True
2024,Interlagos,Red Bull,PER,19,1,INTERMEDIATE,84.414,1.26,True
2024,Interlagos,Red Bull,PER,20,1,INTERMEDIATE,84.522,0.896,True
2024,Interlagos,Red Bull,PER,21,1,INTERMEDIATE,84.408,1.015,True
2024,Interlagos,Red Bull,PER,22,1,INTERMEDIATE,85.382,0.537,True
2024,Interlagos,Red Bull,PER,23,1,INTERMEDIATE,85.158,0.941,True
2024,Interlagos,Red Bull,PER,24,1,INTERMEDIATE,85.871,0.807,True
2024,Interlagos,Red Bull,PER,25,1,INTERMEDIATE,86.257,1.064,True
2024,Interlagos,Red Bull,PER,26,1,INTERMEDIATE,86.572,1.234,True
2024,Interlagos,Red Bull,PER,27,1,INTERMEDIATE,102.155,2.696,True
2024,Interlagos,Red Bull,PER,28,2,WET,120.667,1.631,True
2024,Interlagos,Red Bull,PER,29,2,WET,101.662,0.298,True
2024,Interlagos,Red Bull,PER,30,2,WET,128.473,2.273,True
2024,Interlagos,Red Bull,PER,31,2,WET,111.015,2.134,True
2024,Interlagos,Red Bull,PER,32,2,WET,156.778,1.032,True
2024,Interlagos,Red Bull,PER,33,3,INTERMEDIATE,1520.559,1.796,True
2024,Interlagos,Red Bull,PER,34,3,INTERMEDIATE,97.821,0.708,True
2024,Interlagos,Red Bull,PER,35,3,INTERMEDIATE,92.534,1.188,True
2024,Interlagos,Red Bull,PER,36,3,INTERMEDIATE,89.093,0.846,True
2024,Interlagos,Red Bull,PER,37,3,INTERMEDIATE,87.886,1.191,True
2024,Interlagos,Red Bull,PER,38,3,INTERMEDIATE,87.244,0.707,True
2024,Interlagos,Red Bull,PER,39,3,INTERMEDIATE,101.208,0.707,True
2024,Interlagos,Red Bull,PER,40,3,INTERMEDIATE,108.85,0.747,True
2024,Interlagos,Red Bull,PER,41,3,INTERMEDIATE,125.017,0.581,True
2024,Interlagos,Red Bull,PER,42,3,INTERMEDIATE,124.054,0.59,True
2024,Interlagos,Red Bull,PER,43,3,INTERMEDIATE,92.206,0.949,True
2024,Interlagos,Red Bull,PER,44,3,INTERMEDIATE,85.233,0.925,True
2024,Interlagos,Red Bull,PER,45,3,INTERMEDIATE,85.156,0.63,True
2024,Interlagos,Red Bull,PER,46,3,INTERMEDIATE,84.858,0.483,True
2024,Interlagos,Red Bull,PER,47,3,INTERMEDIATE,84.656,0.609,True
2024,Interlagos,Red Bull,PER,48,3,INTERMEDIATE,83.911,0.466,True
2024,Interlagos,Red Bull,PER,49,3,INTERMEDIATE,84.142,0.785,True
2024,Interlagos,Red Bull,PER,50,3,INTERMEDIATE,83.686,0.574,True
2024,Interlagos,Red Bull,PER,51,3,INTERMEDIATE,84.085,0.47,True
2024,Interlagos,Red Bull,PER,52,3,INTERMEDIATE,84.086,0.709,True
2024,Interlagos,Red Bull,PER,53,3,INTERMEDIATE,84.023,0.462,True
2024,Interlagos,Red Bull,PER,54,3,INTERMEDIATE,83.744,0.413,True
2024,Interlagos,Red Bull,PER,55,3,INTERMEDIATE,85.533,0.735,True
2024,Interlagos,Red Bull,PER,56,3,INTERMEDIATE,82.757,1.126,True
2024,Interlagos,Red Bull,PER,57,3,INTERMEDIATE,82.777,0.808,True
2024,Interlagos,Red Bull,PER,58,3,INTERMEDIATE,83.714,0.654,True
2024,Interlagos,Red Bull,PER,59,3,INTERMEDIATE,83.086,0.621,True
2024,Interlagos,Red Bull,PER,60,3,INTERMEDIATE,83.112,0.665,True
2024,Interlagos,Red Bull,PER,61,3,INTERMEDIATE,82.715,0.767,True
2024,Interlagos,Red Bull,PER,62,3,INTERMEDIATE,82.892,0.713,True
2024,Interlagos,Red Bull,PER,63,3,INTERMEDIATE,82.373,1.015,True
2024,Interlagos,Red Bull,PER,64,3,INTERMEDIATE,82.322,0.73,True
2024,Interlagos,Red Bull,PER,65,3,INTERMEDIATE,82.22,0.57,True
2024,Interlagos,Red Bull,PER,66,3,INTERMEDIATE,82.978,0.503,True
2024,Interlagos,Red Bull,PER,67,3,INTERMEDIATE,82.143,1.035,True
2024,Interlagos,Red Bull,PER,68,3,INTERMEDIATE,82.263,0.687,True
2024,Interlagos,Red Bull,PER,69,3,INTERMEDIATE,82.222,0.681,True
2024,Interlagos,RB,TSU,2,1,INTERMEDIATE,86.351,2.181,True
2024,Interlagos,RB,TSU,3,1,INTERMEDIATE,86.018,2.371,True
2024,Interlagos,RB,TSU,4,1,INTERMEDIATE,85.425,2.764,True
2024,Interlagos,RB,TSU,5,1,INTERMEDIATE,85.429,2.978,True
2024,Interlagos,RB,TSU,6,1,INTERMEDIATE,84.903,3.24,False
2024,Interlagos,RB,TSU,7,1,INTERMEDIATE,85.024,3.496,False
2024,Interlagos,RB,TSU,8,1,INTERMEDIATE,85.28,3.759,False
2024,Interlagos,RB,TSU,9,1,INTERMEDIATE,84.832,4.359,False
2024,Interlagos,RB,TSU,10,1,INTERMEDIATE,84.592,4.718,False
2024,Interlagos,RB,TSU,11,1,INTERMEDIATE,84.953,5.315,False
2024,Interlagos,RB,TSU,12,1,INTERMEDIATE,84.877,6.386,False
2024,Interlagos,RB,TSU,13,1,INTERMEDIATE,85.172,6.894,False
2024,Interlagos,RB,TSU,14,1,INTERMEDIATE,84.827,7.462,False
2024,Interlagos,RB,TSU,15,1,INTERMEDIATE,84.635,7.746,False
2024,Interlagos,RB,TSU,16,1,INTERMEDIATE,84.762,7.937,False
2024,Interlagos,RB,TSU,17,1,INTERMEDIATE,84.724,8.525,False
2024,Interlagos,RB,TSU,18,1,INTERMEDIATE,84.547,8.951,False
2024,Interlagos,RB,TSU,19,1,INTERMEDIATE,84.275,8.573,False
2024,Interlagos,RB,TSU,20,1,INTERMEDIATE,84.163,8.832,False
2024,Interlagos,RB,TSU,21,1,INTERMEDIATE,84.179,8.65,False
2024,Interlagos,RB,TSU,22,1,INTERMEDIATE,84.39,9.307,False
2024,Interlagos,RB,TSU,23,1,INTERMEDIATE,84.543,10.232,False
2024,Interlagos,RB,TSU,24,1,INTERMEDIATE,84.617,11.07,False
2024,Interlagos,RB,TSU,25,1,INTERMEDIATE,84.91,11.502,False
2024,Interlagos,RB,TSU,26,1,INTERMEDIATE,85.424,11.892,False
2024,Interlagos,RB,TSU,27,1,INTERMEDIATE,88.833,12.611,False
2024,Interlagos,RB,TSU,28,1,INTERMEDIATE,117.034,2.469,True
2024,Interlagos,RB,TSU,29,2,WET,115.413,13.114,False
2024,Interlagos,RB,TSU,30,2,WET,114.797,4.331,False
2024,Interlagos,RB,TSU,31,2,WET,125.198,2.305,True
2024,Interlagos,RB,TSU,32,2,WET,163.084,2.094,True
2024,Interlagos,RB,TSU,33,3,INTERMEDIATE,1543.702,3.985,False
2024,Interlagos,RB,TSU,34,3,INTERMEDIATE,99.418,1.044,True
2024,Interlagos,RB,TSU,35,3,INTERMEDIATE,91.883,2.485,True
2024,Interlagos,RB,TSU,36,3,INTERMEDIATE,89.062,3.548,False
2024,Interlagos,RB,TSU,37,3,INTERMEDIATE,86.916,4.706,False
2024,Interlagos,RB,TSU,38,3,INTERMEDIATE,85.788,5.381,False
2024,Interlagos,RB,TSU,39,3,INTERMEDIATE,97.004,5.725,False
2024,Interlagos,RB,TSU,40,3,INTERMEDIATE,111.544,3.525,False
2024,Interlagos,RB,TSU,41,3,INTERMEDIATE,125.331,1.701,True
2024,Interlagos,RB,TSU,42,3,INTERMEDIATE,129.387,2.126,True
2024,Interlagos,RB,TSU,43,3,INTERMEDIATE,91.609,0.891,True
