season,race_name,round,circuit_type,team,driver,stint_index,compound,start_lap,end_lap,stint_length_laps,pit_ended_stint,avg_laptime,best_laptime,delta_laptime_first_to_last,laptime_slope_per_lap,avg_throttle_pct,avg_speed,max_speed,min_corner_speed,laps_in_traffic,traffic_lap_pct,avg_interval_to_car_ahead,clean_air_avg_laptime
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",RB,RIC,1,MEDIUM,2,11,10,True,86.7997,85.713,4.784999999999997,0.21455151515151588,70.49262910588575,238.5010007843753,352.0,50.0,10,1.0,0.76,
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",RB,RIC,2,HARD,12,53,42,False,85.66852380952382,84.219,-27.841000000000008,-0.10596418442589664,74.09031719866286,241.6000737791854,360.0,0.0,7,0.16666666666666666,4.427560975609756,85.7413142857143
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",RB,TSU,1,HARD,2,7,6,False,90.23899999999999,86.198,12.781000000000006,2.1534857142857042,68.04500350805434,229.50064816201206,357.0,43.0,5,0.8333333333333334,1.4421666666666664,100.319
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,PER,1,HARD,2,23,22,True,85.62568181818183,84.654,3.4579999999999984,0.05709937888198719,72.65442225209509,241.70690752098832,348.0,61.0,20,0.9090909090909091,1.4502727272727274,85.7865
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,PER,2,HARD,24,35,12,True,86.00508333333333,83.473,-16.762,-0.6576538461538508,75.28928081278772,240.27289431273056,349.0,0.0,2,0.16666666666666666,3.65725,84.2935
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,PER,3,MEDIUM,36,53,18,False,84.85283333333332,82.971,-19.563000000000002,-0.38050257997935844,75.30024516763665,243.91838118727935,354.0,0.0,7,0.3888888888888889,4.792055555555556,83.47472727272726
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,VER,1,HARD,2,22,21,True,85.52761904761904,84.918,3.4980000000000047,0.05207792207792215,73.31512385642226,241.96172012778678,345.0,61.0,17,0.8095238095238095,1.5686190476190478,85.39750000000001
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,VER,2,HARD,23,41,19,True,85.13563157894737,83.424,-19.101,-0.2949789473684177,75.72021858955752,243.00080681396298,339.0,0.0,3,0.15789473684210525,6.7004210526315795,83.5936875
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Red Bull,VER,3,MEDIUM,42,53,12,False,84.554,81.745,-20.379000000000005,-0.7755314685314687,76.08356927116552,244.44204008711995,336.0,0.0,0,0.0,14.660416666666668,84.554
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,BOT,1,HARD,2,33,32,True,86.80396875,85.804,2.5470000000000113,0.015842192082110556,73.44113968406477,238.51292309046428,349.0,53.0,25,0.78125,2.1262187500000005,86.33771428571428
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,BOT,2,MEDIUM,34,52,19,False,85.99136842105263,83.609,-21.85300000000001,-0.42061754385964506,75.53361676577781,241.1482884547472,353.0,0.0,2,0.10526315789473684,6.5042105263157906,86.16999999999999
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,ZHO,1,MEDIUM,2,15,14,True,87.22535714285713,85.942,3.326999999999998,0.0681296703296676,71.54412331191698,237.05699234266933,352.0,60.0,14,1.0,1.2992142857142857,
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Sauber,ZHO,2,HARD,16,52,37,False,86.56472972972975,85.092,-21.848,-0.06988169748696135,73.43192426845256,239.1768698659493,343.0,0.0,6,0.16216216216216217,4.846027027027027,86.58938709677422
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,ALB,1,MEDIUM,2,17,16,True,86.39768749999999,85.468,4.425000000000011,0.09216617647058875,71.7448689818976,239.64351809757855,350.0,58.0,6,0.375,5.0714375,85.91219999999998
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,ALB,2,HARD,18,53,36,False,85.3848611111111,83.918,-22.114999999999995,-0.12529974259974164,73.42808154984691,242.32225146722905,353.0,0.0,13,0.3611111111111111,4.48825,85.4982608695652
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,COL,1,MEDIUM,2,16,15,True,86.95286666666668,86.057,3.347999999999999,0.08741071428571526,70.47129811173502,237.9616314243801,359.0,52.0,12,0.8,1.7750666666666666,86.67066666666666
2024,Monza,16,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Williams,COL,2,HARD,17,53,37,False,85.4555945945946,83.728,-22.62100000000001,-0.10251398767188102,73.00738425039032,242.00760861285082,355.0,0.0,7,0.1891891891891892,3.975648648648648,85.48610000000002
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,GAS,1,SOFT,2,12,11,True,99.17518181818181,98.503,2.3970000000000056,0.13340909090909,62.43758292899263,194.84500155267057,326.0,57.0,10,0.9090909090909091,0.6379,98.664
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,GAS,2,HARD,13,31,19,True,99.59847368421052,97.492,-24.132999999999996,-0.329438596491226,64.33017501280398,194.03287583323825,321.0,0.0,17,0.8947368421052632,1.4351052631578949,112.4985
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,GAS,3,HARD,32,43,12,True,98.70583333333333,96.112,-20.479,-0.7635524475524452,66.3139145690677,195.9242270237407,300.0,0.0,0,0.0,3.7449166666666667,98.70583333333333
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,GAS,4,SOFT,44,56,13,False,97.08853846153845,94.805,-20.394999999999996,-0.6288351648351607,67.76250775599796,199.4048815058012,301.0,0.0,1,0.07692307692307693,11.148461538461536,97.17208333333332
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,OCO,1,SOFT,2,10,9,True,99.28133333333332,98.625,2.548000000000002,0.23201666666665877,62.31521459675137,194.58270739434937,325.0,58.0,8,0.8888888888888888,0.7064999999999999,99.152
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,OCO,2,HARD,11,30,20,True,99.47485,97.363,-17.804000000000002,-0.2099255639097741,65.03048768596625,194.1361829446108,319.0,0.0,13,0.65,2.9494999999999996,98.89514285714287
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Alpine,OCO,3,HARD,31,56,26,False,97.94253846153848,96.226,-21.906999999999996,-0.13766085470085462,66.63585373090784,197.60060484381287,321.0,0.0,6,0.23076923076923078,7.511423076923076,98.2228
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,ALO,1,SOFT,2,15,14,True,98.70828571428572,97.776,3.081000000000003,0.09798681318681444,62.57977299547035,195.10665189072304,324.0,52.0,10,0.7142857142857143,4.119153846153846,99.019
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,ALO,2,HARD,16,41,26,True,98.24034615384616,96.799,-18.552999999999997,-0.14149982905982994,62.13313577832424,196.49918200587268,324.0,0.0,7,0.2692307692307692,6.838384615384617,97.33747368421052
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,ALO,3,HARD,42,57,16,False,96.36156249999999,94.199,-21.623000000000005,-0.46391029411764567,64.17045424301652,200.897082731317,326.0,0.0,3,0.1875,15.29,96.64053846153845
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,STR,1,SOFT,2,9,8,True,99.00225,97.987,4.125,0.3950000000000029,58.83774096433922,194.82486430767446,332.0,57.0,8,1.0,1.016375,
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,STR,2,HARD,10,27,18,True,99.03122222222223,96.494,-17.105000000000004,-0.2503034055727549,62.18130628463552,194.9432762522214,326.0,0.0,18,1.0,1.770888888888889,
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Aston Martin,STR,3,HARD,28,57,30,False,97.10546666666667,95.632,-19.305000000000007,-0.09757107897664037,63.24009883567558,198.91209922462343,326.0,0.0,5,0.16666666666666666,12.289466666666668,97.2932
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Ferrari,LEC,1,SOFT,2,11,10,True,98.31469999999999,96.862,4.875,0.26835757575758423,66.16510269156714,196.92385371086402,320.0,57.0,10,1.0,0.7601,
2024,Sakhir,1,"{'Sakhir': 'Street', 'Jeddah': 'Street', 'Melbourne': 'Street', 'Suzuka': 'Permanent', 'Shanghai': 'Permanent', 'Miami': 'Street', 'Imola': 'Permanent', 'Monte Carlo': 'Street', 'Montreal': 'Street', 'Catalunya': 'Permanent', 'Spielberg': 'Permanent', 'Silverstone': 'Permanent', 'Hungaroring': 'Permanent', 'Spa-Francorchamps': 'Permanent', 'Zandvoort': 'Permanent', 'Monza': 'Permanent', 'Baku': 'Street', 'Singapore': 'Street', 'Austin': 'Permanent', 'Mexico City': 'Permanent', 'Interlagos': 'Permanent', 'lusail': 'Street'}",Ferrari,LEC,2,HARD,12,34,23,True,97.91043478260868,96.432,-17.857,-0.18916996047431187,67.11324513395715,197.53429633729567,324.0,0.0,20,0.8695652173913043,2.5237391304347825,97.76533333333334
